dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,494,"                dec = str.substring(decPos + 1);
",4,1,0,1,2,0,4,0,0,10,32,8,0.50000,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,573,"            exp = null;
",2,0,0,0,0,0,0,0,0,3,11,6,0.33333,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,594,"                if (!(f.isInfinite() || (f.floatValue() == 0.0F && !allZeros))) {
",2,3,0,5,11,0,8,0,0,15,65,6,0.33333,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,595,"                    return f;
",2,0,0,0,0,0,0,0,0,2,9,8,0.33333,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,492,"                dec = str.substring(decPos + 1, expPos);
",4,1,0,1,2,0,6,0,0,12,40,8,0.25000,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,496,"            mant = str.substring(0, decPos);
",2,0,0,1,2,0,6,0,0,9,32,6,0.25000,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,497,"            numDecimals = dec.length(); // gets number of digits past the decimal to ensure no loss of precision for floating point numbers.
",2,0,0,1,2,0,4,0,0,7,128,6,0.25000,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,570,"        if (expPos > -1 && expPos < str.length() - 1) {
",4,4,0,2,5,0,4,0,0,13,47,4,0.25000,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,571,"            exp = str.substring(expPos + 1, str.length());
",4,1,0,2,4,0,8,0,0,14,46,6,0.25000,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,575,"        if (dec == null && exp == null) { // no decimal point and no exponent
",4,3,0,1,3,0,0,0,0,7,69,4,0.25000,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,591,"        final boolean allZeros = isAllZeros(mant) && isAllZeros(exp);
",2,1,0,2,4,1,8,0,0,12,61,4,0.25000,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,593,"                final Float f = createFloat(str);
",2,0,0,1,2,1,4,2,0,9,33,6,0.25000,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,488,"            if (expPos > -1) { // there is an exponent
",2,1,0,1,3,0,0,0,0,4,42,6,0.20000,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,489,"                if (expPos < decPos || expPos > str.length()) { // prevents double exponent causing IOOBE
",6,3,0,2,5,0,4,0,0,13,89,8,0.20000,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,509,"        if (!Character.isDigit(lastChar) && lastChar != '.') {
",2,2,0,2,5,0,6,0,0,12,54,4,0.16667,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,621,"        if (str == null) {
",2,1,0,1,3,0,0,0,0,3,18,4,0.16667,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,624,"        for (int i = str.length() - 1; i >= 0; i--) {
",6,2,0,2,5,0,4,0,0,13,45,4,0.16667,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,625,"            if (str.charAt(i) != '0') {
",0,1,0,2,5,0,6,0,0,8,27,6,0.16667,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,626,"                return false;
",0,0,0,0,0,0,0,0,0,1,13,8,0.16667,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,643,"        if (str == null) {
",2,1,0,1,3,0,0,0,0,3,18,4,0.16667,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,646,"        return Float.valueOf(str);
",0,0,0,1,2,0,6,0,0,6,26,5,0.16667,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,451,"        if (str == null) {
",2,1,0,1,3,0,0,0,0,3,18,4,0.12500,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,454,"        if (StringUtils.isBlank(str)) {
",0,0,0,2,5,0,6,0,0,6,31,5,0.12500,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,458,"        final String[] hex_prefixes = {""0x"", ""0X"", ""-0x"", ""-0X"", ""#"", ""-#""};
",2,0,0,2,4,1,0,2,0,11,68,4,0.12500,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,459,"        int pfxLen = 0;
",2,0,0,0,0,0,0,0,0,2,15,5,0.12500,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,460,"        for(final String pfx : hex_prefixes) {
",4,0,0,1,3,1,0,2,0,7,38,4,0.12500,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,461,"            if (str.startsWith(pfx)) {
",0,0,0,2,5,0,6,0,0,6,26,7,0.12500,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,466,"        if (pfxLen > 0) { // we have a hex number
",2,1,0,1,3,0,0,0,0,3,41,4,0.12500,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,476,"        final char lastChar = str.charAt(str.length() - 1);
",2,1,0,2,4,1,8,0,0,12,51,4,0.12500,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,480,"        final int decPos = str.indexOf('.');
",2,0,0,1,2,1,4,0,0,8,36,4,0.12500,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,481,"        final int expPos = str.indexOf('e') + str.indexOf('E') + 1; // assumes both not present
",2,1,0,2,4,1,8,0,0,14,87,4,0.12500,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,485,"        int numDecimals = 0; // Check required precision (LANG-693)
",2,0,0,1,2,0,0,0,0,2,59,5,0.12500,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,486,"        if (decPos > -1) { // there is a decimal point
",2,1,0,1,3,0,0,0,0,4,46,4,0.12500,0
defect4j,lang,org/apache/commons/lang3/StringUtils,3,257,"        if (cs == null || (strLen = cs.length()) == 0) {
",4,3,0,3,7,0,4,0,0,12,48,4,0.11111,0
defect4j,lang,org/apache/commons/lang3/StringUtils,3,260,"        for (int i = 0; i < strLen; i++) {
",8,1,0,1,3,0,0,0,0,10,34,4,0.11111,0
defect4j,lang,org/apache/commons/lang3/StringUtils,3,261,"            if (Character.isWhitespace(cs.charAt(i)) == false) {
",0,1,0,3,7,0,10,0,0,12,52,6,0.11111,0
defect4j,lang,org/apache/commons/lang3/StringUtils,3,262,"                return false;
",0,0,0,0,0,0,0,0,0,1,13,8,0.11111,0
defect4j,lang,org/apache/commons/lang3/StringUtils,3,181,"    private static final Pattern WHITESPACE_PATTERN = Pattern.compile(""(?: \\s|[\\s&&[^ ]])\\s*"");
",2,0,0,4,8,3,4,2,0,12,94,2,0.10000,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,34,"    public static final Long LONG_ZERO = Long.valueOf(0L);
",2,0,0,1,2,3,4,2,0,11,54,2,0.01163,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,36,"    public static final Long LONG_ONE = Long.valueOf(1L);
",2,0,0,1,2,3,4,2,0,11,53,2,0.01163,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,38,"    public static final Long LONG_MINUS_ONE = Long.valueOf(-1L);
",2,0,0,1,2,3,4,2,0,12,60,2,0.01163,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,40,"    public static final Integer INTEGER_ZERO = Integer.valueOf(0);
",2,0,0,1,2,3,4,2,0,11,62,2,0.01163,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,42,"    public static final Integer INTEGER_ONE = Integer.valueOf(1);
",2,0,0,1,2,3,4,2,0,11,61,2,0.01163,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,44,"    public static final Integer INTEGER_MINUS_ONE = Integer.valueOf(-1);
",2,0,0,1,2,3,4,2,0,12,68,2,0.01163,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,46,"    public static final Short SHORT_ZERO = Short.valueOf((short) 0);
",2,0,0,2,4,3,4,2,0,11,64,2,0.01163,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,48,"    public static final Short SHORT_ONE = Short.valueOf((short) 1);
",2,0,0,2,4,3,4,2,0,11,63,2,0.01163,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,50,"    public static final Short SHORT_MINUS_ONE = Short.valueOf((short) -1);
",2,0,0,2,4,3,4,2,0,12,70,2,0.01163,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,52,"    public static final Byte BYTE_ZERO = Byte.valueOf((byte) 0);
",2,0,0,2,4,3,4,2,0,11,60,2,0.01163,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,54,"    public static final Byte BYTE_ONE = Byte.valueOf((byte) 1);
",2,0,0,2,4,3,4,2,0,11,59,2,0.01163,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,56,"    public static final Byte BYTE_MINUS_ONE = Byte.valueOf((byte) -1);
",2,0,0,2,4,3,4,2,0,12,66,2,0.01163,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,58,"    public static final Double DOUBLE_ZERO = Double.valueOf(0.0d);
",2,0,0,1,2,3,4,2,0,11,62,2,0.01163,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,60,"    public static final Double DOUBLE_ONE = Double.valueOf(1.0d);
",2,0,0,1,2,3,4,2,0,11,61,2,0.01163,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,3,62,"    public static final Double DOUBLE_MINUS_ONE = Double.valueOf(-1.0d);
",2,0,0,1,2,3,4,2,0,12,68,2,0.01163,0
