dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,253,"                ch = (char) (random.nextInt(gap) + start);
",4,1,0,3,6,0,6,0,0,12,42,8,0.50000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,163,"        return random(count, start, end, letters, numbers, null, RANDOM);
",0,0,0,1,2,0,14,0,0,15,65,4,0.33333,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,234,"        if (start == 0 && end == 0) {
",4,3,0,1,3,0,0,0,0,7,29,4,0.33333,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,247,"        char[] buffer = new char[count];
",2,0,1,2,4,0,0,0,0,4,32,5,0.33333,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,248,"        int gap = end - start;
",6,1,0,0,0,0,0,0,0,7,22,5,0.33333,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,250,"        while (count-- != 0) {
",2,1,0,1,3,0,0,0,0,4,22,4,0.33333,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,252,"            if (chars == null) {
",2,1,0,1,3,0,0,0,0,3,20,6,0.33333,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,225,"        if (count == 0) {
",2,1,0,1,3,0,0,0,0,3,17,4,0.25000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,227,"        } else if (count < 0) {
",2,1,0,1,4,0,0,0,0,3,23,5,0.25000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,230,"        if (chars != null && chars.length == 0) {
",6,3,0,1,3,0,0,0,0,9,41,4,0.25000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,43,"    private static final Random RANDOM = new Random();
",2,0,0,1,2,3,0,4,0,9,50,2,0.20000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,54,"      super();
",0,0,0,1,2,0,0,0,0,0,8,3,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,55,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,69,"        return random(count, false, false);
",0,0,0,1,2,0,4,0,0,6,35,5,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,83,"        return random(count, 32, 127, false, false);
",0,0,0,1,2,0,4,0,0,6,44,5,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,97,"        return random(count, true, false);
",0,0,0,1,2,0,4,0,0,6,34,5,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,111,"        return random(count, true, true);
",0,0,0,1,2,0,4,0,0,6,33,5,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,125,"        return random(count, false, true);
",0,0,0,1,2,0,4,0,0,6,34,5,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,143,"        return random(count, 0, 0, letters, numbers);
",0,0,0,1,2,0,8,0,0,8,45,5,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,187,"        return random(count, start, end, letters, numbers, chars, RANDOM);
",0,0,0,1,2,0,16,0,0,16,66,5,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,226,"            return """";
",0,0,0,0,0,0,0,0,0,1,10,6,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,228,"            throw new IllegalArgumentException(""Requested random string length "" + count + "" is less than 0."");
",2,1,0,1,2,0,0,2,0,7,99,8,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,231,"            throw new IllegalArgumentException(""The chars array must not be empty"");
",0,0,0,1,2,0,0,2,0,3,72,7,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,235,"            if (chars != null) {
",2,1,0,1,3,0,0,0,0,3,20,6,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,236,"                end = chars.length;
",6,0,0,0,0,0,0,0,0,7,19,8,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,238,"                if (!letters && !numbers) {
",4,1,0,1,3,0,0,0,0,7,27,8,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,239,"                    end = Integer.MAX_VALUE;
",6,0,0,0,0,0,0,0,0,7,24,10,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,241,"                    end = 'z' + 1;
",2,1,0,0,0,0,0,0,0,5,14,10,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,242,"                    start = ' ';                
",2,0,0,0,0,0,0,0,0,4,12,10,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,255,"                ch = chars[random.nextInt(gap) + start];
",4,1,1,2,4,0,6,0,0,14,40,8,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,257,"            if (letters && Character.isLetter(ch)
",2,1,0,1,3,0,6,0,0,9,37,8,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,260,"                if(ch >= 56320 && ch <= 57343) {
",4,3,0,1,3,0,0,0,0,7,32,8,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,261,"                    if(count == 0) {
",2,1,0,1,3,0,0,0,0,3,16,10,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,262,"                        count++;
",2,0,0,0,0,0,0,0,0,3,8,12,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,265,"                        buffer[count] = ch;
",2,0,1,1,2,0,0,0,0,7,19,12,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,266,"                        count--;
",2,0,0,0,0,0,0,0,0,3,8,12,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,267,"                        buffer[count] = (char) (55296 + random.nextInt(128));
",0,1,1,4,8,0,4,0,0,10,53,12,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,269,"                } else if(ch >= 55296 && ch <= 56191) {
",4,3,0,1,4,0,0,0,0,7,39,9,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,270,"                    if(count == 0) {
",2,1,0,1,3,0,0,0,0,3,16,11,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,271,"                        count++;
",2,0,0,0,0,0,0,0,0,3,8,13,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,274,"                        buffer[count] = (char) (56320 + random.nextInt(128));
",0,1,1,4,8,0,4,0,0,10,53,13,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,275,"                        count--;
",2,0,0,0,0,0,0,0,0,3,8,13,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,276,"                        buffer[count] = ch;
",2,0,1,1,2,0,0,0,0,7,19,13,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,278,"                } else if(ch >= 56192 && ch <= 56319) {
",4,3,0,1,4,0,0,0,0,7,39,10,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,280,"                    count++;
",2,0,0,0,0,0,0,0,0,3,8,12,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,282,"                    buffer[count] = ch;
",2,0,1,1,2,0,0,0,0,7,19,12,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,285,"                count++;
",2,0,0,0,0,0,0,0,0,3,8,8,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,287,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,288,"        return new String(buffer);
",2,0,0,1,2,0,0,2,0,4,26,5,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,306,"        if (chars == null) {
",2,1,0,1,3,0,0,0,0,3,20,4,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,307,"            return random(count, 0, 0, false, false, null, RANDOM);
",0,0,0,1,2,0,6,0,0,9,55,6,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,309,"        return random(count, chars.toCharArray());
",0,0,0,2,4,0,8,0,0,8,42,5,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,325,"        if (chars == null) {
",2,1,0,1,3,0,0,0,0,3,20,4,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,326,"            return random(count, 0, 0, false, false, null, RANDOM);
",0,0,0,1,2,0,6,0,0,9,55,6,0.00000,0
defect4j,lang,org/apache/commons/lang3/RandomStringUtils,11,328,"        return random(count, 0, chars.length, false, false, chars, RANDOM);
",4,0,0,1,2,0,8,0,0,14,67,5,0.00000,0
