project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/jfree/data/ComparableObjectItem,2,72,"    public ComparableObjectItem(Comparable x, Object y) {",1.33333,0,0,0
org/jfree/data/ComparableObjectItem,2,73,        if (x == null) {,1.33333,0,1,0
org/jfree/data/ComparableObjectItem,2,76,        this.x = x;,1.33333,0,1,0
org/jfree/data/ComparableObjectItem,2,77,        this.obj = y;,1.33333,0,1,0
org/jfree/data/ComparableObjectItem,2,78,    },1.33333,0,1,0
org/jfree/data/ComparableObjectItem,2,95,        return this.obj;,1.33333,0,1,0
org/jfree/data/ComparableObjectSeries,2,98,        super(key);,1.33333,0,1,0
org/jfree/data/ComparableObjectSeries,2,67,    private int maximumItemCount = Integer.MAX_VALUE;,1.33333,0,1,0
org/jfree/data/ComparableObjectSeries,2,99,        this.data = new java.util.ArrayList();,1.33333,0,1,0
org/jfree/data/ComparableObjectSeries,2,100,        this.autoSort = autoSort;,1.33333,0,1,0
org/jfree/data/ComparableObjectSeries,2,101,        this.allowDuplicateXValues = allowDuplicateXValues;,1.33333,0,1,0
org/jfree/data/ComparableObjectSeries,2,102,    },1.33333,0,1,0
org/jfree/data/ComparableObjectSeries,2,131,        return this.data.size();,1.33333,0,1,0
org/jfree/data/ComparableObjectSeries,2,216,        if (item == null) {,1.33333,0,1,0
org/jfree/data/ComparableObjectSeries,2,220,        if (this.autoSort) {,1.33333,0,1,0
org/jfree/data/ComparableObjectSeries,2,221,"            int index = Collections.binarySearch(this.data, item);",1.33333,0,1,0
org/jfree/data/ComparableObjectSeries,2,222,            if (index < 0) {,1.33333,0,1,0
org/jfree/data/ComparableObjectSeries,2,223,"                this.data.add(-index - 1, item);",1.33333,0,1,0
org/jfree/data/ComparableObjectSeries,2,244,        },1.33333,0,1,0
org/jfree/data/ComparableObjectSeries,2,256,        if (getItemCount() > this.maximumItemCount) {,1.33333,0,1,0
org/jfree/data/ComparableObjectSeries,2,259,        if (notify) {,1.33333,0,1,0
org/jfree/data/ComparableObjectSeries,2,260,            fireSeriesChanged();,1.33333,0,1,0
org/jfree/data/ComparableObjectSeries,2,262,    },1.33333,0,1,0
org/jfree/data/ComparableObjectSeries,2,333,        return (ComparableObjectItem) this.data.get(index);,1.33333,0,1,0
org/jfree/data/xy/XYIntervalDataItem,2,97,        XYInterval interval = (XYInterval) getObject();,1.0,0,-1,0
org/jfree/data/xy/XYIntervalDataItem,2,98,        if (interval != null) {,1.0,0,-1,0
org/jfree/data/xy/XYIntervalDataItem,2,99,            return interval.getXLow();,1.0,0,-1,0
org/jfree/data/xy/XYIntervalDataItem,2,112,        XYInterval interval = (XYInterval) getObject();,1.0,0,-1,0
org/jfree/data/xy/XYIntervalDataItem,2,113,        if (interval != null) {,1.0,0,-1,0
org/jfree/data/xy/XYIntervalDataItem,2,114,            return interval.getXHigh();,1.0,0,-1,0
org/jfree/data/xy/XYIntervalDataItem,2,127,        XYInterval interval = (XYInterval) getObject();,1.0,0,-1,0
org/jfree/data/xy/XYIntervalDataItem,2,128,        if (interval != null) {,1.0,0,-1,0
org/jfree/data/xy/XYIntervalDataItem,2,129,            return interval.getYLow();,1.0,0,-1,0
org/jfree/data/xy/XYIntervalDataItem,2,142,        XYInterval interval = (XYInterval) getObject();,1.0,0,-1,0
org/jfree/data/xy/XYIntervalDataItem,2,143,        if (interval != null) {,1.0,0,-1,0
org/jfree/data/xy/XYIntervalDataItem,2,144,            return interval.getYHigh();,1.0,0,-1,0
org/jfree/data/xy/XYInterval,2,92,        return this.xLow;,1.0,0,-1,0
org/jfree/data/xy/XYInterval,2,101,        return this.xHigh;,1.0,0,-1,0
org/jfree/data/xy/XYInterval,2,119,        return this.yLow;,1.0,0,-1,0
org/jfree/data/xy/XYInterval,2,128,        return this.yHigh;,1.0,0,-1,0
org/jfree/data/xy/XYIntervalSeriesCollection,2,173,        XYIntervalSeries s = (XYIntervalSeries) this.data.get(series);,1.0,0,-1,0
org/jfree/data/xy/XYIntervalSeriesCollection,2,174,        return s.getXLowValue(item);,1.0,0,-1,0
org/jfree/data/xy/XYIntervalSeriesCollection,2,187,        XYIntervalSeries s = (XYIntervalSeries) this.data.get(series);,1.0,0,-1,0
org/jfree/data/xy/XYIntervalSeriesCollection,2,188,        return s.getXHighValue(item);,1.0,0,-1,0
org/jfree/data/xy/XYIntervalSeriesCollection,2,215,        XYIntervalSeries s = (XYIntervalSeries) this.data.get(series);,1.0,0,-1,0
org/jfree/data/xy/XYIntervalSeriesCollection,2,216,        return s.getYLowValue(item);,1.0,0,-1,0
org/jfree/data/xy/XYIntervalSeriesCollection,2,229,        XYIntervalSeries s = (XYIntervalSeries) this.data.get(series);,1.0,0,-1,0
org/jfree/data/xy/XYIntervalSeriesCollection,2,230,        return s.getYHighValue(item);,1.0,0,-1,0
org/jfree/data/xy/XYIntervalSeries,2,120,        XYIntervalDataItem item = (XYIntervalDataItem) getDataItem(index);,1.0,0,-1,0
org/jfree/data/xy/XYIntervalSeries,2,121,        return item.getXLowValue();,1.0,0,-1,0
org/jfree/data/xy/XYIntervalSeries,2,135,        XYIntervalDataItem item = (XYIntervalDataItem) getDataItem(index);,1.0,0,-1,0
org/jfree/data/xy/XYIntervalSeries,2,136,        return item.getXHighValue();,1.0,0,-1,0
org/jfree/data/xy/XYIntervalSeries,2,162,        XYIntervalDataItem item = (XYIntervalDataItem) getDataItem(index);,1.0,0,-1,0
org/jfree/data/xy/XYIntervalSeries,2,163,        return item.getYLowValue();,1.0,0,-1,0
org/jfree/data/xy/XYIntervalSeries,2,177,        XYIntervalDataItem item = (XYIntervalDataItem) getDataItem(index);,1.0,0,-1,0
org/jfree/data/xy/XYIntervalSeries,2,178,        return item.getYHighValue();,1.0,0,-1,0
org/jfree/data/general/DatasetUtilities,2,726,"        return iterateDomainBounds(dataset, true);",0.33333,1,-1,1
org/jfree/data/general/DatasetUtilities,2,780,            return null;,0.33333,1,-1,1
org/jfree/data/general/DatasetUtilities,2,1213,"        return iterateRangeBounds(dataset, true);",0.2,0,-1,0
org/jfree/data/general/DatasetUtilities,2,1238,            IntervalXYDataset ixyd = (IntervalXYDataset) dataset;,0.125,0,-1,0
