project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/mockito/internal/handler/InvocationNotifierHandler,7,41,        } catch (Throwable t){,1.0,0,,0
org/mockito/internal/handler/InvocationNotifierHandler,7,42,"            notifyMethodCallException(invocation, t);",1.0,0,,0
org/mockito/internal/handler/InvocationNotifierHandler,7,43,            throw t;,1.0,0,,0
org/mockito/internal/configuration/GlobalConfiguration,7,59,        return GLOBAL_CONFIGURATION.get().cleansStackTrace();,1.0,0,,0
org/mockito/internal/handler/InvocationNotifierHandler,7,59,		for (InvocationListener listener : invocationListeners) {,1.0,0,,0
org/mockito/internal/handler/InvocationNotifierHandler,7,66,	},1.0,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,392,                return (Class<?>) type;,0.125,1,,1
org/mockito/internal/util/reflection/GenericMetadataSupport,7,430,            List<Type> extraInterfaces = extraInterfaces();,0.125,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,431,            List<Class<?>> rawExtraInterfaces = new ArrayList<Class<?>>();,0.125,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,432,            for (Type extraInterface : extraInterfaces) {,0.125,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,439,            return rawExtraInterfaces.toArray(new Class[rawExtraInterfaces.size()]);,0.125,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,414,                return Arrays.asList(((BoundedType) type).interfaceBounds());,0.11111,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,451,                Type actualFirstBound = extractActualBoundedTypeOf(((BoundedType) type).firstBound());,0.11111,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,452,                if (!(actualFirstBound instanceof BoundedType)) {,0.11111,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,453,"                    return type; // avoid going one step further, ie avoid : O(TypeVar) -> K(TypeVar) -> Some ParamType",0.11111,0,,0
org/mockito/internal/creation/cglib/ClassImposterizer,7,106,            enhancer.setSuperclass(Object.class);,0.1,0,,0
org/mockito/internal/creation/cglib/ClassImposterizer,7,107,            enhancer.setInterfaces(allMockedTypes);,0.1,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,398,                return extractRawTypeOf(((BoundedType) type).firstBound());,0.1,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,412,            Type type = extractActualBoundedTypeOf(typeVariable);,0.1,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,413,            if (type instanceof BoundedType) {,0.1,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,443,            if (type instanceof TypeVariable) {,0.1,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,448,                return extractActualBoundedTypeOf(contextualActualTypeParameters.get(type));,0.1,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,450,            if (type instanceof BoundedType) {,0.1,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,457,"            return type; // irrelevant, we don't manage other types as they are not bounded.",0.1,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,538,            Type[] interfaceBounds = new Type[typeVariable.getBounds().length - 1];,0.1,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,539,"            System.arraycopy(typeVariable.getBounds(), 1, interfaceBounds, 0, typeVariable.getBounds().length - 1);",0.1,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,540,            return interfaceBounds;,0.1,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,527,            return typeVariable.getBounds()[0]; //,0.08333,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,209,        if (genericReturnType instanceof TypeVariable) {,0.07692,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,210,"            return new TypeVariableReturnType(this, method.getTypeParameters(), (TypeVariable) genericReturnType);",0.07692,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,362,"        public TypeVariableReturnType(GenericMetadataSupport source, TypeVariable[] typeParameters, TypeVariable typeVariable) {",0.07692,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,363,            this.typeParameters = typeParameters;,0.07692,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,364,            this.typeVariable = typeVariable;,0.07692,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,365,            this.contextualActualTypeParameters = source.contextualActualTypeParameters;,0.07692,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,367,            readTypeParameters();,0.07692,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,368,            readTypeVariables();,0.07692,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,369,        },0.07692,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,372,            registerTypeParametersOn(typeParameters);,0.07692,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,373,        },0.07692,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,376,            for (Type type : typeVariable.getBounds()) {,0.07692,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,377,                registerTypeVariablesOn(type);,0.07692,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,379,            registerTypeVariablesOn(getActualTypeArgumentFor(typeVariable));,0.07692,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,380,        },0.07692,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,384,            if (rawType == null) {,0.07692,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,385,                rawType = extractRawTypeOf(typeVariable);,0.07692,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,387,            return rawType;,0.07692,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,391,            if (type instanceof Class) {,0.07692,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,394,            if (type instanceof ParameterizedType) {,0.07692,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,397,            if (type instanceof BoundedType) {,0.07692,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,400,            if (type instanceof TypeVariable) {,0.07692,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,405,                return extractRawTypeOf(contextualActualTypeParameters.get(type));,0.07692,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,206,        if (genericReturnType instanceof ParameterizedType) {,0.05,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,94,"            contextualActualTypeParameters.put(typeVariable, boundsOf(typeVariable));",0.04545,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,105,        if (typeParameter.getBounds()[0] instanceof TypeVariable) {,0.04545,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,108,        return new TypeVarBoundedType(typeParameter);,0.04545,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,7,134,            return returnTypeGenericMetadata;,0.04545,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,182,        Type type = this.contextualActualTypeParameters.get(typeParameter);,0.04545,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,183,        if (type instanceof TypeVariable) {,0.04545,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,188,        return type;,0.04545,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,519,        public TypeVarBoundedType(TypeVariable typeVariable) {,0.04545,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,520,            this.typeVariable = typeVariable;,0.04545,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,521,        },0.04545,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,88,            registerTypeVariableIfNotPresent(type);,0.04167,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,93,        if (!contextualActualTypeParameters.containsKey(typeVariable)) {,0.04167,0,,0
org/mockito/internal/util/reflection/GenericMetadataSupport,7,97,    },0.04167,0,,0
org/mockito/internal/creation/DelegatingMethod,7,12,public class DelegatingMethod implements MockitoMethod {,0.03846,0,,0
org/mockito/internal/creation/cglib/DelegatingMockitoMethodProxy,7,14,    public DelegatingMockitoMethodProxy(MethodProxy methodProxy) {,0.03846,0,,0
org/mockito/internal/creation/cglib/DelegatingMockitoMethodProxy,7,15,        this.methodProxy = methodProxy;,0.03846,0,,0
org/mockito/internal/creation/DelegatingMethod,7,16,    public DelegatingMethod(Method method) {,0.03846,0,,0
org/mockito/internal/creation/cglib/DelegatingMockitoMethodProxy,7,16,    },0.03846,0,,0
org/mockito/internal/creation/DelegatingMethod,7,17,"        assert method != null : ""Method cannot be null"";",0.03846,0,,0
org/mockito/internal/creation/DelegatingMethod,7,18,        this.method = method;,0.03846,0,,0
org/mockito/internal/creation/DelegatingMethod,7,19,    },0.03846,0,,0
org/mockito/internal/creation/DelegatingMethod,7,26,        return method;,0.03846,0,,0
org/mockito/internal/creation/DelegatingMethod,7,42,        return method.isVarArgs();,0.03846,0,,0
org/mockito/internal/creation/cglib/MethodInterceptorFilter,7,73,        return new DelegatingMockitoMethodProxy(methodProxy);,0.03846,0,,0
org/mockito/internal/creation/cglib/MethodInterceptorFilter,7,80,            return new DelegatingMethod(method);,0.03846,0,,0
org/mockito/Mockito,7,1258,"        return mock(classToMock, withSettings().defaultAnswer(defaultAnswer));",0.03846,0,,0
org/mockito/internal/creation/MockSettingsImpl,7,38,        this.serializableMode = mode;,0.03704,0,,0
org/mockito/internal/creation/MockSettingsImpl,7,39,        return this;,0.03704,0,,0
org/mockito/internal/handler/NullResultGuardian,7,54,        return delegate.getInvocationContainer();,0.03704,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,7,56,"        return deepStub(invocation, returnTypeGenericMetadata);",0.03704,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,7,60,        InternalMockHandler<Object> handler = new MockUtil().getMockHandler(invocation.getMock());,0.03704,0,,0
