project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/mockito/internal/stubbing/defaultanswers/ReturnsMocks,16,27,        return returnValueFor(invocation.getMethod().getReturnType());,1.0,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsMocks,16,36,"        return mockitoCore.mock(clazz, new MockSettingsImpl().defaultAnswer(this), false);",0.5,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsMocks,16,32,        if (!ClassImposterizer.INSTANCE.canImposterise(clazz)) {,0.33333,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsMocks,16,22,        Object ret = delegate.answer(invocation);,0.25,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsMocks,16,23,        if (ret != null) {,0.25,0,,0
org/mockito/internal/MockitoCore,16,32,"    public <T> T mock(Class<T> classToMock, MockSettings mockSettings, boolean shouldResetOngoingStubbing) { return mock(classToMock, mockSettings); }",0.25,1,,0
org/mockito/internal/creation/jmock/ClassImposterizer,16,65,            mockedType = ClassWithSuperclassToWorkAroundCglibBug.class;,0.25,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues,16,69,        return null;,0.14286,0,,0
org/mockito/exceptions/misusing/MissingMethodInvocationException,16,14,        super(message);,0.11111,0,,0
org/mockito/exceptions/misusing/MissingMethodInvocationException,16,15,    },0.11111,0,,0
org/mockito/internal/MockitoCore,16,42,            mockingProgress.reset();,0.11111,1,,1
org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues,16,65,        }  else if (type.isArray()) {,0.11111,0,,0
org/mockito/exceptions/Reporter,16,77,        throw new MissingMethodInvocationException(join(,0.11111,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues,16,58,        Class<?> returnType = invocation.getMethod().getReturnType();,0.09091,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues,16,59,        return returnValueFor(returnType);,0.09091,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues,16,63,        if (type == String.class) {,0.09091,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues,16,53,        Object ret = delegate.answer(invocation);,0.08333,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues,16,54,        if (ret != null) {,0.08333,0,,0
org/mockito/Mockito,16,800,"        return mock(classToMock, withSettings().defaultAnswer(defaultAnswer));",0.08333,0,,0
org/mockito/internal/progress/ThreadSafeMockingProgress,16,58,        threadSafely().reset();,0.01351,0,,0
org/mockito/internal/progress/ThreadSafeMockingProgress,16,59,    },0.01351,0,,0
org/mockito/internal/progress/MockingProgressImpl,16,97,        stubbingInProgress = null;,0.01351,0,,0
org/mockito/internal/progress/MockingProgressImpl,16,98,        verificationMode = null;,0.01351,0,,0
org/mockito/internal/progress/MockingProgressImpl,16,99,        getArgumentMatcherStorage().reset();,0.01351,0,,0
org/mockito/internal/progress/MockingProgressImpl,16,100,    },0.01351,0,,0
org/mockito/internal/progress/ArgumentMatcherStorageImpl,16,111,        matcherStack.clear();,0.01351,0,,0
org/mockito/internal/progress/ArgumentMatcherStorageImpl,16,112,    },0.01351,0,,0
org/mockito/exceptions/base/MockitoException,16,22,        super(message);,0.00971,0,,0
org/mockito/exceptions/base/MockitoException,16,23,        filterStackTrace();,0.00971,0,,0
org/mockito/exceptions/base/MockitoException,16,24,    },0.00971,0,,0
org/mockito/exceptions/base/MockitoException,16,27,        unfilteredStackTrace = getStackTrace();,0.00971,0,,0
org/mockito/exceptions/base/MockitoException,16,29,        ConditionalStackTraceFilter filter = new ConditionalStackTraceFilter();,0.00971,0,,0
org/mockito/exceptions/base/MockitoException,16,30,        filter.filter(this);,0.00971,0,,0
org/mockito/exceptions/base/MockitoException,16,31,    },0.00971,0,,0
org/mockito/internal/creation/jmock/ClassImposterizer,16,59,            constructor.setAccessible(accessible);,0.00855,0,,0
org/mockito/internal/creation/jmock/ClassImposterizer,16,81,            enhancer.setSuperclass(mockedType);,0.00855,0,,0
org/mockito/internal/creation/jmock/ClassImposterizer,16,82,            enhancer.setInterfaces(interfaces);,0.00855,0,,0
org/mockito/internal/MockitoCore,16,55,        mockingProgress.stubbingStarted();,0.00667,1,,1
org/mockito/internal/MockitoCore,16,40,        IOngoingStubbing stubbing = mockingProgress.pullOngoingStubbing();,0.00645,0,,0
org/mockito/internal/MockitoCore,16,41,        if (stubbing == null) {,0.00645,0,,0
org/mockito/internal/progress/ThreadSafeMockingProgress,16,30,        return threadSafely().pullOngoingStubbing();,0.00578,0,,0
org/mockito/internal/progress/MockingProgressImpl,16,32,        IOngoingStubbing temp = iOngoingStubbing;,0.00578,0,,0
org/mockito/internal/progress/MockingProgressImpl,16,33,        iOngoingStubbing = null;,0.00578,0,,0
org/mockito/internal/progress/MockingProgressImpl,16,34,        return temp;,0.00578,0,,0
org/mockito/internal/progress/ThreadSafeMockingProgress,16,42,        threadSafely().stubbingStarted();,0.00515,0,,0
org/mockito/internal/progress/ThreadSafeMockingProgress,16,43,    },0.00515,0,,0
org/mockito/internal/progress/MockingProgressImpl,16,61,        validateState();,0.0051,0,,0
org/mockito/internal/progress/MockingProgressImpl,16,62,        stubbingInProgress = new Location();,0.0051,0,,0
org/mockito/internal/progress/MockingProgressImpl,16,63,    },0.0051,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,16,100,        } else if (type == HashMap.class) {,0.00369,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,16,102,        } else if (type == SortedMap.class) {,0.00369,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,16,104,        } else if (type == TreeMap.class) {,0.00369,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,16,106,        } else if (type == LinkedHashMap.class) {,0.00369,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,16,110,        return null;,0.00369,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,16,94,        } else if (type == LinkedList.class) {,0.00368,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,16,96,        } else if (type == ArrayList.class) {,0.00368,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,16,98,        } else if (type == Map.class) {,0.00368,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,16,80,        } else if (type == Collection.class) {,0.00362,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,16,82,        } else if (type == Set.class) {,0.00362,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,16,84,        } else if (type == HashSet.class) {,0.00362,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,16,86,        } else if (type == SortedSet.class) {,0.00362,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,16,88,        } else if (type == TreeSet.class) {,0.00362,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,16,90,        } else if (type == LinkedHashSet.class) {,0.00362,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,16,92,        } else if (type == List.class) {,0.00362,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,16,76,        } else if (Primitives.isPrimitiveWrapper(type)) {,0.00361,0,,0
org/mockito/internal/configuration/GlobalConfiguration,16,56,        return globalConfiguration.get().cleansStackTrace();,0.00348,0,,0
org/mockito/internal/util/Primitives,16,14,        return wrapperReturnValues.containsKey(type);,0.00341,0,,0
org/mockito/internal/util/Primitives,16,29,"    private static Map<Class<?>, Object> wrapperReturnValues = new HashMap<Class<?>, Object>();",0.00322,0,,0
org/mockito/internal/util/Primitives,16,30,"    private static Map<Class<?>, Class<?>> primitiveTypes = new HashMap<Class<?>, Class<?>>();",0.00322,0,,0
org/mockito/internal/util/Primitives,16,31,"    private static Map<Class<?>, Object> primitiveValues = new HashMap<Class<?>, Object>();",0.00322,0,,0
org/mockito/internal/util/Primitives,16,34,"        wrapperReturnValues.put(Boolean.class, Boolean.FALSE);",0.00322,0,,0
org/mockito/internal/util/Primitives,16,35,"        wrapperReturnValues.put(Character.class, new Character((char) 0));",0.00322,0,,0
org/mockito/internal/util/Primitives,16,36,"        wrapperReturnValues.put(Byte.class, new Byte((byte) 0));",0.00322,0,,0
org/mockito/internal/util/Primitives,16,37,"        wrapperReturnValues.put(Short.class, new Short((short) 0));",0.00322,0,,0
org/mockito/internal/util/Primitives,16,38,"        wrapperReturnValues.put(Integer.class, new Integer(0));",0.00322,0,,0
org/mockito/internal/util/Primitives,16,39,"        wrapperReturnValues.put(Long.class, new Long(0));",0.00322,0,,0
org/mockito/internal/util/Primitives,16,40,"        wrapperReturnValues.put(Float.class, new Float(0));",0.00322,0,,0
org/mockito/internal/util/Primitives,16,41,"        wrapperReturnValues.put(Double.class, new Double(0));",0.00322,0,,0
org/mockito/internal/util/Primitives,16,45,"        primitiveTypes.put(Boolean.class, Boolean.TYPE);",0.00322,0,,0
org/mockito/internal/util/Primitives,16,46,"        primitiveTypes.put(Character.class, Character.TYPE);",0.00322,0,,0
org/mockito/internal/util/Primitives,16,47,"        primitiveTypes.put(Byte.class, Byte.TYPE);",0.00322,0,,0
org/mockito/internal/util/Primitives,16,48,"        primitiveTypes.put(Short.class, Short.TYPE);",0.00322,0,,0
org/mockito/internal/util/Primitives,16,49,"        primitiveTypes.put(Integer.class, Integer.TYPE);",0.00322,0,,0
org/mockito/internal/util/Primitives,16,50,"        primitiveTypes.put(Long.class, Long.TYPE);",0.00322,0,,0
org/mockito/internal/util/Primitives,16,51,"        primitiveTypes.put(Float.class, Float.TYPE);",0.00322,0,,0
org/mockito/internal/util/Primitives,16,52,"        primitiveTypes.put(Double.class, Double.TYPE);",0.00322,0,,0
org/mockito/internal/util/Primitives,16,56,"        primitiveValues.put(boolean.class, false);",0.00322,0,,0
org/mockito/internal/util/Primitives,16,57,"        primitiveValues.put(char.class, 0);",0.00322,0,,0
org/mockito/internal/util/Primitives,16,58,"        primitiveValues.put(byte.class, 0);",0.00322,0,,0
org/mockito/internal/util/Primitives,16,59,"        primitiveValues.put(short.class, 0);",0.00322,0,,0
org/mockito/internal/util/Primitives,16,60,"        primitiveValues.put(int.class, 0);",0.00322,0,,0
org/mockito/internal/util/Primitives,16,61,"        primitiveValues.put(long.class, 0);",0.00322,0,,0
org/mockito/internal/util/Primitives,16,62,"        primitiveValues.put(float.class, 0);",0.00322,0,,0
org/mockito/internal/util/Primitives,16,63,"        primitiveValues.put(double.class, 0);",0.00322,0,,0
org/mockito/internal/util/Primitives,16,64,    },0.00322,0,,0
org/mockito/internal/debugging/DebuggingInfo,16,41,            return;,0.00282,0,,0
org/mockito/internal/debugging/DebuggingInfo,16,40,        if (!collectingData) {,0.00279,0,,0
org/mockito/internal/MockHandler,16,83,            mockingProgress.getDebuggingInfo().addPotentiallyUnstubbed(invocationMatcher);,0.00279,0,,0
org/mockito/internal/progress/ThreadSafeMockingProgress,16,70,        return threadSafely().getDebuggingInfo();,0.00261,0,,0
org/mockito/internal/progress/MockingProgressImpl,16,107,        return debuggingInfo;,0.00261,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,16,69,        Class<?> returnType = invocation.getMethod().getReturnType();,0.00251,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,16,70,        return returnValueFor(returnType);,0.00251,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,16,74,        if (type.isPrimitive()) {,0.00251,0,,0
org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,16,59,        if (Invocation.isToString(invocation)) {,0.00243,0,,0
org/mockito/internal/util/ObjectMethodsGuru,16,18,        return isToString(new DelegatingMethod(method));,0.00236,0,,0
org/mockito/internal/util/ObjectMethodsGuru,16,22,        return method.getReturnType() == String.class && method.getParameterTypes().length == 0,0.00236,0,,0
org/mockito/internal/invocation/Invocation,16,159,        return new ObjectMethodsGuru().isToString(invocation.getMethod());,0.00236,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,16,41,        this.invocationForStubbing = invocationMatcher;,0.00234,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,16,42,    },0.00234,0,,0
org/mockito/internal/MockHandler,16,91,            Object ret = mockSettings.getDefaultAnswer().answer(invocation);,0.00234,0,,0
org/mockito/internal/MockHandler,16,98,            invocationContainerImpl.resetInvocationForPotentialStubbing(invocationMatcher);,0.00234,0,,0
org/mockito/internal/MockHandler,16,99,            return ret;,0.00234,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,16,79,        return null;,0.00233,0,,0
org/mockito/internal/util/MockName,16,18,            this.mockName = toInstanceName(classToMock);,0.00233,0,,0
org/mockito/internal/util/MockName,16,19,            this.surrogate = true;,0.00233,0,,0
org/mockito/internal/util/MockName,16,26,        String className = clazz.getSimpleName();,0.00233,0,,0
org/mockito/internal/util/MockName,16,27,        if (className.length() == 0) {,0.00233,0,,0
org/mockito/internal/util/MockName,16,32,"        return className.substring(0, 1).toLowerCase() + className.substring(1);",0.00233,0,,0
org/mockito/internal/creation/MockSettingsImpl,16,72,        return defaultAnswer;,0.00233,0,,0
org/mockito/internal/creation/DelegatingMethod,16,25,        return method;,0.00227,0,,0
org/mockito/internal/MockHandler,16,86,        if (stubbedInvocation != null) {,0.00221,0,,0
org/mockito/internal/stubbing/BaseStubbing,16,13,"public abstract class BaseStubbing<T> implements OngoingStubbing<T>, DeprecatedOngoingStubbing<T> {",0.00221,0,,0
org/mockito/internal/stubbing/OngoingStubbingImpl,16,18,    public OngoingStubbingImpl(InvocationContainerImpl invocationContainerImpl) {,0.00221,0,,0
org/mockito/internal/stubbing/OngoingStubbingImpl,16,19,        this.invocationContainerImpl = invocationContainerImpl;,0.00221,0,,0
org/mockito/internal/stubbing/OngoingStubbingImpl,16,20,    },0.00221,0,,0
org/mockito/internal/progress/ThreadSafeMockingProgress,16,26,        threadSafely().reportOngoingStubbing(iOngoingStubbing);,0.00221,0,,0
org/mockito/internal/progress/ThreadSafeMockingProgress,16,27,    },0.00221,0,,0
org/mockito/internal/progress/MockingProgressImpl,16,28,        this.iOngoingStubbing = iOngoingStubbing;,0.00221,0,,0
org/mockito/internal/progress/MockingProgressImpl,16,29,    },0.00221,0,,0
org/mockito/internal/MockHandler,16,75,        invocationContainerImpl.setInvocationForPotentialStubbing(invocationMatcher);,0.00221,0,,0
org/mockito/internal/MockHandler,16,76,        OngoingStubbingImpl<T> ongoingStubbing = new OngoingStubbingImpl<T>(invocationContainerImpl);,0.00221,0,,0
org/mockito/internal/MockHandler,16,77,        mockingProgress.reportOngoingStubbing(ongoingStubbing);,0.00221,0,,0
org/mockito/internal/MockHandler,16,79,        StubbedInvocationMatcher stubbedInvocation = invocationContainerImpl.findAnswerFor(invocation);,0.00221,0,,0
org/mockito/internal/MockHandler,16,80,        if (!invocation.isVoid() && stubbedInvocation == null) {,0.00221,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,16,71,        for (StubbedInvocationMatcher s : stubbed) {,0.0022,0,,0
org/mockito/internal/progress/MockingProgressImpl,16,52,            return null;,0.00219,0,,0
org/mockito/internal/creation/MethodInterceptorFilter,16,47,        return handler.handle(invocation);,0.00218,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,16,36,        registeredInvocations.add(invocation.getInvocation());,0.00218,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,16,37,        this.invocationForStubbing = invocation;,0.00218,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,16,38,    },0.00218,0,,0
org/mockito/internal/verification/RegisteredInvocations,16,21,        invocations.add(invocation);,0.00217,0,,0
org/mockito/internal/verification/RegisteredInvocations,16,22,    },0.00217,0,,0
org/mockito/internal/creation/DelegatingMockitoMethodProxy,16,18,        return methodProxy;,0.00216,0,,0
org/mockito/internal/creation/DelegatingMethod,16,41,        return method.isVarArgs();,0.00216,0,,0
org/mockito/internal/creation/DelegatingMockitoMethodProxy,16,13,    public DelegatingMockitoMethodProxy(MethodProxy methodProxy) {,0.00216,0,,0
org/mockito/internal/creation/DelegatingMockitoMethodProxy,16,14,        this.methodProxy = methodProxy;,0.00216,0,,0
org/mockito/internal/creation/DelegatingMockitoMethodProxy,16,15,    },0.00216,0,,0
org/mockito/internal/creation/DelegatingMethod,16,37,        return method.getReturnType();,0.00216,0,,0
org/mockito/internal/creation/MethodInterceptorFilter,16,61,        return new DelegatingMockitoMethodProxy(methodProxy);,0.00216,0,,0
org/mockito/internal/creation/MethodInterceptorFilter,16,68,            return new DelegatingMethod(method); ,0.00216,0,,0
org/mockito/internal/MockHandler,16,67,        mockingProgress.validateState();,0.00214,0,,0
org/mockito/internal/MockHandler,16,69,        if (verificationMode != null) {,0.00214,0,,0
org/mockito/internal/MockHandler,16,64,"        InvocationMatcher invocationMatcher = matchersBinder.bindMatchers(mockingProgress.getArgumentMatcherStorage(),",0.00213,0,,0
org/mockito/internal/invocation/Invocation,16,183,        return this.method.getReturnType() == Void.TYPE;,0.00213,0,,0
org/mockito/internal/progress/ThreadSafeMockingProgress,16,38,        return threadSafely().pullVerificationMode();,0.00213,0,,0
org/mockito/internal/progress/ArgumentMatcherStorageImpl,16,39,            return Collections.emptyList();,0.00213,0,,0
org/mockito/internal/progress/MockingProgressImpl,16,51,        if (verificationMode == null) {,0.00213,0,,0
org/mockito/internal/MockHandler,16,62,        VerificationMode verificationMode = mockingProgress.pullVerificationMode();,0.00213,0,,0
org/mockito/internal/progress/SequenceNumber,16,9,    private static int sequenceNumber = 1;,0.0021,0,,0
org/mockito/internal/progress/SequenceNumber,16,12,        return sequenceNumber++;,0.0021,0,,0
org/mockito/internal/invocation/realmethod/CGLIBProxyRealMethod,16,17,    public CGLIBProxyRealMethod(MockitoMethodProxy methodProxy) {,0.0021,0,,0
org/mockito/internal/invocation/realmethod/CGLIBProxyRealMethod,16,18,        this.methodProxy = methodProxy;,0.0021,0,,0
org/mockito/internal/invocation/realmethod/FilteredCGLIBProxyRealMethod,16,18,        this(new CGLIBProxyRealMethod(methodProxy));,0.0021,0,,0
org/mockito/internal/invocation/realmethod/CGLIBProxyRealMethod,16,19,    },0.0021,0,,0
org/mockito/internal/invocation/realmethod/FilteredCGLIBProxyRealMethod,16,19,    },0.0021,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,16,19,            MethodProxy methodProxy = mockitoMethodProxy.getMethodProxy();,0.0021,0,,0
org/mockito/internal/invocation/MatchersBinder,16,20,        List<Matcher> lastMatchers = argumentMatcherStorage.pullMatchers();,0.0021,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,16,20,            Field createInfoField = reflectOnCreateInfo(methodProxy);,0.0021,0,,0
org/mockito/internal/invocation/realmethod/FilteredCGLIBProxyRealMethod,16,21,    public FilteredCGLIBProxyRealMethod(RealMethod realMethod) {,0.0021,0,,0
org/mockito/internal/invocation/MatchersBinder,16,21,"        validateMatchers(invocation, lastMatchers);",0.0021,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,16,21,            createInfoField.setAccessible(true);,0.0021,0,,0
org/mockito/internal/invocation/realmethod/FilteredCGLIBProxyRealMethod,16,22,        this.realMethod = realMethod;,0.0021,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,16,22,            Object createInfo = createInfoField.get(methodProxy);,0.0021,0,,0
org/mockito/internal/invocation/realmethod/FilteredCGLIBProxyRealMethod,16,23,    },0.0021,0,,0
org/mockito/internal/invocation/MatchersBinder,16,23,"        InvocationMatcher invocationWithMatchers = new InvocationMatcher(invocation, lastMatchers);",0.0021,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,16,23,"            Field namingPolicyField = createInfo.getClass().getDeclaredField(""namingPolicy"");",0.0021,0,,0
org/mockito/internal/invocation/MatchersBinder,16,24,        return invocationWithMatchers;,0.0021,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,16,24,            namingPolicyField.setAccessible(true);,0.0021,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,16,25,            if (namingPolicyField.get(createInfo) == null) {,0.0021,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,16,26,"                namingPolicyField.set(createInfo, MockitoNamingPolicy.INSTANCE);",0.0021,0,,0
org/mockito/internal/invocation/MatchersBinder,16,28,        if (!matchers.isEmpty()) {,0.0021,0,,0
org/mockito/internal/util/ObjectMethodsGuru,16,31,"        return method.getName().equals(""hashCode"") && method.getParameterTypes().length == 0;",0.0021,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,16,31,        },0.0021,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,16,32,    },0.0021,0,,0
org/mockito/internal/invocation/MatchersBinder,16,35,    },0.0021,0,,0
org/mockito/internal/creation/MethodInterceptorFilter,16,36,        } else if (objectMethodsGuru.isHashCodeMethod(method)) {,0.0021,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,16,37,        Class cglibMethodProxyClass = methodProxy.getClass();,0.0021,0,,0
org/mockito/internal/progress/ArgumentMatcherStorageImpl,16,38,        if (matcherStack.isEmpty()) {,0.0021,0,,0
org/mockito/internal/creation/MethodInterceptorFilter,16,40,        MockitoMethodProxy mockitoMethodProxy = createMockitoMethodProxy(methodProxy);,0.0021,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,16,41,        while (cglibMethodProxyClass != MethodProxy.class) {,0.0021,0,,0
org/mockito/internal/creation/MethodInterceptorFilter,16,41,        cglibHacker.setMockitoNamingPolicy(mockitoMethodProxy);,0.0021,0,,0
org/mockito/internal/creation/MethodInterceptorFilter,16,43,        MockitoMethod mockitoMethod = createMockitoMethod(method);,0.0021,0,,0
org/mockito/internal/creation/cglib/CGLIBHacker,16,44,"        return cglibMethodProxyClass.getDeclaredField(""createInfo"");",0.0021,0,,0
org/mockito/internal/creation/MethodInterceptorFilter,16,45,        FilteredCGLIBProxyRealMethod realMethod = new FilteredCGLIBProxyRealMethod(mockitoMethodProxy);,0.0021,0,,0
org/mockito/internal/creation/MethodInterceptorFilter,16,46,"        Invocation invocation = new Invocation(proxy, mockitoMethod, args, SequenceNumber.next(), realMethod);",0.0021,0,,0
org/mockito/internal/invocation/InvocationMatcher,16,44,        return this.invocation;,0.00209,0,,0
org/mockito/internal/MockHandler,16,55,        if (invocationContainerImpl.hasAnswersForStubbing()) {,0.00209,0,,0
org/mockito/internal/creation/AbstractMockitoMethodProxy,16,7,public abstract class AbstractMockitoMethodProxy implements MockitoMethodProxy {,0.00209,0,,0
org/mockito/internal/creation/MethodInterceptorFilter,16,59,        if (mockSettings.isSerializable()),0.00209,0,,0
org/mockito/internal/creation/MethodInterceptorFilter,16,65,        if (mockSettings.isSerializable()) {,0.00209,0,,0
org/mockito/internal/stubbing/InvocationContainerImpl,16,91,        return !answersForStubbing.isEmpty();,0.00208,0,,0
org/mockito/internal/creation/DelegatingMethod,16,11,public class DelegatingMethod implements MockitoMethod {,0.00207,0,,0
org/mockito/internal/creation/DelegatingMethod,16,15,    public DelegatingMethod(Method method) {,0.00207,0,,0
org/mockito/internal/creation/DelegatingMethod,16,16,"        assert method != null : ""Method cannot be null"";",0.00207,0,,0
org/mockito/internal/creation/DelegatingMethod,16,17,        this.method = method;,0.00207,0,,0
org/mockito/internal/creation/DelegatingMethod,16,18,    },0.00207,0,,0
org/mockito/internal/progress/ThreadSafeMockingProgress,16,66,        return threadSafely().getArgumentMatcherStorage();,0.00207,0,,0
org/mockito/internal/invocation/Invocation,16,90,        return method.getJavaMethod();,0.00205,0,,0
org/mockito/internal/util/ObjectMethodsGuru,16,27,"        return method.getName().equals(""equals"") && method.getParameterTypes().length == 1 && method.getParameterTypes()[0] == Object.class;",0.00204,0,,0
org/mockito/internal/creation/MethodInterceptorFilter,16,34,        if (objectMethodsGuru.isEqualsMethod(method)) {,0.00204,0,,0
org/mockito/internal/invocation/InvocationMatcher,16,29,            this.matchers = invocation.argumentsToMatchers();,0.00192,0,,0
org/mockito/internal/invocation/InvocationMatcher,16,26,"    public InvocationMatcher(Invocation invocation, List<Matcher> matchers) {",0.00189,0,,0
org/mockito/internal/invocation/InvocationMatcher,16,27,        this.invocation = invocation;,0.00189,0,,0
org/mockito/internal/invocation/InvocationMatcher,16,28,        if (matchers.isEmpty()) {,0.00189,0,,0
org/mockito/internal/invocation/InvocationMatcher,16,33,    },0.00189,0,,0
org/mockito/internal/invocation/Invocation,16,147,        List<Matcher> matchers = new ArrayList<Matcher>(arguments.length);,0.00189,0,,0
org/mockito/internal/invocation/Invocation,16,148,        for (Object arg : arguments) {,0.00189,0,,0
org/mockito/internal/invocation/Invocation,16,155,        return matchers;,0.00189,0,,0
org/mockito/internal/invocation/Invocation,16,67,            return args == null ? new Object[0] : args;,0.00188,0,,0
org/mockito/internal/creation/jmock/ClassImposterizer,16,78,            enhancer.setSuperclass(Object.class);,0.00183,0,,0
org/mockito/internal/creation/jmock/ClassImposterizer,16,79,"            enhancer.setInterfaces(prepend(mockedType, interfaces));",0.00183,0,,0
org/mockito/internal/creation/jmock/ClassImposterizer,16,117,        Class<?>[] all = new Class<?>[rest.length+1];,0.00183,0,,0
org/mockito/internal/creation/jmock/ClassImposterizer,16,118,        all[0] = first;,0.00183,0,,0
