dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,other,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line
defect4j,math,org/apache/commons/math/complex/Complex,53,152,        MathUtils.checkNotNull(rhs);,0,0,0,1,2,0,3,0,0,3,28,5,0.05263,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,153,"        return createComplex(real + rhs.getReal(),",1,1,0,1,3,1,3,0,1,7,42,4,0.05263,1,1
defect4j,math,org/apache/commons/math/complex/Complex,53,319,        return isNaN;,1,0,0,0,0,1,0,0,0,2,13,4,0.04348,0,0
defect4j,math,org/apache/commons/math/util/MathUtils,53,2334,    },0,0,0,0,1,0,0,0,0,1,1,2,0.02381,0,0
defect4j,math,org/apache/commons/math/util/MathUtils,53,2331,        if (o == null) {,1,1,0,1,3,1,0,0,0,5,16,4,0.02326,0,0
defect4j,math,org/apache/commons/math/util/MathUtils,53,85,    private static final long[] FACTORIALS = new long[] {,1,0,0,0,5,6,0,0,3,4,53,2,0.01587,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,997,"        return new Complex(realPart, imaginaryPart);",2,0,0,0,2,2,0,1,1,5,44,4,0.01449,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,308,        return real;,1,0,0,0,0,1,0,0,0,2,12,4,0.0098,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,299,        return imaginary;,1,0,0,0,0,1,0,0,0,2,17,4,0.00971,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,90,        super();,0,0,0,1,2,1,0,0,1,4,8,3,0.00606,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,91,        this.real = real;,2,0,0,0,0,1,0,0,1,3,17,4,0.00606,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,92,        this.imaginary = imaginary;,2,0,0,0,0,1,0,0,1,3,27,4,0.00606,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,94,        isNaN = Double.isNaN(real) || Double.isNaN(imaginary);,1,1,0,1,4,0,6,0,1,6,54,4,0.00606,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,95,        isInfinite = !isNaN &&,2,1,0,0,0,0,0,0,2,3,22,4,0.00606,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,97,    },0,0,0,0,1,0,0,0,0,1,1,2,0.00606,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,52,"    public static final Complex I = new Complex(0.0, 1.0);",1,0,0,0,2,4,0,2,4,5,54,2,0.00606,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,56,"    public static final Complex NaN = new Complex(Double.NaN, Double.NaN);",5,0,0,0,2,4,0,2,4,5,70,2,0.00606,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,60,"    public static final Complex INF = new Complex(Double.POSITIVE_INFINITY, Double.POSITIVE_INFINITY);",5,0,0,0,2,4,0,2,4,5,98,2,0.00606,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,63,"    public static final Complex ONE = new Complex(1.0, 0.0);",1,0,0,0,2,4,0,2,4,5,56,2,0.00606,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,66,"    public static final Complex ZERO = new Complex(0.0, 0.0);",1,0,0,0,2,4,0,2,4,5,57,2,0.00606,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,110,        if (isNaN) {,1,0,0,1,3,1,0,0,0,4,12,4,0.0,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,111,            return Double.NaN;,2,0,0,0,0,1,0,0,0,2,18,7,0.0,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,114,        if (isInfinite()) {,0,0,0,2,5,1,1,0,1,5,19,4,0.0,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,115,            return Double.POSITIVE_INFINITY;,2,0,0,0,0,1,0,0,0,2,32,7,0.0,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,118,        if (FastMath.abs(real) < FastMath.abs(imaginary)) {,0,1,0,2,7,1,6,0,0,5,51,4,0.0,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,119,            if (imaginary == 0.0) {,1,1,0,1,3,1,0,0,0,5,23,6,0.0,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,120,                return FastMath.abs(real);,0,0,0,1,2,1,3,0,0,4,26,9,0.0,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,122,            double q = real / imaginary;,3,1,0,0,0,1,0,0,0,3,28,7,0.0,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,123,            return FastMath.abs(imaginary) * FastMath.sqrt(1 + q * q);,2,3,0,1,4,1,5,0,0,6,58,6,0.0,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,125,            if (real == 0.0) {,1,1,0,1,3,1,0,0,0,5,18,6,0.0,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,126,                return FastMath.abs(imaginary);,0,0,0,1,2,1,3,0,0,4,31,9,0.0,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,128,            double q = imaginary / real;,3,1,0,0,0,1,0,0,0,3,28,7,0.0,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,129,            return FastMath.abs(real) * FastMath.sqrt(1 + q * q);,2,3,0,1,4,1,5,0,0,6,53,6,0.0,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,172,        if (isNaN) {,1,0,0,1,3,1,0,0,0,4,12,4,0.0,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,173,            return NaN;,1,0,0,0,0,1,0,0,0,2,11,6,0.0,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,175,"        return createComplex(real, -imaginary);",1,0,0,0,2,1,2,0,2,5,39,4,0.0,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,215,        MathUtils.checkNotNull(rhs);,0,0,0,1,2,0,3,0,0,3,28,5,0.0,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,216,        if (isNaN || rhs.isNaN) {,3,1,0,1,3,1,0,0,0,5,25,4,0.0,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,217,            return NaN;,1,0,0,0,0,1,0,0,0,2,11,6,0.0,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,220,        double c = rhs.getReal();,1,0,0,1,2,1,2,0,0,5,25,5,0.0,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,221,        double d = rhs.getImaginary();,1,0,0,1,2,1,2,0,0,5,30,5,0.0,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,222,        if (c == 0.0 && d == 0.0) {,2,3,0,1,3,1,0,0,0,5,27,4,0.0,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,223,            return NaN;,1,0,0,0,0,1,0,0,0,2,11,6,0.0,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,226,        if (rhs.isInfinite() && !isInfinite()) {,0,1,0,2,7,1,3,0,2,6,40,4,0.0,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,227,            return ZERO;,1,0,0,0,0,1,0,0,0,2,12,6,0.0,0,0
defect4j,math,org/apache/commons/math/complex/Complex,53,230,        if (FastMath.abs(c) < FastMath.abs(d)) {,0,1,0,2,7,1,6,0,0,5,40,4,0.0,0,0
