dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,other,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line
defect4j,math,org/apache/commons/math3/complex/Complex,5,304,        if (real == 0.0 && imaginary == 0.0) {,2,3,0,1,3,1,0,0,0,5,38,4,0.25,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,300,        if (isNaN) {,1,0,0,1,3,1,0,0,0,4,12,4,0.2,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,348,                return (real == c.real) && (imaginary == c.imaginary);,6,3,0,1,4,1,0,0,0,5,54,8,0.02439,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,344,            Complex c = (Complex)other;,2,0,0,1,2,0,0,2,0,4,27,6,0.02273,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,345,            if (c.isNaN) {,2,0,0,1,3,1,0,0,0,4,14,7,0.02273,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,343,        if (other instanceof Complex){,1,0,0,1,3,2,0,1,0,5,30,5,0.02174,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,340,        if (this == other) {,1,1,0,1,3,2,0,0,0,5,20,4,0.01613,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,98,"    public Complex(double real, double imaginary) {",3,0,0,0,3,3,0,0,1,4,47,2,0.00469,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,99,        this.real = real;,2,0,0,0,0,1,0,0,1,3,17,4,0.00469,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,100,        this.imaginary = imaginary;,2,0,0,0,0,1,0,0,1,3,27,4,0.00469,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,102,        isNaN = Double.isNaN(real) || Double.isNaN(imaginary);,1,1,0,1,4,0,6,0,1,6,54,4,0.00469,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,103,        isInfinite = !isNaN &&,2,1,0,0,0,0,0,0,2,3,22,4,0.00469,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,105,    },0,0,0,0,1,0,0,0,0,1,1,2,0.00469,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,59,"    public static final Complex I = new Complex(0.0, 1.0);",1,0,0,0,2,4,0,2,4,5,54,2,0.00469,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,62,"    public static final Complex NaN = new Complex(Double.NaN, Double.NaN);",5,0,0,0,2,4,0,2,4,5,70,2,0.00469,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,65,"    public static final Complex INF = new Complex(Double.POSITIVE_INFINITY, Double.POSITIVE_INFINITY);",5,0,0,0,2,4,0,2,4,5,98,2,0.00469,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,67,"    public static final Complex ONE = new Complex(1.0, 0.0);",1,0,0,0,2,4,0,2,4,5,56,2,0.00469,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,69,"    public static final Complex ZERO = new Complex(0.0, 0.0);",1,0,0,0,2,4,0,2,4,5,57,2,0.00469,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,89,"        this(real, 0.0);",1,0,0,0,2,1,0,0,0,3,16,4,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,90,    },0,0,0,0,1,0,0,0,0,1,1,2,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,116,        if (isNaN) {,1,0,0,1,3,1,0,0,0,4,12,4,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,117,            return Double.NaN;,2,0,0,0,0,1,0,0,0,2,18,7,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,119,        if (isInfinite()) {,0,0,0,2,5,1,1,0,1,5,19,4,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,120,            return Double.POSITIVE_INFINITY;,2,0,0,0,0,1,0,0,0,2,32,7,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,122,        if (FastMath.abs(real) < FastMath.abs(imaginary)) {,0,1,0,2,7,1,6,0,0,5,51,4,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,123,            if (imaginary == 0.0) {,1,1,0,1,3,1,0,0,0,5,23,6,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,124,                return FastMath.abs(real);,0,0,0,1,2,1,3,0,0,4,26,9,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,126,            double q = real / imaginary;,3,1,0,0,0,1,0,0,0,3,28,7,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,127,            return FastMath.abs(imaginary) * FastMath.sqrt(1 + q * q);,2,3,0,1,4,1,5,0,0,6,58,6,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,129,            if (real == 0.0) {,1,1,0,1,3,1,0,0,0,5,18,6,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,130,                return FastMath.abs(imaginary);,0,0,0,1,2,1,3,0,0,4,31,9,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,132,            double q = imaginary / real;,3,1,0,0,0,1,0,0,0,3,28,7,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,133,            return FastMath.abs(real) * FastMath.sqrt(1 + q * q);,2,3,0,1,4,1,5,0,0,6,53,6,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,157,        MathUtils.checkNotNull(addend);,0,0,0,1,2,0,3,0,0,3,31,5,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,158,        if (isNaN || addend.isNaN) {,3,1,0,1,3,1,0,0,0,5,28,4,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,159,            return NaN;,1,0,0,0,0,1,0,0,0,2,11,6,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,162,"        return createComplex(real + addend.getReal(),",1,1,0,1,3,1,3,0,1,7,45,4,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,175,        if (isNaN || Double.isNaN(addend)) {,1,1,0,2,5,1,3,0,0,6,36,4,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,176,            return NaN;,1,0,0,0,0,1,0,0,0,2,11,6,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,179,"        return createComplex(real + addend, imaginary);",2,1,0,0,2,1,2,0,1,6,47,4,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,197,        if (isNaN) {,1,0,0,1,3,1,0,0,0,4,12,4,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,198,            return NaN;,1,0,0,0,0,1,0,0,0,2,11,6,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,201,"        return createComplex(real, -imaginary);",1,0,0,0,2,1,2,0,2,5,39,4,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,248,        MathUtils.checkNotNull(divisor);,0,0,0,1,2,0,3,0,0,3,32,5,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,249,        if (isNaN || divisor.isNaN) {,3,1,0,1,3,1,0,0,0,5,29,4,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,250,            return NaN;,1,0,0,0,0,1,0,0,0,2,11,6,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,253,        final double c = divisor.getReal();,1,0,0,1,2,2,2,0,1,6,35,4,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,254,        final double d = divisor.getImaginary();,1,0,0,1,2,2,2,0,1,6,40,4,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,255,        if (c == 0.0 && d == 0.0) {,2,3,0,1,3,1,0,0,0,5,27,4,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,256,            return NaN;,1,0,0,0,0,1,0,0,0,2,11,6,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,259,        if (divisor.isInfinite() && !isInfinite()) {,0,1,0,2,7,1,3,0,2,6,44,4,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,260,            return ZERO;,1,0,0,0,0,1,0,0,0,2,12,6,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,263,        if (FastMath.abs(c) < FastMath.abs(d)) {,0,1,0,2,7,1,6,0,0,5,40,4,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,264,            double q = c / d;,3,1,0,0,0,1,0,0,0,3,17,7,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,265,            double denominator = c * q + d;,4,2,0,0,0,1,0,0,0,3,31,7,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,266,"            return createComplex((real * q + imaginary) / denominator,",4,3,0,1,3,1,1,0,1,7,58,6,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,269,            double q = d / c;,3,1,0,0,0,1,0,0,0,3,17,7,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,270,            double denominator = d * q + c;,4,2,0,0,0,1,0,0,0,3,31,7,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,271,"            return createComplex((imaginary * q + real) / denominator,",4,3,0,1,3,1,1,0,1,7,58,6,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,285,        if (isNaN || Double.isNaN(divisor)) {,1,1,0,2,5,1,3,0,0,6,37,4,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,286,            return NaN;,1,0,0,0,0,1,0,0,0,2,11,6,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,288,        if (divisor == 0d) {,1,1,0,1,3,1,0,0,0,5,20,4,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,289,            return NaN;,1,0,0,0,0,1,0,0,0,2,11,6,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,291,        if (Double.isInfinite(divisor)) {,0,0,0,2,5,1,3,0,0,4,33,5,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,292,            return !isInfinite() ? ZERO : NaN;,2,0,0,1,2,1,1,0,2,6,34,7,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,294,"        return createComplex(real / divisor,",2,1,0,0,1,1,1,0,1,6,36,4,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,301,            return NaN;,1,0,0,0,0,1,0,0,0,2,11,6,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,305,            return NaN;,1,0,0,0,0,1,0,0,0,2,11,6,0.0,1,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,308,        if (isInfinite) {,1,0,0,1,3,1,0,0,0,4,17,4,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,309,            return ZERO;,1,0,0,0,0,1,0,0,0,2,12,6,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,312,        if (FastMath.abs(real) < FastMath.abs(imaginary)) {,0,1,0,2,7,1,6,0,0,5,51,4,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,313,            double q = real / imaginary;,3,1,0,0,0,1,0,0,0,3,28,7,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,314,            double scale = 1. / (real * q + imaginary);,4,3,0,1,2,1,0,0,0,5,43,7,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,315,"            return createComplex(scale * q, -scale);",3,1,0,0,2,1,1,0,2,6,40,6,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,317,            double q = imaginary / real;,3,1,0,0,0,1,0,0,0,3,28,7,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,318,            double scale = 1. / (imaginary * q + real);,4,3,0,1,2,1,0,0,0,5,43,7,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,319,"            return createComplex(scale, -scale * q);",2,1,0,0,2,1,2,0,2,6,40,6,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,341,            return true;,0,0,0,0,0,1,0,0,1,2,12,6,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,346,                return isNaN;,1,0,0,0,0,1,0,0,0,2,13,8,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,351,        return false;,0,0,0,0,0,1,0,0,1,2,13,4,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,363,        if (isNaN) {,1,0,0,1,3,1,0,0,0,4,12,4,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,364,            return 7;,0,0,0,0,0,1,0,0,0,1,9,2,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,366,        return 37 * (17 * MathUtils.hash(imaginary) +,0,3,0,1,3,1,3,0,0,5,45,4,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,376,        return imaginary;,1,0,0,0,0,1,0,0,0,2,17,4,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,385,        return real;,1,0,0,0,0,1,0,0,0,2,12,4,0.0,0,0
defect4j,math,org/apache/commons/math3/complex/Complex,5,396,        return isNaN;,1,0,0,0,0,1,0,0,0,2,13,4,0.0,0,0
