dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,462,"                pfxLen += pfx.length();
",2,0,0,1,2,0,4,0,0,7,23,8,0.33333,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,463,"                break;
",0,0,0,0,0,0,0,0,0,0,6,3,0.33333,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,467,"            final int hexDigits = str.length() - pfxLen;
",4,1,0,1,2,1,4,0,0,10,44,6,0.33333,1
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,468,"            if (hexDigits > 16) { // too many for Long
",2,1,0,1,3,0,0,0,0,3,42,6,0.33333,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,471,"            if (hexDigits > 8) { // too many for an int
",2,1,0,1,3,0,0,0,0,3,43,6,0.33333,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,474,"            return createInteger(str);
",0,0,0,1,2,1,4,0,0,4,26,7,0.33333,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,680,"        if (str == null) {
",2,1,0,1,3,0,0,0,0,3,18,4,0.25000,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,684,"        return Integer.decode(str);
",0,0,0,1,2,1,6,0,0,6,27,5,0.25000,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,451,"        if (str == null) {
",2,1,0,1,3,0,0,0,0,3,18,4,0.11111,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,454,"        if (StringUtils.isBlank(str)) {
",0,0,0,2,5,0,6,0,0,6,31,5,0.11111,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,458,"        final String[] hex_prefixes = {""0x"", ""0X"", ""-0x"", ""-0X"", ""#"", ""-#""};
",2,0,0,2,4,1,0,2,0,11,68,4,0.11111,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,459,"        int pfxLen = 0;
",2,0,0,0,0,0,0,0,0,2,15,5,0.11111,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,460,"        for(final String pfx : hex_prefixes) {
",4,0,0,1,3,1,0,2,0,7,38,4,0.11111,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,461,"            if (str.startsWith(pfx)) {
",0,0,0,2,5,0,6,0,0,6,26,7,0.11111,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,466,"        if (pfxLen > 0) { // we have a hex number
",2,1,0,1,3,0,0,0,0,3,41,4,0.11111,0
defect4j,lang,org/apache/commons/lang3/StringUtils,1,257,"        if (cs == null || (strLen = cs.length()) == 0) {
",4,3,0,3,7,0,4,0,0,12,48,4,0.10000,0
defect4j,lang,org/apache/commons/lang3/StringUtils,1,260,"        for (int i = 0; i < strLen; i++) {
",8,1,0,1,3,0,0,0,0,10,34,4,0.10000,0
defect4j,lang,org/apache/commons/lang3/StringUtils,1,261,"            if (Character.isWhitespace(cs.charAt(i)) == false) {
",0,1,0,3,7,0,10,0,0,12,52,6,0.10000,0
defect4j,lang,org/apache/commons/lang3/StringUtils,1,262,"                return false;
",0,0,0,0,0,1,0,0,0,1,13,8,0.10000,0
defect4j,lang,org/apache/commons/lang3/StringUtils,1,181,"    private static final Pattern WHITESPACE_PATTERN = Pattern.compile(""(?: \\s|[\\s&&[^ ]])\\s*"");
",2,0,0,4,8,3,4,2,0,12,94,2,0.09091,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,34,"    public static final Long LONG_ZERO = Long.valueOf(0L);
",2,0,0,1,2,3,4,2,0,11,54,2,0.01149,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,36,"    public static final Long LONG_ONE = Long.valueOf(1L);
",2,0,0,1,2,3,4,2,0,11,53,2,0.01149,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,38,"    public static final Long LONG_MINUS_ONE = Long.valueOf(-1L);
",2,0,0,1,2,3,4,2,0,12,60,2,0.01149,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,40,"    public static final Integer INTEGER_ZERO = Integer.valueOf(0);
",2,0,0,1,2,3,4,2,0,11,62,2,0.01149,0
defect4j,lang,org/apache/commons/lang3/math/NumberUtils,1,42,"    public static final Integer INTEGER_ONE = Integer.valueOf(1);
",2,0,0,1,2,3,4,2,0,11,61,2,0.01149,0
