dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,lang,org/apache/commons/lang/StringEscapeUtils,46,244,"                            out.write('\\');
",0,0,0,1,2,0,4,0,0,5,16,13,1.00000,0
defect4j,lang,org/apache/commons/lang/StringEscapeUtils,46,245,"                        out.write('/');
",0,0,0,1,2,0,4,0,0,5,15,13,1.00000,1
defect4j,lang,org/apache/commons/lang/StringEscapeUtils,46,246,"                        break;
",0,0,0,0,0,0,0,0,0,0,6,3,1.00000,0
defect4j,lang,org/apache/commons/lang/StringEscapeUtils,46,86,"        return escapeJavaStyleString(str, false);
",0,0,0,1,2,0,4,0,0,5,41,5,0.33333,0
defect4j,lang,org/apache/commons/lang/StringEscapeUtils,46,155,"        if (str == null) {
",2,1,0,1,3,0,0,0,0,3,18,4,0.25000,0
defect4j,lang,org/apache/commons/lang/StringEscapeUtils,46,159,"            StringWriter writer = new StringWriter(str.length() * 2);
",2,1,0,2,4,0,4,4,0,11,57,6,0.25000,0
defect4j,lang,org/apache/commons/lang/StringEscapeUtils,46,160,"            escapeJavaStyleString(writer, str, escapeSingleQuotes);
",0,0,0,1,2,0,8,0,0,8,55,7,0.25000,0
defect4j,lang,org/apache/commons/lang/StringEscapeUtils,46,161,"            return writer.toString();
",0,0,0,1,2,0,4,0,0,4,25,7,0.25000,0
defect4j,lang,org/apache/commons/lang/StringEscapeUtils,46,179,"        if (out == null) {
",2,1,0,1,3,0,0,0,0,3,18,4,0.25000,0
defect4j,lang,org/apache/commons/lang/StringEscapeUtils,46,182,"        if (str == null) {
",2,1,0,1,3,0,0,0,0,3,18,4,0.25000,0
defect4j,lang,org/apache/commons/lang/StringEscapeUtils,46,186,"        sz = str.length();
",2,0,0,1,2,0,4,0,0,7,18,4,0.25000,0
defect4j,lang,org/apache/commons/lang/StringEscapeUtils,46,187,"        for (int i = 0; i < sz; i++) {
",8,1,0,1,3,0,0,0,0,10,30,4,0.25000,0
defect4j,lang,org/apache/commons/lang/StringEscapeUtils,46,188,"            char ch = str.charAt(i);
",2,0,0,1,2,0,6,0,0,8,24,7,0.25000,0
defect4j,lang,org/apache/commons/lang/StringEscapeUtils,46,191,"            if (ch > 0xfff) {
",2,1,0,1,3,0,0,0,0,3,17,6,0.25000,0
defect4j,lang,org/apache/commons/lang/StringEscapeUtils,46,193,"            } else if (ch > 0xff) {
",2,1,0,1,4,0,0,0,0,3,23,7,0.25000,0
defect4j,lang,org/apache/commons/lang/StringEscapeUtils,46,195,"            } else if (ch > 0x7f) {
",2,1,0,1,4,0,0,0,0,3,23,8,0.25000,0
defect4j,lang,org/apache/commons/lang/StringEscapeUtils,46,197,"            } else if (ch < 32) {
",2,1,0,1,4,0,0,0,0,3,21,9,0.25000,0
defect4j,lang,org/apache/commons/lang/StringEscapeUtils,46,228,"                switch (ch) {
",2,0,0,1,3,0,0,0,0,2,13,11,0.25000,0
defect4j,lang,org/apache/commons/lang/StringEscapeUtils,46,248,"                        out.write(ch);
",0,0,0,1,2,0,6,0,0,6,14,13,0.25000,0
defect4j,lang,org/apache/commons/lang/StringEscapeUtils,46,253,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.25000,0
defect4j,lang,org/apache/commons/lang/StringEscapeUtils,46,45,"    private static final String CSV_QUOTE_STR = String.valueOf(CSV_QUOTE);
",2,0,0,1,2,3,6,2,0,13,70,2,0.05556,0
defect4j,lang,org/apache/commons/lang/StringEscapeUtils,46,46,"    private static final char[] CSV_SEARCH_CHARS = new char[] {CSV_DELIMITER, CSV_QUOTE, CharUtils.CR, CharUtils.LF};
",14,0,0,3,6,3,0,0,0,17,113,2,0.05556,0
defect4j,lang,org/apache/commons/lang/exception/NestableRuntimeException,46,60,"        super();
",0,0,0,1,2,0,0,0,0,0,8,3,0.00000,0
defect4j,lang,org/apache/commons/lang/exception/NestableRuntimeException,46,47,"    protected NestableDelegate delegate = new NestableDelegate(this);
",2,0,0,1,2,1,0,4,0,7,65,2,0.00000,0
defect4j,lang,org/apache/commons/lang/exception/NestableRuntimeException,46,53,"    private Throwable cause = null;
",2,0,0,0,0,1,0,2,0,5,31,2,0.00000,0
defect4j,lang,org/apache/commons/lang/exception/NestableRuntimeException,46,61,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00000,0
defect4j,lang,org/apache/commons/lang/exception/NestableRuntimeException,46,70,"        super(msg);
",2,0,0,1,2,0,0,0,0,2,11,4,0.00000,0
defect4j,lang,org/apache/commons/lang/exception/NestableRuntimeException,46,71,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00000,0
defect4j,lang,org/apache/commons/lang/exception/NestableRuntimeException,46,81,"        super();
",0,0,0,1,2,0,0,0,0,0,8,3,0.00000,0
defect4j,lang,org/apache/commons/lang/exception/NestableRuntimeException,46,82,"        this.cause = cause;
",4,0,0,0,0,0,0,0,0,5,19,4,0.00000,0
defect4j,lang,org/apache/commons/lang/exception/NestableRuntimeException,46,83,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00000,0
defect4j,lang,org/apache/commons/lang/exception/NestableRuntimeException,46,94,"        super(msg);
",2,0,0,1,2,0,0,0,0,2,11,4,0.00000,0
