dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,lang,org/apache/commons/lang/Entities,62,840,"                    if (entityName.length() == 1) {
",0,1,0,2,5,0,4,0,0,5,31,11,0.50000,0
defect4j,lang,org/apache/commons/lang/Entities,62,843,"                        char charAt1 = entityName.charAt(1);
",2,0,0,1,2,0,4,0,0,6,36,14,0.50000,0
defect4j,lang,org/apache/commons/lang/Entities,62,845,"                            if (charAt1 == 'x' || charAt1=='X') {
",4,3,0,1,3,0,0,0,0,9,37,15,0.50000,0
defect4j,lang,org/apache/commons/lang/Entities,62,848,"                                entityValue = Integer.parseInt(entityName.substring(1));
",2,0,0,2,4,0,8,0,0,11,56,17,0.50000,0
defect4j,lang,org/apache/commons/lang/Entities,62,852,"                        }
",0,0,0,0,1,0,0,0,0,0,1,3,0.50000,0
defect4j,lang,org/apache/commons/lang/Entities,62,853,"                    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.50000,0
defect4j,lang,org/apache/commons/lang/Entities,62,862,"                    buf.append((char) (entityValue));
",2,0,0,3,6,0,4,0,0,6,33,11,0.25000,0
defect4j,lang,org/apache/commons/lang/Entities,62,819,"        StringBuffer buf = new StringBuffer(str.length());
",2,0,0,2,4,0,4,4,0,10,50,4,0.20000,0
defect4j,lang,org/apache/commons/lang/Entities,62,820,"        buf.append(str.substring(0, firstAmp));
",0,0,0,2,4,0,10,0,0,10,39,5,0.20000,0
defect4j,lang,org/apache/commons/lang/Entities,62,821,"        for (int i = firstAmp; i < str.length(); ++i) {
",8,1,0,2,5,0,4,0,0,14,47,4,0.20000,0
defect4j,lang,org/apache/commons/lang/Entities,62,822,"            char ch = str.charAt(i);
",2,0,0,1,2,0,6,0,0,8,24,7,0.20000,0
defect4j,lang,org/apache/commons/lang/Entities,62,823,"            if (ch == '&') {
",2,1,0,1,3,0,0,0,0,4,16,6,0.20000,0
defect4j,lang,org/apache/commons/lang/Entities,62,824,"                int semi = str.indexOf(';', i + 1);
",4,1,0,1,2,0,4,0,0,10,35,9,0.20000,0
defect4j,lang,org/apache/commons/lang/Entities,62,825,"                if (semi == -1) {
",2,1,0,1,3,0,0,0,0,4,17,8,0.20000,0
defect4j,lang,org/apache/commons/lang/Entities,62,829,"                int amph = str.indexOf('&', i + 1);
",4,1,0,1,2,0,4,0,0,10,35,9,0.20000,0
defect4j,lang,org/apache/commons/lang/Entities,62,830,"                if( amph != -1 && amph < semi ) {
",6,3,0,1,3,0,0,0,0,10,33,8,0.20000,0
defect4j,lang,org/apache/commons/lang/Entities,62,835,"                String entityName = str.substring(i + 1, semi);
",4,1,0,1,2,0,6,2,0,13,47,8,0.20000,0
defect4j,lang,org/apache/commons/lang/Entities,62,837,"                if (entityName.length() == 0) {
",0,1,0,2,5,0,4,0,0,5,31,8,0.20000,0
defect4j,lang,org/apache/commons/lang/Entities,62,839,"                } else if (entityName.charAt(0) == '#') {
",0,1,0,2,6,0,4,0,0,6,41,9,0.20000,0
defect4j,lang,org/apache/commons/lang/Entities,62,857,"                if (entityValue == -1) {
",2,1,0,1,3,0,0,0,0,4,24,8,0.20000,0
defect4j,lang,org/apache/commons/lang/Entities,62,864,"                i = semi;
",4,0,0,0,0,0,0,0,0,5,9,8,0.20000,0
defect4j,lang,org/apache/commons/lang/Entities,62,865,"            } else {
",0,0,0,0,2,0,0,0,0,0,8,3,0.20000,0
defect4j,lang,org/apache/commons/lang/Entities,62,869,"        return buf.toString();
",0,0,0,1,2,0,4,0,0,4,22,5,0.20000,0
defect4j,lang,org/apache/commons/lang/Entities,62,814,"        int firstAmp = str.indexOf('&');
",2,0,0,1,2,0,4,0,0,7,32,5,0.03704,0
defect4j,lang,org/apache/commons/lang/Entities,62,815,"        if (firstAmp < 0) {
",2,1,0,1,3,0,0,0,0,3,19,4,0.03704,0
defect4j,lang,org/apache/commons/lang/IntHashMap,62,83,"        protected Entry(int hash, int key, Object value, Entry next) {
",10,0,0,1,3,1,0,4,0,15,62,3,0.02439,0
defect4j,lang,org/apache/commons/lang/IntHashMap,62,84,"            this.hash = hash;
",4,0,0,0,0,0,0,0,0,5,17,5,0.02439,0
defect4j,lang,org/apache/commons/lang/IntHashMap,62,85,"            this.key = key;
",4,0,0,0,0,0,0,0,0,5,15,5,0.02439,0
defect4j,lang,org/apache/commons/lang/IntHashMap,62,86,"            this.value = value;
",4,0,0,0,0,0,0,0,0,5,19,5,0.02439,0
defect4j,lang,org/apache/commons/lang/IntHashMap,62,87,"            this.next = next;
",4,0,0,0,0,0,0,0,0,5,17,5,0.02439,0
defect4j,lang,org/apache/commons/lang/IntHashMap,62,88,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,0.02439,0
defect4j,lang,org/apache/commons/lang/Entities,62,502,"    static class LookupEntityMap extends PrimitiveEntityMap {
",2,0,0,0,1,1,0,2,0,5,57,2,0.02439,0
defect4j,lang,org/apache/commons/lang/Entities,62,504,"        private int LOOKUP_TABLE_SIZE = 256;
",2,0,0,0,0,1,0,0,0,3,36,3,0.02439,0
defect4j,lang,org/apache/commons/lang/Entities,62,419,"    static class PrimitiveEntityMap implements EntityMap {
",2,0,0,0,1,1,0,2,0,5,54,2,0.02439,0
defect4j,lang,org/apache/commons/lang/Entities,62,420,"        private Map mapNameToValue = new HashMap();
",2,0,0,1,2,1,0,4,0,7,43,3,0.02439,0
defect4j,lang,org/apache/commons/lang/Entities,62,421,"        private IntHashMap mapValueToName = new IntHashMap();
",2,0,0,1,2,1,0,4,0,7,53,3,0.02439,0
defect4j,lang,org/apache/commons/lang/Entities,62,427,"            mapNameToValue.put(name, new Integer(value));
",2,0,0,2,4,0,6,2,0,10,45,6,0.02439,0
defect4j,lang,org/apache/commons/lang/Entities,62,428,"            mapValueToName.put(value, name);
",0,0,0,1,2,0,8,0,0,8,32,6,0.02439,0
defect4j,lang,org/apache/commons/lang/Entities,62,429,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,0.02439,0
defect4j,lang,org/apache/commons/lang/Entities,62,39,"class Entities {
",2,0,0,0,1,0,0,0,0,2,16,1,0.02439,0
