dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,676,"                        if (field == DateUtils.SEMI_MONTH) {
",6,1,0,1,3,0,0,0,0,7,36,12,1.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,689,"                            val.add(fields[i][0], 1);
",0,0,1,3,6,0,4,0,0,8,25,15,1.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,437,"        if (date == null) {
",2,1,0,1,3,0,0,0,0,3,19,4,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,440,"        Calendar gval = Calendar.getInstance();
",2,0,0,1,2,0,4,2,0,8,39,4,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,441,"        gval.setTime(date);
",0,0,0,1,2,0,6,0,0,6,19,5,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,442,"        modify(gval, field, true);
",0,0,0,1,2,0,6,0,0,7,26,5,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,443,"        return gval.getTime();
",0,0,0,1,2,1,4,0,0,4,22,5,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,621,"        if (val.get(Calendar.YEAR) > 280000000) {
",4,1,0,2,5,0,4,0,0,9,41,4,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,625,"        if (field == Calendar.MILLISECOND) {
",6,1,0,1,3,0,0,0,0,7,36,4,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,635,"        Date date = val.getTime();
",2,0,0,1,2,0,4,2,0,8,26,4,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,636,"        long time = date.getTime();
",2,0,0,1,2,0,4,0,0,6,27,5,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,637,"        boolean done = false;
",2,0,0,0,0,0,0,0,0,3,21,5,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,640,"        int millisecs = val.get(Calendar.MILLISECOND);
",6,0,0,1,2,0,4,0,0,10,46,5,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,641,"        if (!round || millisecs < 500) {
",4,2,0,1,3,0,0,0,0,7,32,4,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,649,"        int seconds = val.get(Calendar.SECOND);
",6,0,0,1,2,0,4,0,0,10,39,5,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,650,"        if (!done && (!round || seconds < 30)) {
",6,3,0,2,5,0,0,0,0,11,40,4,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,658,"        int minutes = val.get(Calendar.MINUTE);
",6,0,0,1,2,0,4,0,0,10,39,5,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,659,"        if (!done && (!round || minutes < 30)) {
",6,3,0,2,5,0,0,0,0,11,40,4,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,660,"            time = time - (minutes * 60000L);
",6,2,0,1,2,0,0,0,0,9,33,6,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,664,"        if (date.getTime() != time) {
",2,1,0,2,5,0,4,0,0,7,29,4,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,665,"            date.setTime(time);
",0,0,0,1,2,0,6,0,0,6,19,7,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,666,"            val.setTime(date);
",0,0,0,1,2,0,6,0,0,6,18,7,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,670,"        boolean roundUp = false;
",2,0,0,0,0,0,0,0,0,3,24,5,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,671,"        for (int i = 0; i < fields.length; i++) {
",10,1,0,1,3,0,0,0,0,12,41,4,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,672,"            for (int j = 0; j < fields[i].length; j++) {
",8,1,1,2,5,0,0,0,0,14,44,6,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,673,"                if (fields[i][j] == field) {
",2,1,1,3,7,0,0,0,0,9,28,8,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,675,"                    if (round && roundUp) {
",4,1,0,1,3,0,0,0,0,5,23,10,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,692,"                    return;
",0,0,0,0,0,1,0,0,0,0,7,3,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,696,"            int offset = 0;
",2,0,0,0,0,0,0,0,0,2,15,7,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,697,"            boolean offsetSet = false;
",2,0,0,0,0,0,0,0,0,3,26,7,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,699,"            switch (field) {
",2,0,0,1,3,0,0,0,0,2,16,6,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,729,"            if (!offsetSet) {
",2,0,0,1,3,0,0,0,0,3,17,6,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,730,"                int min = val.getActualMinimum(fields[i][0]);
",2,0,1,3,6,0,4,0,0,10,45,9,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,731,"                int max = val.getActualMaximum(fields[i][0]);
",2,0,1,3,6,0,4,0,0,10,45,9,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,733,"                offset = val.get(fields[i][0]) - min;
",4,1,1,3,6,0,4,0,0,14,37,8,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,735,"                roundUp = offset > ((max - min) / 2);
",8,3,0,2,4,0,0,0,0,12,37,8,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,738,"            if (offset != 0) {
",2,1,0,1,3,0,0,0,0,3,18,6,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,739,"                val.set(fields[i][0], val.get(fields[i][0]) - offset);
",2,1,1,6,12,0,8,0,0,19,54,9,0.20000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,45,"    public static final TimeZone UTC_TIME_ZONE = TimeZone.getTimeZone(""GMT"");
",2,0,0,1,2,3,4,2,0,12,73,2,0.04762,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,73,"    private static final int[][] fields = {
",2,0,0,2,5,3,0,0,0,5,39,2,0.04762,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,124,"        super();
",0,0,0,1,2,0,0,0,0,0,8,3,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,125,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,142,"        if (date1 == null || date2 == null) {
",4,3,0,1,3,0,0,0,0,7,37,4,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,143,"            throw new IllegalArgumentException(""The date must not be null"");
",0,0,0,1,2,0,0,2,0,4,64,6,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,145,"        Calendar cal1 = Calendar.getInstance();
",2,0,0,1,2,0,4,2,0,8,39,4,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,146,"        cal1.setTime(date1);
",0,0,0,1,2,0,6,0,0,6,20,5,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,147,"        Calendar cal2 = Calendar.getInstance();
",2,0,0,1,2,0,4,2,0,8,39,4,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,148,"        cal2.setTime(date2);
",0,0,0,1,2,0,6,0,0,6,20,5,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,149,"        return isSameDay(cal1, cal2);
",0,0,0,1,2,1,6,0,0,6,29,5,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,166,"        if (cal1 == null || cal2 == null) {
",4,3,0,1,3,0,0,0,0,7,35,4,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,167,"            throw new IllegalArgumentException(""The date must not be null"");
",0,0,0,1,2,0,0,2,0,4,64,6,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,169,"        return (cal1.get(Calendar.ERA) == cal2.get(Calendar.ERA) &&
",8,3,0,2,5,1,8,0,0,19,59,5,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,187,"        if (date1 == null || date2 == null) {
",4,3,0,1,3,0,0,0,0,7,37,4,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,188,"            throw new IllegalArgumentException(""The date must not be null"");
",0,0,0,1,2,0,0,2,0,4,64,6,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,190,"        return date1.getTime() == date2.getTime();
",0,1,0,2,4,1,8,0,0,9,42,4,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,205,"        if (cal1 == null || cal2 == null) {
",4,3,0,1,3,0,0,0,0,7,35,4,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,206,"            throw new IllegalArgumentException(""The date must not be null"");
",0,0,0,1,2,0,0,2,0,4,64,6,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,208,"        return cal1.getTime().getTime() == cal2.getTime().getTime();
",0,1,0,4,8,1,12,0,0,13,60,4,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,225,"        if (cal1 == null || cal2 == null) {
",4,3,0,1,3,0,0,0,0,7,35,4,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,226,"            throw new IllegalArgumentException(""The date must not be null"");
",0,0,0,1,2,0,0,2,0,4,64,6,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,228,"        return (cal1.get(Calendar.MILLISECOND) == cal2.get(Calendar.MILLISECOND) &&
",8,8,0,2,5,1,8,0,0,24,75,5,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,253,"        if (str == null || parsePatterns == null) {
",4,3,0,1,3,0,0,0,0,7,43,4,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,254,"            throw new IllegalArgumentException(""Date and Patterns must not be null"");
",0,0,0,1,2,0,0,2,0,4,73,6,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,257,"        SimpleDateFormat parser = null;
",2,0,0,0,0,0,0,2,0,4,31,4,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,258,"        ParsePosition pos = new ParsePosition(0);
",2,0,0,1,2,0,0,4,0,6,41,4,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,259,"        for (int i = 0; i < parsePatterns.length; i++) {
",10,1,0,1,3,0,0,0,0,12,48,4,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,260,"            if (i == 0) {
",2,1,0,1,3,0,0,0,0,3,13,6,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,261,"                parser = new SimpleDateFormat(parsePatterns[0]);
",2,0,1,2,4,0,0,2,0,7,48,8,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,263,"                parser.applyPattern(parsePatterns[i]);
",0,0,1,2,4,0,4,0,0,8,38,9,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,265,"            pos.setIndex(0);
",0,0,0,1,2,0,4,0,0,4,16,7,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,266,"            Date date = parser.parse(str, pos);
",2,0,0,1,2,0,8,2,0,12,35,6,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,267,"            if (date != null && pos.getIndex() == str.length()) {
",2,3,0,3,7,0,8,0,0,13,53,6,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,268,"                return date;
",2,0,0,0,0,1,0,0,0,2,12,8,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,271,"        throw new ParseException(""Unable to parse the date: "" + str, -1);
",2,1,0,1,2,0,0,2,0,7,65,5,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,285,"        return add(date, Calendar.YEAR, amount);
",4,0,0,1,2,1,6,0,0,10,40,5,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,299,"        return add(date, Calendar.MONTH, amount);
",4,0,0,1,2,1,6,0,0,10,41,5,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,313,"        return add(date, Calendar.WEEK_OF_YEAR, amount);
",4,0,0,1,2,1,6,0,0,10,48,5,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,327,"        return add(date, Calendar.DAY_OF_MONTH, amount);
",4,0,0,1,2,1,6,0,0,10,48,5,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,341,"        return add(date, Calendar.HOUR_OF_DAY, amount);
",4,0,0,1,2,1,6,0,0,10,47,5,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,355,"        return add(date, Calendar.MINUTE, amount);
",4,0,0,1,2,1,6,0,0,10,42,5,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,369,"        return add(date, Calendar.SECOND, amount);
",4,0,0,1,2,1,6,0,0,10,42,5,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,383,"        return add(date, Calendar.MILLISECOND, amount);
",4,0,0,1,2,1,6,0,0,10,47,5,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,398,"        if (date == null) {
",2,1,0,1,3,0,0,0,0,3,19,4,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,399,"            throw new IllegalArgumentException(""The date must not be null"");
",0,0,0,1,2,0,0,2,0,4,64,6,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,401,"        Calendar c = Calendar.getInstance();
",2,0,0,1,2,0,4,2,0,8,36,4,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,402,"        c.setTime(date);
",0,0,0,1,2,0,6,0,0,6,16,5,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,403,"        c.add(calendarField, amount);
",0,0,0,1,2,0,8,0,0,8,29,5,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,404,"        return c.getTime();
",0,0,0,1,2,1,4,0,0,4,19,5,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,438,"            throw new IllegalArgumentException(""The date must not be null"");
",0,0,0,1,2,0,0,2,0,4,64,6,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,475,"        if (date == null) {
",2,1,0,1,3,0,0,0,0,3,19,4,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,476,"            throw new IllegalArgumentException(""The date must not be null"");
",0,0,0,1,2,0,0,2,0,4,64,6,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,478,"        Calendar rounded = (Calendar) date.clone();
",2,0,0,2,4,0,4,4,0,10,43,4,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,479,"        modify(rounded, field, true);
",0,0,0,1,2,0,6,0,0,7,29,5,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,480,"        return rounded;
",2,0,0,0,0,1,0,0,0,2,15,4,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,514,"        if (date == null) {
",2,1,0,1,3,0,0,0,0,3,19,4,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,515,"            throw new IllegalArgumentException(""The date must not be null"");
",0,0,0,1,2,0,0,2,0,4,64,6,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,517,"        if (date instanceof Date) {
",2,0,0,1,3,0,0,2,0,4,27,5,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,518,"            return round((Date) date, field);
",2,0,0,2,4,1,4,2,0,8,33,7,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,519,"        } else if (date instanceof Calendar) {
",2,0,0,1,4,0,0,2,0,4,38,6,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,520,"            return round((Calendar) date, field).getTime();
",2,0,0,3,6,1,6,2,0,10,47,8,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,522,"            throw new ClassCastException(""Could not round "" + date);
",2,1,0,1,2,0,0,2,0,6,56,8,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,544,"        if (date == null) {
",2,1,0,1,3,0,0,0,0,3,19,4,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,545,"            throw new IllegalArgumentException(""The date must not be null"");
",0,0,0,1,2,0,0,2,0,4,64,6,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,547,"        Calendar gval = Calendar.getInstance();
",2,0,0,1,2,0,4,2,0,8,39,4,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,548,"        gval.setTime(date);
",0,0,0,1,2,0,6,0,0,6,19,5,0.00000,0
defect4j,lang,org/apache/commons/lang/time/DateUtils,53,549,"        modify(gval, field, false);
",0,0,0,1,2,0,6,0,0,7,27,5,0.00000,0
