dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,lang,org/apache/commons/lang3/builder/ToStringBuilder,34,155,"        return ReflectionToStringBuilder.toString(object);
",0,0,0,1,2,0,6,0,0,6,50,5,135.20000,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,123,"        return toString(object, null, false, false, null);
",0,0,0,1,2,0,4,0,0,7,50,4,112.66667,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,473,"        super(object, style, buffer);
",6,0,0,1,2,0,0,0,0,6,29,4,75.11111,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,474,"        this.setUpToClass(reflectUpToClass);
",0,0,0,1,2,0,4,0,0,4,36,5,75.11111,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,475,"        this.setAppendTransients(outputTransients);
",0,0,0,1,2,0,4,0,0,4,43,5,75.11111,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,476,"        this.setAppendStatics(outputStatics);
",0,0,0,1,2,0,4,0,0,4,37,5,75.11111,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,477,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,75.11111,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,290,"        return new ReflectionToStringBuilder(object, style, null, reflectUpToClass, outputTransients, outputStatics)
",10,0,0,1,2,0,0,2,0,13,108,5,75.11111,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,636,"        this.appendStatics = appendStatics;
",4,0,0,0,0,0,0,0,0,5,35,4,75.11111,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,637,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,75.11111,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,648,"        this.appendTransients = appendTransients;
",4,0,0,0,0,0,0,0,0,5,41,4,75.11111,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,649,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,75.11111,0
defect4j,lang,org/apache/commons/lang3/builder/ToStringStyle,34,923,"        buffer.append(arrayStart);
",0,0,0,1,2,0,6,0,0,6,26,5,73.50000,0
defect4j,lang,org/apache/commons/lang3/builder/ToStringStyle,34,924,"        int length = Array.getLength(array);
",2,0,0,1,2,0,6,0,0,8,36,5,73.50000,0
defect4j,lang,org/apache/commons/lang3/builder/ToStringStyle,34,925,"        for (int i = 0; i < length; i++) {
",8,1,0,1,3,0,0,0,0,10,34,4,73.50000,0
defect4j,lang,org/apache/commons/lang3/builder/ToStringStyle,34,926,"            Object item = Array.get(array, i);
",2,0,0,1,2,0,8,2,0,12,34,6,73.50000,0
defect4j,lang,org/apache/commons/lang3/builder/ToStringStyle,34,927,"            if (i > 0) {
",2,1,0,1,3,0,0,0,0,3,12,6,73.50000,0
defect4j,lang,org/apache/commons/lang3/builder/ToStringStyle,34,930,"            if (item == null) {
",2,1,0,1,3,0,0,0,0,3,19,6,73.50000,0
defect4j,lang,org/apache/commons/lang3/builder/ToStringStyle,34,934,"                appendInternal(buffer, fieldName, item, arrayContentDetail);
",0,0,0,1,2,0,10,0,0,10,60,9,73.50000,0
defect4j,lang,org/apache/commons/lang3/builder/ToStringStyle,34,937,"        buffer.append(arrayEnd);
",0,0,0,1,2,0,6,0,0,6,24,5,73.50000,0
defect4j,lang,org/apache/commons/lang3/builder/ToStringStyle,34,938,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,73.50000,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,527,"            this.reflectionAppendArray(this.getObject());
",0,0,0,2,4,0,4,0,0,4,45,7,73.50000,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,528,"            return;
",0,0,0,0,0,0,0,0,0,0,7,3,73.50000,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,622,"        this.getStyle().reflectionAppendArrayDetail(this.getStringBuffer(), null, array);
",0,0,0,3,6,0,8,0,0,8,81,5,73.50000,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,623,"        return this;
",0,0,0,0,0,0,0,0,0,0,12,3,73.50000,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,683,"        this.upToClass = clazz;
",4,0,0,0,0,0,0,0,0,5,23,4,67.60000,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,684,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,67.60000,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,677,"        if (clazz != null) {
",2,1,0,1,3,0,0,0,0,3,20,4,61.45455,0
defect4j,lang,org/apache/commons/lang3/builder/ToStringBuilder,34,1045,"        return style;
",2,0,0,0,0,0,0,0,0,2,13,4,44.10000,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,701,"            clazz = clazz.getSuperclass();
",2,0,0,1,2,0,4,0,0,7,30,6,39.76471,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,702,"            this.appendFieldsIn(clazz);
",0,0,0,1,2,0,4,0,0,4,27,7,39.76471,0
defect4j,lang,org/apache/commons/lang3/builder/ToStringStyle,34,928,"                buffer.append(arraySeparator);
",0,0,0,1,2,0,6,0,0,6,30,9,36.00000,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,526,"        if (clazz.isArray()) {
",0,0,0,2,5,0,4,0,0,4,22,5,35.57895,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,530,"        Field[] fields = clazz.getDeclaredFields();
",2,0,0,2,4,0,4,2,0,8,43,4,35.57895,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,531,"        AccessibleObject.setAccessible(fields, true);
",0,0,0,1,2,0,6,0,0,7,45,5,35.57895,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,532,"        for (Field field : fields) {
",4,0,0,1,3,0,0,2,0,6,28,4,35.57895,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,549,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,35.57895,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,566,"        return this.upToClass;
",2,0,0,0,0,0,0,0,0,2,22,5,35.57895,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,698,"        Class<?> clazz = this.getObject().getClass();
",2,0,0,2,4,0,4,2,0,8,45,4,35.57895,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,699,"        this.appendFieldsIn(clazz);
",0,0,0,1,2,0,4,0,0,4,27,5,35.57895,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,700,"        while (clazz.getSuperclass() != null && clazz != this.getUpToClass()) {
",2,3,0,3,7,0,6,0,0,11,71,4,35.57895,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,704,"        return super.toString();
",2,0,0,1,2,0,0,0,0,2,24,5,35.57895,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,695,"        if (this.getObject() == null) {
",0,1,0,2,5,0,2,0,0,3,31,4,33.80000,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,372,"    private boolean appendStatics = false;
",2,0,0,0,0,1,0,0,0,4,38,2,30.72727,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,377,"    private boolean appendTransients = false;
",2,0,0,0,0,1,0,0,0,4,41,2,30.72727,0
defect4j,lang,org/apache/commons/lang3/builder/ReflectionToStringBuilder,34,387,"    private Class<?> upToClass = null;
",2,0,0,0,0,1,0,2,0,5,34,2,30.72727,0
defect4j,lang,org/apache/commons/lang3/builder/ToStringStyle,34,413,"                    match = false;
",2,0,0,0,0,0,0,0,0,4,14,10,23.21053,0
defect4j,lang,org/apache/commons/lang3/builder/ToStringStyle,34,414,"                    break;
",0,0,0,0,0,0,0,0,0,0,6,3,23.21053,0
defect4j,lang,org/apache/commons/lang3/builder/ToStringStyle,34,1455,"                buffer.append(object.getClass().getName());
",0,0,0,3,6,0,10,0,0,10,43,9,9.59211,0
