dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/NodeUtil,94,346,"    return false;
",0,0,0,0,0,1,0,0,0,1,13,4,1,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,407,"        compiler.report(
",0,0,0,0,1,0,4,0,0,4,16,8,0.66667,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,94,321,"    switch (val.getType()) {
",0,0,0,2,5,0,4,0,0,4,24,5,0.28125,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,148,"      compiler.report(JSError.make(UNKNOWN_DEFINE_WARNING, unknownDefine));
",0,0,0,2,4,0,12,0,0,12,69,7,0.25000,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,149,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.25000,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,94,337,"        return isValidDefineValue(val.getFirstChild(), defines);
",0,0,0,2,4,1,8,0,0,8,56,6,0.25000,1
defect4j,closure,com/google/javascript/jscomp/NodeUtil,94,342,"        if (val.isQualifiedName()) {
",0,0,0,2,5,0,4,0,0,4,28,6,0.25000,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,94,343,"          return defines.contains(val.getQualifiedName());
",0,0,0,2,4,1,8,0,0,8,48,8,0.25000,0
defect4j,closure,com/google/javascript/jscomp/JSError,94,189,"    return type.key + "". "" + description + "" at "" +
",6,1,0,0,0,1,0,0,0,9,47,4,0.17391,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,94,888,"        return Token.BITAND;
",4,0,0,0,0,1,0,0,0,4,20,6,0.16667,0
defect4j,closure,com/google/javascript/jscomp/JSError,94,71,"    return new JSError(null, null, -1, -1, type, null, arguments);
",4,0,0,1,2,1,0,2,0,9,62,4,0.14286,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,180,"          allDefines.add(name);
",0,0,0,1,2,0,6,0,0,6,21,11,0.12500,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,160,"    JSType type = expression.evaluate(null, compiler.getTypeRegistry());
",2,0,0,2,4,0,8,2,0,12,68,4,0.12121,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,161,"    return !type.isUnknownType() && type.isSubtype(
",0,1,0,1,3,1,8,0,0,10,47,4,0.12121,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,179,"        if (isValidDefineType(name.docInfo.getType())) {
",4,0,0,3,7,0,4,0,0,8,48,9,0.12121,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,281,"        switch (ref.type) {
",4,0,0,1,3,0,0,0,0,4,19,8,0.11765,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,242,"        if (name.declaration != null) {
",4,1,0,1,3,0,0,0,0,5,31,7,0.11765,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,243,"          allRefInfo.put(name.declaration.node,
",6,0,0,0,1,0,4,0,0,10,37,10,0.11765,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,246,"        if (name.refs != null) {
",4,1,0,1,3,0,0,0,0,5,24,7,0.11765,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,254,"      }
",0,0,0,0,1,0,0,0,0,0,1,3,0.11765,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,278,"        Ref ref = refInfo.ref;
",6,0,0,0,0,0,0,2,0,8,22,7,0.11765,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,279,"        Name name = refInfo.name;
",6,0,0,0,0,0,0,2,0,8,25,7,0.11765,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,280,"        String fullName = name.fullName();
",2,0,0,1,2,0,4,2,0,8,34,7,0.11765,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,281,"        switch (ref.type) {
",4,0,0,1,3,0,0,0,0,4,19,8,0.11765,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,284,"            Node valParent = getValueParent(ref);
",2,0,0,1,2,0,4,2,0,8,37,8,0.11765,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,285,"            Node val = valParent.getLastChild();
",2,0,0,1,2,0,4,2,0,8,36,8,0.11765,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,286,"            if (valParent.getType() == Token.ASSIGN && name.isSimpleName() &&
",4,3,0,2,5,0,8,0,0,15,65,8,0.11765,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,292,"            } else if (processDefineAssignment(t, fullName, val, valParent)) {
",0,0,0,2,6,0,10,0,0,10,66,10,0.11765,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,405,"      if (value == null || !NodeUtil.isValidDefineValue(value,
",2,2,0,0,2,0,6,0,0,11,56,5,0.11765,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,432,"      return false;
",0,0,0,0,0,1,0,0,0,1,13,5,0.11765,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,443,"      return ref.node.getParent() != null &&
",4,2,0,1,2,1,2,0,0,8,38,6,0.11765,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,468,"      RefInfo(Ref ref, Name name) {
",6,0,0,1,3,0,0,4,0,10,29,4,0.11765,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,469,"        this.ref = ref;
",4,0,0,0,0,0,0,0,0,5,15,6,0.11765,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,470,"        this.name = name;
",4,0,0,0,0,0,0,0,0,5,17,6,0.11765,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,471,"      }
",0,0,0,0,1,0,0,0,0,0,1,3,0.11765,0
defect4j,closure,com/google/javascript/rhino/JSDocInfo,94,250,"    setFlag(value, MASK_DEFINE);
",0,0,0,1,2,0,6,0,0,6,28,5,0.10811,0
defect4j,closure,com/google/javascript/rhino/JSDocInfo,94,251,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.10811,0
defect4j,closure,com/google/javascript/rhino/JSDocInfoBuilder,94,431,"    if (type != null &&
",2,4,0,0,1,0,0,0,0,6,19,4,0.10811,0
defect4j,closure,com/google/javascript/rhino/JSDocInfoBuilder,94,435,"      currentInfo.setDefine(true);
",0,0,0,1,2,0,4,0,0,5,28,7,0.10811,0
defect4j,closure,com/google/javascript/rhino/JSDocInfoBuilder,94,436,"      populated = true;
",2,0,0,0,0,0,0,0,0,4,17,6,0.10811,0
defect4j,closure,com/google/javascript/rhino/JSDocInfoBuilder,94,437,"      return true;
",0,0,0,0,0,1,0,0,0,1,12,6,0.10811,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,94,773,"                        if (!jsdocBuilder.recordDefineType(type)) {
",0,0,0,2,5,0,6,0,0,7,43,16,0.10811,0
defect4j,closure,com/google/javascript/jscomp/BasicErrorManager,94,132,"        return p2.level.compareTo(p1.level);
",8,0,0,1,2,1,2,0,0,10,36,8,0.05263,0
defect4j,closure,com/google/javascript/rhino/Node,94,260,"      this.number = d;
",4,0,0,0,0,0,0,0,0,5,16,5,0.05000,0
defect4j,closure,com/google/javascript/rhino/Node,94,261,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.05000,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,94,782,"        operand.setDouble(-operand.getDouble());
",0,0,0,2,4,0,8,0,0,9,40,8,0.05000,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,94,783,"        return operand;
",2,0,0,0,0,1,0,0,0,2,15,7,0.05000,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,176,"      if (name.docInfo != null && name.docInfo.isDefine()) {
",8,2,0,2,5,0,2,0,0,12,54,6,0.03922,0
defect4j,closure,com/google/javascript/jscomp/ProcessDefines,94,204,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.03922,0
