dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,90,"      b.append(sourceExcerpt);
",0,0,0,1,2,0,6,0,0,6,24,7,1,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,91,"      b.append('\n');
",0,0,0,1,2,0,4,0,0,5,15,7,1,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,92,"      int charno = error.getCharno();
",2,0,0,1,2,0,4,0,0,6,31,7,1,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,97,"      if (excerpt.equals(LINE)
",0,0,0,1,3,0,6,0,0,6,24,9,1,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,59,"    return format(error, false);
",0,0,0,1,2,1,4,0,0,5,28,5,0.20000,0
defect4j,closure,com/google/javascript/jscomp/AbstractMessageFormatter,62,75,"      case ERROR: return maybeColorize(""ERROR"", Color.ERROR);
",6,0,0,1,2,1,2,0,0,9,55,4,0.20000,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,76,"      b.append(error.sourceName);
",4,0,0,1,2,0,4,0,0,8,27,7,0.09756,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,77,"      if (error.lineNumber > 0) {
",4,1,0,1,3,0,0,0,0,5,27,6,0.09756,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,78,"        b.append(':');
",0,0,0,1,2,0,4,0,0,5,14,9,0.09756,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,79,"        b.append(error.lineNumber);
",4,0,0,1,2,0,4,0,0,8,27,9,0.09756,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,81,"      b.append("": "");
",0,0,0,1,2,0,4,0,0,5,15,7,0.09756,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,122,"      return line;
",2,0,0,0,0,1,0,0,0,2,12,5,0.08889,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,68,"    SourceExcerptProvider source = getSource();
",2,0,0,1,2,0,2,2,0,6,43,4,0.08889,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,69,"    String sourceExcerpt = source == null ? null :
",4,1,0,0,0,0,0,2,0,7,46,4,0.08889,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,74,"    StringBuilder b = new StringBuilder();
",2,0,0,1,2,0,0,4,0,6,38,4,0.08889,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,75,"    if (error.sourceName != null) {
",4,1,0,1,3,0,0,0,0,5,31,4,0.08889,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,84,"    b.append(getLevelName(warning ? CheckLevel.WARNING : CheckLevel.ERROR));
",10,0,0,2,4,0,6,0,0,16,72,5,0.08889,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,85,"    b.append("" - "");
",0,0,0,1,2,0,4,0,0,5,16,5,0.08889,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,87,"    b.append(error.description);
",4,0,0,1,2,0,4,0,0,8,28,5,0.08889,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,88,"    b.append('\n');
",0,0,0,1,2,0,4,0,0,5,15,5,0.08889,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,89,"    if (sourceExcerpt != null) {
",2,1,0,1,3,0,0,0,0,3,28,4,0.08889,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,110,"    return b.toString();
",0,0,0,1,2,1,4,0,0,4,20,5,0.08889,0
defect4j,closure,com/google/javascript/jscomp/AbstractMessageFormatter,62,44,"    return source;
",2,0,0,0,0,1,0,0,0,2,14,4,0.08889,0
defect4j,closure,com/google/javascript/jscomp/AbstractMessageFormatter,62,74,"    switch (level) {
",2,0,0,1,3,0,0,0,0,2,16,4,0.08889,0
defect4j,closure,com/google/javascript/jscomp/AbstractMessageFormatter,62,82,"    if (!colorize) return text;
",4,0,0,1,2,1,0,0,0,5,27,4,0.08889,0
defect4j,closure,com/google/javascript/jscomp/AbstractMessageFormatter,62,64,"    Color(String controlCharacter) {
",4,0,0,1,3,0,0,2,0,6,32,3,0.08889,0
defect4j,closure,com/google/javascript/jscomp/AbstractMessageFormatter,62,65,"      this.controlCharacter = controlCharacter;
",4,0,0,0,0,0,0,0,0,5,41,5,0.08889,0
defect4j,closure,com/google/javascript/jscomp/AbstractMessageFormatter,62,66,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.08889,0
defect4j,closure,com/google/javascript/jscomp/AbstractMessageFormatter,62,58,"    ERROR(""\033[31m""),
",2,0,0,1,3,0,0,0,0,3,18,3,0.08889,0
defect4j,closure,com/google/javascript/jscomp/AbstractMessageFormatter,62,59,"    WARNING(""\033[35m""),
",2,0,0,1,3,0,0,0,0,3,20,3,0.08889,0
defect4j,closure,com/google/javascript/jscomp/AbstractMessageFormatter,62,60,"    RESET(""\033[39m"");
",2,0,0,1,3,0,0,0,0,3,18,3,0.08889,0
defect4j,closure,com/google/javascript/jscomp/AbstractMessageFormatter,62,57,"  private static enum Color {
",2,0,0,0,1,2,0,0,0,4,27,2,0.08889,0
defect4j,closure,com/google/javascript/jscomp/SourceExcerptProvider,62,36,"        return formatter.formatLine(
",0,0,0,0,1,1,4,0,0,4,28,8,0.08889,0
defect4j,closure,com/google/javascript/jscomp/AbstractMessageFormatter,62,74,"    switch (level) {
",2,0,0,1,3,0,0,0,0,2,16,4,0.08889,0
defect4j,closure,com/google/javascript/jscomp/JSError,62,85,"    return new JSError(sourceName, null, lineno, charno, type, null, arguments);
",10,0,0,1,2,1,0,2,0,13,76,4,0.01375,0
defect4j,closure,com/google/javascript/jscomp/JSError,62,200,"    return charno;
",2,0,0,0,0,1,0,0,0,2,14,4,0.00286,0
defect4j,closure,com/google/javascript/jscomp/JSError,62,141,"      DiagnosticType type, CheckLevel level, String... arguments) {
",6,0,0,0,2,0,0,6,0,12,61,3,0.00250,0
defect4j,closure,com/google/javascript/jscomp/JSError,62,142,"    this.type = type;
",4,0,0,0,0,0,0,0,0,5,17,4,0.00250,0
defect4j,closure,com/google/javascript/jscomp/JSError,62,143,"    this.node = node;
",4,0,0,0,0,0,0,0,0,5,17,4,0.00250,0
defect4j,closure,com/google/javascript/jscomp/JSError,62,144,"    this.description = type.format.format(arguments);
",6,0,0,1,2,0,4,0,0,11,49,4,0.00250,0
defect4j,closure,com/google/javascript/jscomp/JSError,62,145,"    this.lineNumber = lineno;
",4,0,0,0,0,0,0,0,0,5,25,4,0.00250,0
defect4j,closure,com/google/javascript/jscomp/JSError,62,146,"    this.charno = charno;
",4,0,0,0,0,0,0,0,0,5,21,4,0.00250,0
defect4j,closure,com/google/javascript/jscomp/JSError,62,147,"    this.sourceName = sourceName;
",4,0,0,0,0,0,0,0,0,5,29,4,0.00250,0
defect4j,closure,com/google/javascript/jscomp/JSError,62,148,"    this.level = level == null ? type.level : level;
",10,1,0,0,0,0,0,0,0,12,48,4,0.00250,0
defect4j,closure,com/google/javascript/jscomp/JSError,62,149,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00250,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,44,"    this(source, LINE);
",4,0,0,1,2,0,0,0,0,4,19,4,0.00067,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,45,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00067,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,49,"    super(source);
",2,0,0,1,2,0,0,0,0,2,14,4,0.00067,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,50,"    Preconditions.checkNotNull(source);
",0,0,0,1,2,0,6,0,0,6,35,5,0.00067,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,51,"    this.excerpt = excerpt;
",4,0,0,0,0,0,0,0,0,5,23,4,0.00067,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,52,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00067,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,32,"  private static final ExcerptFormatter excerptFormatter =
",2,0,0,0,0,3,0,2,0,7,56,2,0.00067,0
defect4j,closure,com/google/javascript/jscomp/AbstractMessageFormatter,62,32,"  public AbstractMessageFormatter(SourceExcerptProvider source) {
",4,0,0,1,3,1,0,2,0,7,63,2,0.00067,0
defect4j,closure,com/google/javascript/jscomp/AbstractMessageFormatter,62,33,"    this.source = source;
",4,0,0,0,0,0,0,0,0,5,21,4,0.00067,0
defect4j,closure,com/google/javascript/jscomp/AbstractMessageFormatter,62,34,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00067,0
defect4j,closure,com/google/javascript/jscomp/AbstractMessageFormatter,62,47,"  private static final Set<String> SUPPORTED_COLOR_TERMINALS =
",2,0,0,0,0,3,0,4,0,9,60,2,0.00067,0
defect4j,closure,com/google/javascript/jscomp/SourceExcerptProvider,62,43,"    REGION {
",2,0,0,0,1,0,0,0,0,2,8,3,0.00067,0
defect4j,closure,com/google/javascript/jscomp/SourceExcerptProvider,62,28,"  enum SourceExcerpt {
",2,0,0,0,1,0,0,0,0,2,20,2,0.00067,0
defect4j,closure,com/google/javascript/jscomp/SourceExcerptProvider,62,32,"    LINE {
",2,0,0,0,1,0,0,0,0,2,6,3,0.00067,0
defect4j,closure,com/google/javascript/jscomp/SourceExcerptProvider,62,43,"    REGION {
",2,0,0,0,1,0,0,0,0,2,8,3,0.00067,0
defect4j,closure,com/google/javascript/jscomp/SourceExcerptProvider,62,32,"    LINE {
",2,0,0,0,1,0,0,0,0,2,6,3,0.00067,0
defect4j,closure,com/google/javascript/jscomp/LightweightMessageFormatter,62,120,"  static class LineNumberingFormatter implements ExcerptFormatter {
",2,0,0,0,1,1,0,2,0,5,65,2,0.00067,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticType,62,54,"    return make(name, CheckLevel.ERROR, descriptionFormat);
",4,0,0,1,2,1,6,0,0,10,55,5,0.00067,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticType,62,97,"  private DiagnosticType(String key, CheckLevel level, MessageFormat format) {
",8,0,0,1,3,1,0,6,0,15,76,2,0.00066,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticType,62,98,"    this.key = key;
",4,0,0,0,0,0,0,0,0,5,15,4,0.00066,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticType,62,99,"    this.defaultLevel = level;
",4,0,0,0,0,0,0,0,0,5,26,4,0.00066,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticType,62,100,"    this.format = format;
",4,0,0,0,0,0,0,0,0,5,21,4,0.00066,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticType,62,102,"    this.level = this.defaultLevel;
",4,0,0,0,0,0,0,0,0,5,31,4,0.00066,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticType,62,103,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00066,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticType,62,90,"    return
",0,0,0,0,0,1,0,0,0,0,6,3,0.00066,0
defect4j,closure,com/google/javascript/jscomp/CheckLevel,62,24,"public enum CheckLevel {
",2,0,0,0,1,1,0,0,0,3,24,1,0.00066,0
defect4j,closure,com/google/javascript/jscomp/CheckLevel,62,25,"  ERROR,
",2,0,0,0,0,0,0,0,0,2,6,2,0.00066,0
defect4j,closure,com/google/javascript/jscomp/CheckLevel,62,26,"  WARNING,
",2,0,0,0,0,0,0,0,0,2,8,2,0.00066,0
defect4j,closure,com/google/javascript/jscomp/CheckLevel,62,27,"  OFF;
",2,0,0,0,0,0,0,0,0,2,4,2,0.00066,0
defect4j,closure,com/google/javascript/jscomp/JSError,62,174,"    switch (level) {
",2,0,0,1,3,0,0,0,0,2,16,4,0.00000,0
defect4j,closure,com/google/javascript/jscomp/JSError,62,157,"    this(sourceName,
",2,0,0,0,1,0,0,0,0,2,16,4,0.00000,0
defect4j,closure,com/google/javascript/jscomp/JSError,62,162,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00000,0
defect4j,closure,com/google/javascript/jscomp/JSError,62,71,"    return new JSError(null, null, -1, -1, type, null, arguments);
",4,0,0,1,2,1,0,2,0,9,62,4,0.00000,0
defect4j,closure,com/google/javascript/jscomp/JSError,62,99,"    return new JSError(
",0,0,0,0,1,1,0,2,0,2,19,6,0.00000,0
defect4j,closure,com/google/javascript/jscomp/JSError,62,113,"    return new JSError(sourceName, n, type, arguments);
",8,0,0,1,2,1,0,2,0,10,51,5,0.00000,0
defect4j,closure,com/google/javascript/jscomp/JSError,62,127,"    return new JSError(sourceName, n, n.getLineno(), n.getCharno(), type, level,
",8,0,0,2,5,1,8,2,0,18,76,5,0.00000,0
defect4j,closure,com/google/javascript/jscomp/JSError,62,165,"    return type;
",2,0,0,0,0,1,0,0,0,2,12,4,0.00000,0
defect4j,closure,com/google/javascript/jscomp/JSError,62,174,"    switch (level) {
",2,0,0,1,3,0,0,0,0,2,16,4,0.00000,0
defect4j,closure,com/google/javascript/jscomp/JSError,62,176,"        return formatter.formatError(this);
",0,0,0,1,2,1,4,0,0,4,35,6,0.00000,0
