dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,38,265,"      add(String.valueOf(x));
",0,0,0,2,4,0,8,0,0,8,23,7,0.08333,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,38,2148,"      case Token.SUB: return ""-"";
",4,0,0,0,0,1,0,0,0,5,27,4,0.04348,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,38,1139,"        return Token.SUB;
",4,0,0,0,0,1,0,0,0,4,17,6,0.03571,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,38,978,"        operand.setDouble(-operand.getDouble());
",0,0,0,2,4,0,8,0,0,9,40,8,0.03333,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,38,979,"        return operand;
",2,0,0,0,0,1,0,0,0,2,15,7,0.03333,0
defect4j,closure,com/google/javascript/rhino/Node,38,171,"      this.number = d;
",4,0,0,0,0,0,0,0,0,5,16,5,0.03333,0
defect4j,closure,com/google/javascript/rhino/Node,38,172,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.03333,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,38,1153,"        return Token.NEG;
",4,0,0,0,0,1,0,0,0,4,17,6,0.02632,0
defect4j,closure,com/google/javascript/jscomp/Compiler,38,1472,"      inputsById = Maps.newHashMap();
",2,0,0,1,2,0,4,0,0,7,31,6,0.00353,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,38,1196,"      case Token.ADD:    return 11;
",4,0,0,0,0,1,0,0,0,4,29,6,0.00352,0
defect4j,closure,com/google/javascript/jscomp/Compiler,38,1468,"    initCompilerOptionsIfTesting();
",0,0,0,1,2,0,2,0,0,2,31,5,0.00339,0
defect4j,closure,com/google/javascript/jscomp/Compiler,38,1469,"    CompilerInput input = new CompilerInput(
",2,0,0,0,1,0,0,4,0,6,40,4,0.00339,0
defect4j,closure,com/google/javascript/jscomp/Compiler,38,1471,"    if (inputsById == null) {
",2,1,0,1,3,0,0,0,0,3,25,4,0.00339,0
defect4j,closure,com/google/javascript/jscomp/Compiler,38,1474,"    inputsById.put(input.getInputId(), input);
",0,0,0,2,4,0,10,0,0,10,42,5,0.00339,0
defect4j,closure,com/google/javascript/jscomp/Compiler,38,1475,"    return input.getAstRoot(this);
",0,0,0,1,2,1,4,0,0,4,30,5,0.00339,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,38,169,"        return processUnaryExpression((UnaryExpression) node);
",2,0,0,2,4,1,2,2,0,6,54,6,0.00287,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,38,975,"      int type = transformTokenType(exprNode.getType());
",2,0,0,2,4,0,6,0,0,8,50,6,0.00287,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,38,976,"      Node operand = transform(exprNode.getOperand());
",2,0,0,2,4,0,6,2,0,10,48,5,0.00287,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,38,977,"      if (type == Token.NEG && operand.isNumber()) {
",6,2,0,2,5,0,4,0,0,12,46,5,0.00287,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,38,144,"        return processInfixExpression((InfixExpression) node);
",2,0,0,2,4,1,2,2,0,6,54,6,0.00151,0
defect4j,closure,com/google/javascript/jscomp/Compiler,38,254,"      options.setWarningLevel(
",0,0,0,0,1,0,4,0,0,4,24,9,0.00144,0
defect4j,closure,com/google/javascript/jscomp/Compiler,38,289,"      composedGuards.addGuard(new DiagnosticGroupWarningsGuard(
",0,0,0,0,2,0,4,2,0,6,57,7,0.00143,0
defect4j,closure,com/google/javascript/jscomp/WarningsGuard,38,95,"    return false;
",0,0,0,0,0,1,0,0,0,1,13,4,0.00143,0
defect4j,closure,com/google/javascript/jscomp/WarningsGuard,38,106,"    return false;
",0,0,0,0,0,1,0,0,0,1,13,4,0.00143,0
defect4j,closure,com/google/javascript/jscomp/Compiler,38,250,"    } else if (!options.checkTypes) {
",4,0,0,1,4,0,0,0,0,5,33,6,0.00138,0
defect4j,closure,com/google/javascript/jscomp/Compiler,38,248,"    } else if (options.disables(DiagnosticGroups.CHECK_TYPES)) {
",4,0,0,2,6,0,4,0,0,8,60,6,0.00138,0
defect4j,closure,com/google/javascript/jscomp/ComposeWarningsGuard,38,129,"      return false;
",0,0,0,0,0,1,0,0,0,1,13,7,0.00136,0
defect4j,closure,com/google/javascript/jscomp/CompilerOptions,38,1025,"    return warningsGuard.disables(type);
",0,0,0,1,2,1,6,0,0,6,36,5,0.00136,0
defect4j,closure,com/google/javascript/jscomp/ComposeWarningsGuard,38,118,"    for (DiagnosticType type : group.getTypes()) {
",2,0,0,2,5,0,4,2,0,8,46,5,0.00136,0
defect4j,closure,com/google/javascript/jscomp/ComposeWarningsGuard,38,119,"      DiagnosticGroup singleton = DiagnosticGroup.forType(type);
",2,0,0,1,2,0,6,2,0,10,58,7,0.00136,0
defect4j,closure,com/google/javascript/jscomp/ComposeWarningsGuard,38,121,"      for (WarningsGuard guard : guards) {
",4,0,0,1,3,0,0,2,0,6,36,7,0.00136,0
defect4j,closure,com/google/javascript/jscomp/ComposeWarningsGuard,38,149,"    return false;
",0,0,0,0,0,1,0,0,0,1,13,4,0.00136,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroup,38,61,"  private DiagnosticGroup(DiagnosticType type) {
",4,0,0,1,3,1,0,2,0,7,46,2,0.00136,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroup,38,62,"    this.name = null;
",2,0,0,0,0,0,0,0,0,3,17,4,0.00136,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroup,38,63,"    this.types = ImmutableSet.of(type);
",2,0,0,1,2,0,6,0,0,9,35,4,0.00136,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroup,38,64,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00136,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroup,38,72,"    if (!singletons.containsKey(type)) {
",0,0,0,2,5,0,6,0,0,7,36,4,0.00136,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroup,38,73,"      singletons.put(type, new DiagnosticGroup(type));
",2,0,0,2,4,0,6,2,0,10,48,7,0.00136,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroup,38,75,"    return singletons.get(type);
",0,0,0,1,2,1,6,0,0,6,28,5,0.00136,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroup,38,118,"    for (DiagnosticType type : group.types) {
",6,0,0,1,3,0,0,2,0,8,41,4,0.00132,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroup,38,119,"      if (!matches(type)) {
",0,0,0,2,5,0,4,0,0,5,21,6,0.00132,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroup,38,120,"        return false;
",0,0,0,0,0,1,0,0,0,1,13,8,0.00132,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroupWarningsGuard,38,45,"    return !level.isOn() && group.isSubGroup(otherGroup);
",0,1,0,2,4,1,10,0,0,12,53,4,0.00115,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroupWarningsGuard,38,58,"    return false;
",0,0,0,0,0,1,0,0,0,1,13,4,0.00115,0
defect4j,closure,com/google/javascript/jscomp/ComposeWarningsGuard,38,144,"      } else if (guard.disables(group)) {
",0,0,0,2,6,0,6,0,0,6,35,8,0.00114,0
defect4j,closure,com/google/javascript/jscomp/ComposeWarningsGuard,38,147,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00114,0
defect4j,closure,com/google/javascript/rhino/Node,38,2297,"    return this.getType() == Token.NUMBER;
",4,1,0,1,2,1,2,0,0,7,38,4,0.00063,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,38,244,"        Preconditions.checkState(childCount == 0);
",2,1,0,1,2,0,4,0,0,7,42,6,0.00060,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,38,245,"        cc.addNumber(n.getDouble());
",0,0,0,2,4,0,8,0,0,8,28,6,0.00060,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,38,246,"        break;
",0,0,0,0,0,0,0,0,0,0,6,3,0.00060,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,38,243,"    char prev = getLastChar();
",2,0,0,1,2,0,2,0,0,4,26,5,0.00060,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,38,244,"    boolean negativeZero = isNegativeZero(x);
",2,0,0,1,2,0,4,0,0,6,41,5,0.00060,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,38,245,"    if (x < 0 && prev == '-') {
",4,3,0,1,3,0,0,0,0,8,27,4,0.00060,1
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,38,249,"    if ((long) x == x && !negativeZero) {
",6,2,0,2,5,0,0,0,0,9,37,4,0.00060,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,38,267,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00060,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,38,270,"    return x == 0.0 && Math.copySign(1, x) == -1.0;
",2,3,0,1,2,1,6,0,0,12,47,4,0.00060,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,38,98,"      Preconditions.checkState(
",0,0,0,0,1,0,4,0,0,4,25,7,0.00053,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,38,102,"      int p = NodeUtil.precedence(type);
",2,0,0,1,2,0,6,0,0,8,34,7,0.00053,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,38,103,"      addExpr(first, p, context);
",0,0,0,1,2,0,8,0,0,8,27,7,0.00053,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,38,104,"      cc.addOp(opstr, true);
",0,0,0,1,2,0,6,0,0,7,22,7,0.00053,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,38,108,"      Context rhsContext = getContextForNoInOperator(context);
",2,0,0,1,2,0,4,2,0,8,56,6,0.00053,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,38,113,"      if (last.getType() == type &&
",2,2,0,1,3,0,4,0,0,8,29,6,0.00053,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,38,116,"      } else if (NodeUtil.isAssignmentOp(n) && NodeUtil.isAssignmentOp(last)) {
",0,1,0,3,8,0,12,0,0,13,73,7,0.00053,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,38,120,"        addExpr(last, p + 1, rhsContext);
",2,1,0,1,2,0,6,0,0,9,33,10,0.00053,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,38,122,"      return;
",0,0,0,0,0,1,0,0,0,0,7,3,0.00053,0
defect4j,closure,com/google/javascript/rhino/Node,38,166,"      return this.number;
",2,0,0,0,0,1,0,0,0,2,19,6,0.00053,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,38,1316,"    return IR.number(value).clonePropsFrom(templateNode);
",0,0,0,2,4,1,10,0,0,10,53,5,0.00051,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,38,246,"        return processNumberLiteral((NumberLiteral) node);
",2,0,0,2,4,1,2,2,0,6,50,6,0.00051,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,38,763,"      return newNumberNode(literalNode.getNumber());
",0,0,0,2,4,1,6,0,0,6,46,6,0.00051,0
defect4j,closure,com/google/javascript/rhino/IR,38,418,"    return Node.newNumber(d);
",0,0,0,1,2,1,6,0,0,6,25,5,0.00049,0
defect4j,closure,com/google/javascript/rhino/Node,38,504,"    return new NumberNode(number);
",2,0,0,1,2,1,0,2,0,4,30,5,0.00049,0
defect4j,closure,com/google/javascript/rhino/Node,38,155,"      super(Token.NUMBER);
",4,0,0,1,2,0,0,0,0,4,20,6,0.00049,0
defect4j,closure,com/google/javascript/rhino/Node,38,156,"      this.number = number;
",4,0,0,0,0,0,0,0,0,5,21,5,0.00049,0
defect4j,closure,com/google/javascript/rhino/Node,38,157,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00049,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,38,685,"      Node n =  newNode(
",2,0,0,0,1,0,2,2,0,6,18,5,0.00038,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,38,689,"      n.setLineno(exprNode.getLineno());
",0,0,0,2,4,0,8,0,0,8,34,6,0.00038,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,38,690,"      n.setCharno(position2charno(exprNode.getAbsolutePosition()));
",0,0,0,3,6,0,10,0,0,10,61,6,0.00038,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,38,691,"      maybeSetLengthFrom(n, exprNode);
",0,0,0,1,2,0,6,0,0,6,32,6,0.00038,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,38,692,"      return n;
",2,0,0,0,0,1,0,0,0,2,9,5,0.00038,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,38,236,"      maybeCutLine();
",0,0,0,1,2,0,2,0,0,2,15,7,0.00037,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,38,207,"    append(op);
",0,0,0,1,2,0,4,0,0,4,11,5,0.00037,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,38,208,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00037,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,38,224,"    } else if (prev == '-' && first == '>') {
",4,3,0,1,4,0,0,0,0,9,41,6,0.00037,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,38,211,"    maybeEndStatement();
",0,0,0,1,2,0,2,0,0,2,20,5,0.00037,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,38,213,"    char first = op.charAt(0);
",2,0,0,1,2,0,4,0,0,6,26,5,0.00037,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,38,214,"    char prev = getLastChar();
",2,0,0,1,2,0,2,0,0,4,26,5,0.00037,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,38,216,"    if ((first == '+' || first == '-') && prev == first) {
",8,5,0,2,5,0,0,0,0,15,54,4,0.00037,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,38,220,"    } else if (Character.isLetter(first) &&
",0,1,0,1,4,0,6,0,0,7,39,5,0.00037,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,38,230,"    appendOp(op, binOp);
",0,0,0,1,2,0,6,0,0,6,20,5,0.00037,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,38,235,"    if (binOp) {
",2,0,0,1,3,0,0,0,0,2,12,4,0.00037,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,38,238,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00037,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,38,1166,"    return (context == Context.IN_FOR_INIT_CLAUSE
",6,1,0,0,1,1,0,0,0,7,45,6,0.00036,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,38,621,"        Preconditions.checkState(childCount == 1);
",2,1,0,1,2,0,4,0,0,7,42,6,0.00035,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,38,622,"        add(first, Context.START_OF_EXPR);
",4,0,0,1,2,0,4,0,0,8,34,6,0.00035,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,38,623,"        cc.endStatement();
",0,0,0,1,2,0,4,0,0,4,18,6,0.00035,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,38,624,"        break;
",0,0,0,0,0,0,0,0,0,0,6,3,0.00035,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,38,1452,"    return false;
",0,0,0,0,0,1,0,0,0,1,13,4,0.00035,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,38,1437,"    switch (n.getType()){
",0,0,0,2,5,0,4,0,0,4,21,5,0.00035,0
defect4j,closure,com/google/javascript/rhino/Node,38,2329,"    return this.getType() == Token.STRING;
",4,1,0,1,2,1,2,0,0,7,38,4,0.00033,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,38,1300,"    return new Node(type, child1, child2).clonePropsFrom(templateNode);
",6,0,0,2,4,1,4,2,0,12,67,5,0.00032,0
defect4j,closure,com/google/javascript/rhino/Node,38,380,"  public Node(int nodeType, Node left, Node right) {
",8,0,0,1,3,1,0,4,0,13,50,2,0.00032,0
defect4j,closure,com/google/javascript/rhino/Node,38,381,"    Preconditions.checkArgument(left.parent == null,
",4,1,0,0,1,0,4,0,0,9,48,5,0.00032,0
defect4j,closure,com/google/javascript/rhino/Node,38,383,"    Preconditions.checkArgument(left.next == null,
",4,1,0,0,1,0,4,0,0,9,46,5,0.00032,0
defect4j,closure,com/google/javascript/rhino/Node,38,385,"    Preconditions.checkArgument(right.parent == null,
",4,1,0,0,1,0,4,0,0,9,49,5,0.00032,0
defect4j,closure,com/google/javascript/rhino/Node,38,387,"    Preconditions.checkArgument(right.next == null,
",4,1,0,0,1,0,4,0,0,9,47,5,0.00032,0
defect4j,closure,com/google/javascript/rhino/Node,38,389,"    type = nodeType;
",4,0,0,0,0,0,0,0,0,5,16,4,0.00032,0
defect4j,closure,com/google/javascript/rhino/Node,38,390,"    parent = null;
",2,0,0,0,0,0,0,0,0,3,14,4,0.00032,0
defect4j,closure,com/google/javascript/rhino/Node,38,391,"    first = left;
",4,0,0,0,0,0,0,0,0,5,13,4,0.00032,0
defect4j,closure,com/google/javascript/rhino/Node,38,392,"    last = right;
",4,0,0,0,0,0,0,0,0,5,13,4,0.00032,0
defect4j,closure,com/google/javascript/rhino/Node,38,393,"    left.next = right;
",6,0,0,0,0,0,0,0,0,7,18,4,0.00032,0
defect4j,closure,com/google/javascript/rhino/Node,38,394,"    left.parent = this;
",4,0,0,0,0,0,0,0,0,5,19,4,0.00032,0
defect4j,closure,com/google/javascript/rhino/Node,38,395,"    right.next = null;
",4,0,0,0,0,0,0,0,0,5,18,4,0.00032,0
defect4j,closure,com/google/javascript/rhino/Node,38,396,"    right.parent = this;
",4,0,0,0,0,0,0,0,0,5,20,4,0.00032,0
defect4j,closure,com/google/javascript/rhino/Node,38,397,"    sourcePosition = -1;
",2,0,0,0,0,0,0,0,0,4,20,4,0.00032,0
defect4j,closure,com/google/javascript/rhino/Node,38,398,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00032,0
defect4j,closure,com/google/javascript/jscomp/CodePrinter,38,491,"      if (lineLength > lineLengthThreshold) {
",4,1,0,1,3,0,0,0,0,5,39,5,0.00031,0
defect4j,closure,com/google/javascript/jscomp/CodePrinter,38,506,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00031,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,38,192,"          addIdentifier(n.getString());
",0,0,0,2,4,0,6,0,0,6,29,8,0.00030,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,38,874,"    if ((NodeUtil.precedence(n.getType()) < minPrecedence) ||
",2,2,0,3,7,0,8,0,0,12,57,4,0.00030,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,38,881,"      add(n, context);
",0,0,0,1,2,0,6,0,0,6,16,7,0.00030,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,38,883,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00030,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,38,1227,"        return 15;
",0,0,0,0,0,1,0,0,0,0,10,3,0.00030,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,38,1162,"    switch (type) {
",2,0,0,1,3,0,0,0,0,2,15,4,0.00030,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,38,191,"        if (first == null || first.isEmpty()) {
",2,2,0,2,5,0,4,0,0,8,39,5,0.00029,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,38,135,"    endStatement(false);
",0,0,0,1,2,0,2,0,0,3,20,5,0.00029,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,38,136,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00029,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,38,143,"    } else if (statementStarted) {
",2,0,0,1,4,0,0,0,0,2,30,5,0.00029,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,38,144,"      statementNeedsEnded = true;
",2,0,0,0,0,0,0,0,0,4,27,7,0.00029,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,38,62,"    add(identifier);
",0,0,0,1,2,0,4,0,0,4,16,5,0.00029,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,38,63,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00029,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,38,78,"    cc.addIdentifier(identifierEscape(identifier));
",0,0,0,2,4,0,8,0,0,8,47,5,0.00029,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,38,79,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00029,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,38,1089,"    if (NodeUtil.isLatin(s)) {
",0,0,0,2,5,0,6,0,0,6,26,5,0.00029,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,38,1090,"      return s;
",2,0,0,0,0,1,0,0,0,2,9,6,0.00029,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,38,2403,"      char c = s.charAt(index);
",2,0,0,1,2,0,6,0,0,8,25,7,0.00029,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,38,2404,"      if (c > LARGEST_BASIC_LATIN) {
",4,1,0,1,3,0,0,0,0,5,30,6,0.00029,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,38,2408,"    return true;
",0,0,0,0,0,1,0,0,0,1,12,4,0.00029,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,38,2400,"    char LARGEST_BASIC_LATIN = 0x7f;
",2,0,0,0,0,0,0,0,0,2,32,5,0.00029,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,38,2401,"    int len = s.length();
",2,0,0,1,2,0,4,0,0,6,21,5,0.00029,0
