dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/rhino/Node,105,897,"                sb.append(' ');
",0,0,0,1,2,0,4,0,0,5,15,9,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,105,898,"                sb.append(getString());
",0,0,0,2,4,0,6,0,0,6,23,9,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,105,1768,"      for (Node child = first; child != null; ) {
",6,1,0,1,3,0,0,2,0,9,43,4,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,105,1769,"        Node nextChild = child.getNext();
",2,0,0,1,2,0,4,2,0,8,33,6,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,105,1770,"        child.parent = null;
",4,0,0,0,0,0,0,0,0,5,20,6,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,105,1771,"        child.next = null;
",4,0,0,0,0,0,0,0,0,5,18,6,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,105,1772,"        child = nextChild;
",4,0,0,0,0,0,0,0,0,5,18,6,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,105,1773,"      }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,105,1774,"      first = null;
",2,0,0,0,0,0,0,0,0,3,13,4,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,105,1775,"      last = null;
",2,0,0,0,0,0,0,0,0,3,12,4,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,105,1776,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,105,42,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,105,49,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,closure,com/google/javascript/jscomp/FoldConstants,105,1475,"    String joinString = NodeUtil.getStringValue(right);
",2,0,0,1,2,0,6,2,0,10,51,4,1.00000,0
defect4j,closure,com/google/javascript/jscomp/FoldConstants,105,1476,"    List<Node> arrayFoldedChildren = Lists.newLinkedList();
",2,0,0,1,2,0,4,4,0,10,55,4,1.00000,0
defect4j,closure,com/google/javascript/jscomp/FoldConstants,105,1477,"    StringBuilder sb = new StringBuilder();
",2,0,0,1,2,0,0,4,0,6,39,4,1.00000,0
defect4j,closure,com/google/javascript/jscomp/FoldConstants,105,1478,"    int foldedSize = 0;
",2,0,0,0,0,0,0,0,0,2,19,5,1.00000,0
defect4j,closure,com/google/javascript/jscomp/FoldConstants,105,1479,"    Node elem = arrayNode.getFirstChild();
",2,0,0,1,2,0,4,2,0,8,38,4,1.00000,0
defect4j,closure,com/google/javascript/jscomp/FoldConstants,105,1481,"    while (elem != null) {
",2,1,0,1,3,0,0,0,0,3,22,4,1.00000,0
defect4j,closure,com/google/javascript/jscomp/FoldConstants,105,1482,"      if (NodeUtil.isImmutableValue(elem)) {
",0,0,0,2,5,0,6,0,0,6,38,7,1.00000,0
defect4j,closure,com/google/javascript/jscomp/FoldConstants,105,1483,"        if (sb.length() > 0) {
",0,1,0,2,5,0,4,0,0,5,22,8,1.00000,0
defect4j,closure,com/google/javascript/jscomp/FoldConstants,105,1486,"        sb.append(NodeUtil.getStringValue(elem));
",0,0,0,2,4,0,10,0,0,10,41,9,1.00000,0
defect4j,closure,com/google/javascript/jscomp/FoldConstants,105,1488,"        if (sb.length() > 0) {
",0,1,0,2,5,0,4,0,0,5,22,8,1.00000,0
defect4j,closure,com/google/javascript/jscomp/FoldConstants,105,1494,"        foldedSize += InlineCostEstimator.getCost(elem);
",2,0,0,1,2,0,6,0,0,9,48,8,1.00000,0
defect4j,closure,com/google/javascript/jscomp/FoldConstants,105,1495,"        arrayFoldedChildren.add(elem);
",0,0,0,1,2,0,6,0,0,6,30,9,1.00000,0
defect4j,closure,com/google/javascript/jscomp/FoldConstants,105,1497,"      elem = elem.getNext();
",2,0,0,1,2,0,4,0,0,7,22,6,1.00000,0
defect4j,closure,com/google/javascript/jscomp/FoldConstants,105,1500,"    if (sb.length() > 0) {
",0,1,0,2,5,0,4,0,0,5,22,4,1.00000,1
defect4j,closure,com/google/javascript/jscomp/FoldConstants,105,1502,"      foldedSize += sb.length() + 2;
",2,1,0,1,2,0,4,0,0,8,30,6,1.00000,0
defect4j,closure,com/google/javascript/jscomp/FoldConstants,105,1503,"      arrayFoldedChildren.add(Node.newString(sb.toString()));
",0,0,0,3,6,0,12,0,0,12,55,7,1.00000,0
defect4j,closure,com/google/javascript/jscomp/FoldConstants,105,1506,"    foldedSize += arrayFoldedChildren.size() - 1;
",2,1,0,1,2,0,4,0,0,8,45,4,1.00000,0
defect4j,closure,com/google/javascript/jscomp/FoldConstants,105,1508,"    int originalSize = InlineCostEstimator.getCost(n);
",2,0,0,1,2,0,6,0,0,8,50,5,1.00000,0
defect4j,closure,com/google/javascript/jscomp/FoldConstants,105,1509,"    switch (arrayFoldedChildren.size()) {
",0,0,0,2,5,0,4,0,0,4,37,5,1.00000,0
defect4j,closure,com/google/javascript/jscomp/FoldConstants,105,1516,"        Node foldedStringNode = arrayFoldedChildren.remove(0);
",2,0,0,1,2,0,4,2,0,8,54,5,1.00000,0
defect4j,closure,com/google/javascript/jscomp/FoldConstants,105,1517,"        if (foldedSize > originalSize) {
",4,1,0,1,3,0,0,0,0,5,32,5,1.00000,0
defect4j,closure,com/google/javascript/jscomp/FoldConstants,105,1520,"        arrayNode.detachChildren();
",0,0,0,1,2,0,4,0,0,4,27,6,1.00000,0
