dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/CheckSideEffects,21,115,"        return;
",0,0,0,0,0,1,0,0,0,0,7,3,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CheckSideEffects,21,118,"        for (Node an : parent.getAncestors()) {
",2,0,0,2,5,0,4,2,0,8,39,8,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CheckSideEffects,21,119,"          int ancestorType = an.getType();
",2,0,0,1,2,0,4,0,0,6,32,11,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CheckSideEffects,21,120,"          if (ancestorType == Token.COMMA) continue;
",6,1,0,1,2,0,0,0,0,7,42,10,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CheckSideEffects,21,121,"          if (ancestorType != Token.EXPR_RESULT && ancestorType != Token.BLOCK) return;
",12,3,0,1,2,1,0,0,0,15,77,10,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CheckSideEffects,21,114,"      if (isResultUsed) {
",2,0,0,1,3,0,0,0,0,2,19,6,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CheckSideEffects,21,117,"      if (n == parent.getLastChild()) {
",2,1,0,2,5,0,4,0,0,7,33,6,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CheckSideEffects,21,134,"        msg = ""Is there a missing '+' on the previous line?"";
",2,0,0,0,0,0,0,0,0,4,53,8,0.50000,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,21,3123,"        Node gramps = parent.getParent();
",2,0,0,1,2,0,4,2,0,8,33,5,0.25000,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,21,3124,"        if (gramps.isCall() &&
",0,1,0,1,3,0,4,0,0,5,22,5,0.25000,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,21,3138,"        return (expr == parent.getFirstChild())
",2,1,0,2,4,1,4,0,0,7,39,7,0.25000,0
defect4j,closure,com/google/javascript/jscomp/CheckSideEffects,21,91,"      return;
",0,0,0,0,0,1,0,0,0,0,7,3,0.11111,0
defect4j,closure,com/google/javascript/jscomp/CheckSideEffects,21,136,"        msg = ""The result of the '"" + Token.name(n.getType()).toLowerCase() +
",2,1,0,3,6,0,10,0,0,15,69,9,0.11111,0
defect4j,closure,com/google/javascript/jscomp/CheckSideEffects,21,157,"      addExtern();
",0,0,0,1,2,0,2,0,0,2,12,7,0.10000,0
