dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/Compiler,64,1705,"          mode = Config.LanguageMode.ECMASCRIPT5_STRICT;
",8,0,0,0,0,0,0,0,0,9,46,7,0.50000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,64,1706,"          break;
",0,0,0,0,0,0,0,0,0,0,6,3,0.50000,0
defect4j,closure,com/google/javascript/jscomp/DefaultPassConfig,64,271,"      checks.add(checkStrictMode);
",0,0,0,1,2,0,6,0,0,6,28,7,0.50000,0
defect4j,closure,com/google/javascript/jscomp/AbstractCommandLineRunner,64,259,"        options.setLanguageIn(CompilerOptions.LanguageMode.ECMASCRIPT5_STRICT);
",6,0,0,1,2,0,4,0,0,10,71,9,0.50000,0
defect4j,closure,com/google/javascript/jscomp/DefaultPassConfig,64,1173,"      return new StrictModeCheck(compiler,
",2,0,0,0,1,1,0,2,0,4,36,9,0.50000,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,64,140,"        reservedKeywords = ES5_STRICT_RESERVED_KEYWORDS;
",4,0,0,0,0,0,0,0,0,5,48,5,0.50000,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,64,141,"        break;
",0,0,0,0,0,0,0,0,0,0,6,3,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,64,71,"    add(""'use strict';"");
",0,0,0,1,2,0,2,0,0,3,21,5,0.33333,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,64,72,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.33333,0
defect4j,closure,com/google/javascript/jscomp/CodePrinter,64,631,"      cg.tagAsStrict();
",0,0,0,1,2,0,4,0,0,4,17,7,0.33333,0
defect4j,closure,com/google/javascript/jscomp/StrictModeCheck,64,227,"        checkProperty(t, n);
",0,0,0,1,2,0,6,0,0,6,20,9,0.20000,0
