dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/CheckMissingReturn,59,170,"    return null;
",0,0,0,0,0,1,0,0,0,0,12,3,0.20000,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,59,935,"      return null;
",0,0,0,0,0,1,0,0,0,0,12,3,0.14286,0
defect4j,closure,com/google/javascript/jscomp/CollapseVariableDeclarations,59,196,"        return false;
",0,0,0,0,0,1,0,0,0,1,13,7,0.12500,0
defect4j,closure,com/google/javascript/jscomp/PrintStreamErrorManager,59,71,"        stream.format(""%d error(s), %d warning(s), %.1f%% typed%n"",
",0,0,0,2,5,0,4,0,0,5,59,9,0.10000,0
defect4j,closure,com/google/javascript/jscomp/MustBeReachingVariableDef,59,284,"          } else if (NodeUtil.isGet(n.getFirstChild())) {
",0,0,0,3,8,0,8,0,0,8,47,9,0.09091,0
defect4j,closure,com/google/javascript/jscomp/MustBeReachingVariableDef,59,287,"            Node obj = n.getFirstChild().getFirstChild();
",2,0,0,2,4,0,6,2,0,10,45,10,0.09091,0
defect4j,closure,com/google/javascript/jscomp/MustBeReachingVariableDef,59,288,"            if (NodeUtil.isName(obj) && ""arguments"".equals(obj.getString())) {
",0,1,0,4,9,0,12,0,0,14,66,10,0.09091,0
defect4j,closure,com/google/javascript/jscomp/CheckMissingReturn,59,160,"    JSType returnType = ((FunctionType) scopeType).getReturnType();
",4,0,0,3,6,0,2,4,0,10,63,4,0.09091,0
defect4j,closure,com/google/javascript/jscomp/CheckMissingReturn,59,162,"    if (returnType == null) {
",2,1,0,1,3,0,0,0,0,3,25,4,0.09091,0
defect4j,closure,com/google/javascript/jscomp/CheckMissingReturn,59,166,"    if (!isVoidOrUnknown(returnType)) {
",0,0,0,2,5,0,4,0,0,5,35,4,0.09091,0
defect4j,closure,com/google/javascript/jscomp/CheckMissingReturn,59,188,"    final JSType voidType =
",2,0,0,0,0,1,0,2,0,5,23,4,0.09091,0
defect4j,closure,com/google/javascript/jscomp/CheckMissingReturn,59,190,"    return voidType.isSubtype(returnType);
",0,0,0,1,2,1,6,0,0,6,38,5,0.09091,0
defect4j,closure,com/google/javascript/jscomp/ExploitAssigns,59,198,"    return false;
",0,0,0,0,0,1,0,0,0,1,13,4,0.08333,0
defect4j,closure,com/google/javascript/jscomp/DefaultPassConfig,59,1102,"        callbacks.add(
",0,0,0,0,1,0,4,0,0,4,14,11,0.07692,0
defect4j,closure,com/google/javascript/jscomp/AbstractCommandLineRunner,59,202,"        diagnosticGroups.setWarningLevel(options, entry.groupName, entry.level);
",8,0,0,1,2,0,6,0,0,14,72,9,0.07692,0
defect4j,closure,com/google/javascript/jscomp/AbstractCommandLineRunner,59,203,"      }
",0,0,0,0,1,0,0,0,0,0,1,3,0.07692,0
defect4j,closure,com/google/javascript/jscomp/AbstractCommandLineRunner,59,1729,"      entries.add(new Entry(level, groupName));
",4,0,0,2,4,0,4,2,0,10,41,6,0.07692,0
defect4j,closure,com/google/javascript/jscomp/AbstractCommandLineRunner,59,1730,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.07692,0
defect4j,closure,com/google/javascript/jscomp/AbstractCommandLineRunner,59,1719,"      private Entry(CheckLevel level, String groupName) {
",6,0,0,1,3,1,0,4,0,11,51,4,0.07692,0
defect4j,closure,com/google/javascript/jscomp/AbstractCommandLineRunner,59,1720,"        this.level = level;
",4,0,0,0,0,0,0,0,0,5,19,6,0.07692,0
defect4j,closure,com/google/javascript/jscomp/AbstractCommandLineRunner,59,1721,"        this.groupName = groupName;
",4,0,0,0,0,0,0,0,0,5,27,6,0.07692,0
defect4j,closure,com/google/javascript/jscomp/AbstractCommandLineRunner,59,1722,"      }
",0,0,0,0,1,0,0,0,0,0,1,3,0.07692,0
defect4j,closure,com/google/javascript/jscomp/AbstractCommandLineRunner,59,1715,"    private static class Entry {
",2,0,0,0,1,2,0,0,0,4,28,3,0.07692,0
defect4j,closure,com/google/javascript/jscomp/CommandLineRunner,59,441,"        proxy.addValue((String) value);
",2,0,0,2,4,0,4,2,0,8,31,7,0.07692,0
defect4j,closure,com/google/javascript/jscomp/CommandLineRunner,59,442,"        warningGuardSpec.add(level, (String) value);
",2,0,0,2,4,0,6,2,0,10,44,7,0.07692,0
defect4j,closure,com/google/javascript/jscomp/CommandLineRunner,59,443,"      }
",0,0,0,0,1,0,0,0,0,0,1,3,0.07692,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroups,59,206,"    DiagnosticGroup group = forName(name);
",2,0,0,1,2,0,4,2,0,8,38,4,0.07692,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroups,59,207,"    Preconditions.checkNotNull(group, ""No warning class for name: "" + name);
",2,1,0,1,2,0,6,0,0,10,72,5,0.07692,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroups,59,208,"    options.setWarningLevel(group, level);
",0,0,0,1,2,0,8,0,0,8,38,5,0.07692,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroups,59,209,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.07692,0
defect4j,closure,com/google/javascript/jscomp/CheckMissingReturn,59,156,"    if (isEmptyFunction(scope)) {
",0,0,0,2,5,0,4,0,0,4,29,5,0.07692,0
defect4j,closure,com/google/javascript/jscomp/CheckMissingReturn,59,179,"    return function.getChildCount() == 3 &&
",0,2,0,1,2,1,4,0,0,6,39,4,0.07692,0
defect4j,closure,com/google/javascript/jscomp/DefaultPassConfig,59,1114,"      return new CheckAccessControls(compiler);
",2,0,0,1,2,1,0,2,0,4,41,9,0.07692,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroups,59,63,"    return groupsByName.get(name);
",0,0,0,1,2,1,6,0,0,6,30,5,0.07143,0
defect4j,closure,com/google/javascript/jscomp/ExploitAssigns,59,83,"        return !isLValue || value.getFirstChild().getType() == Token.THIS;
",6,2,0,2,4,1,6,0,0,15,66,5,0.07143,0
defect4j,closure,com/google/javascript/jscomp/CollapseVariableDeclarations,59,192,"      Node assign = n.getFirstChild();
",2,0,0,1,2,0,4,2,0,8,32,5,0.07143,0
defect4j,closure,com/google/javascript/jscomp/CollapseVariableDeclarations,59,193,"      Node lhs = assign.getFirstChild();
",2,0,0,1,2,0,4,2,0,8,34,5,0.07143,0
defect4j,closure,com/google/javascript/jscomp/CollapseVariableDeclarations,59,195,"      if (!NodeUtil.isName(lhs)) {
",0,0,0,2,5,0,6,0,0,7,28,5,0.07143,0
defect4j,closure,com/google/javascript/jscomp/DefaultPassConfig,59,1153,"      return new CompilerPass() {
",0,0,0,1,3,1,0,2,0,2,27,10,0.07143,0
defect4j,closure,com/google/javascript/jscomp/DefaultPassConfig,59,1159,"          namespaceForChecks = new GlobalNamespace(compiler, jsRoot);
",6,0,0,1,2,0,0,2,0,9,59,13,0.07143,0
