dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/rhino/Node,79,2043,"    if (getJSDocInfo() == null) {
",0,1,0,2,5,0,2,0,0,4,29,4,1,0
defect4j,closure,com/google/javascript/rhino/Node,79,2044,"      setJSDocInfo(new JSDocInfo(false));
",0,0,0,2,4,0,2,2,0,5,35,7,1,0
defect4j,closure,com/google/javascript/rhino/Node,79,2046,"    getJSDocInfo().addSuppression(warning);
",0,0,0,2,4,0,6,0,0,6,39,5,1,0
defect4j,closure,com/google/javascript/rhino/Node,79,2047,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,1,0
defect4j,closure,com/google/javascript/rhino/JSDocInfo,79,545,"    lazyInitInfo();
",0,0,0,1,2,0,2,0,0,2,15,5,1,0
defect4j,closure,com/google/javascript/rhino/JSDocInfo,79,547,"    if (info.suppressions == null) {
",4,1,0,1,3,0,0,0,0,5,32,4,1,0
defect4j,closure,com/google/javascript/rhino/JSDocInfo,79,548,"      info.suppressions = Sets.newHashSet();
",4,0,0,1,2,0,4,0,0,9,38,6,1,0
defect4j,closure,com/google/javascript/rhino/JSDocInfo,79,550,"    info.suppressions.add(suppression);
",4,0,0,1,2,0,4,0,0,8,35,5,1,0
defect4j,closure,com/google/javascript/rhino/JSDocInfo,79,551,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,1,0
defect4j,closure,com/google/javascript/jscomp/VarCheck,79,137,"      createSynthesizedExternVar(varName);
",0,0,0,1,2,0,4,0,0,4,36,7,1,0
defect4j,closure,com/google/javascript/jscomp/VarCheck,79,139,"      n.addSuppression(""duplicate"");
",0,0,0,1,2,0,4,0,0,5,30,7,1,0
defect4j,closure,com/google/javascript/jscomp/VarCheck,79,34,"class VarCheck extends AbstractPostOrderCallback implements CompilerPass {
",2,0,0,0,1,0,0,4,0,6,74,1,1,0
defect4j,closure,com/google/javascript/jscomp/SyntacticScopeCreator,79,198,"        boolean allowDupe = false;
",2,0,0,0,0,0,0,0,0,3,26,8,0.69565,0
defect4j,closure,com/google/javascript/jscomp/SyntacticScopeCreator,79,199,"        JSDocInfo info = n.getJSDocInfo();
",2,0,0,1,2,0,4,2,0,8,34,7,0.69565,0
defect4j,closure,com/google/javascript/jscomp/SyntacticScopeCreator,79,200,"        if (info == null) {
",2,1,0,1,3,0,0,0,0,3,19,7,0.69565,0
defect4j,closure,com/google/javascript/jscomp/SyntacticScopeCreator,79,203,"        allowDupe =
",2,0,0,0,0,0,0,0,0,3,11,7,0.69565,0
defect4j,closure,com/google/javascript/jscomp/SyntacticScopeCreator,79,206,"        if (!allowDupe) {
",2,0,0,1,3,0,0,0,0,3,17,7,0.69565,0
defect4j,closure,com/google/javascript/jscomp/SyntacticScopeCreator,79,215,"      } else if (name.equals(ARGUMENTS) && !NodeUtil.isVarDeclaration(n)) {
",0,1,0,3,8,0,12,0,0,14,69,6,0.69565,0
defect4j,closure,com/google/javascript/jscomp/VarCheck,79,247,"            t.report(n, NAME_REFERENCE_IN_EXTERNS_ERROR, n.getString());
",0,0,0,2,4,0,12,0,0,12,60,9,0.66667,0
defect4j,closure,com/google/javascript/jscomp/VarCheck,79,249,"            Scope scope = t.getScope();
",2,0,0,1,2,0,4,2,0,8,27,8,0.66667,0
defect4j,closure,com/google/javascript/jscomp/VarCheck,79,250,"            Scope.Var var = scope.getVar(n.getString());
",6,0,0,2,4,0,8,0,0,14,44,8,0.66667,0
defect4j,closure,com/google/javascript/jscomp/VarCheck,79,251,"            if (var == null) {
",2,1,0,1,3,0,0,0,0,3,18,8,0.66667,0
defect4j,closure,com/google/javascript/jscomp/VarCheck,79,252,"              varsToDeclareInExterns.add(n.getString());
",0,0,0,2,4,0,8,0,0,8,42,11,0.66667,0
