dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,43,597,"          compiler.report(
",0,0,0,0,1,0,4,0,0,4,16,10,1,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,43,664,"          setDeferredType(keyNode, keyType);
",0,0,0,1,2,0,6,0,0,6,34,11,1,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,43,594,"        String lendsName = info.getLendsName();
",2,0,0,1,2,0,4,2,0,8,39,7,0.66667,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,43,595,"        Var lendsVar = scope.getVar(lendsName);
",2,0,0,1,2,0,6,2,0,10,39,7,0.66667,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,43,596,"        if (lendsVar == null) {
",2,1,0,1,3,0,0,0,0,3,23,7,0.66667,0
defect4j,closure,com/google/javascript/rhino/JSDocInfo,43,1175,"    lazyInitInfo();
",0,0,0,1,2,0,2,0,0,2,15,5,0.50000,0
defect4j,closure,com/google/javascript/rhino/JSDocInfo,43,1176,"    info.lendsName = name;
",6,0,0,0,0,0,0,0,0,7,22,4,0.50000,0
defect4j,closure,com/google/javascript/rhino/JSDocInfo,43,1177,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.50000,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,43,481,"                    token = next();
",2,0,0,1,2,0,2,0,0,5,15,15,0.50000,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,43,482,"                    if (!jsdocBuilder.recordLends(stream.getString())) {
",0,0,0,3,7,0,8,0,0,9,52,15,0.50000,0
defect4j,closure,com/google/javascript/rhino/JSDocInfoBuilder,43,935,"    if (!hasAnyTypeRelatedTags()) {
",0,0,0,2,5,0,2,0,0,3,31,4,0.50000,0
defect4j,closure,com/google/javascript/rhino/JSDocInfoBuilder,43,936,"      currentInfo.setLendsName(name);
",0,0,0,1,2,0,6,0,0,6,31,7,0.50000,0
defect4j,closure,com/google/javascript/rhino/JSDocInfoBuilder,43,937,"      populated = true;
",2,0,0,0,0,0,0,0,0,4,17,6,0.50000,0
defect4j,closure,com/google/javascript/rhino/JSDocInfoBuilder,43,938,"      return true;
",0,0,0,0,0,1,0,0,0,1,12,6,0.50000,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,43,476,"                    token = next();
",2,0,0,1,2,0,2,0,0,5,15,15,0.44444,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,43,477,"                    matchingRc = true;
",2,0,0,0,0,0,0,0,0,4,18,15,0.44444,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,43,472,"                  skipEOLs();
",0,0,0,1,2,0,2,0,0,2,11,14,0.40000,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,43,474,"                  matchingRc = false;
",2,0,0,0,0,0,0,0,0,4,19,13,0.40000,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,43,475,"                  if (match(JsDocToken.LC)) {
",4,0,0,2,5,0,2,0,0,6,27,14,0.40000,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,43,480,"                  if (match(JsDocToken.STRING)) {
",4,0,0,2,5,0,2,0,0,6,31,14,0.40000,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,43,491,"                  if (matchingRc && !match(JsDocToken.RC)) {
",6,1,0,2,5,0,2,0,0,10,42,13,0.40000,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,43,495,"                  token = eatTokensUntilEOL();
",2,0,0,1,2,0,2,0,0,5,28,13,0.40000,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,43,496,"                  continue retry;
",2,0,0,0,0,0,0,0,0,2,15,13,0.40000,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,43,3080,"      return null;
",0,0,0,0,0,1,0,0,0,0,12,3,0.16667,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,43,669,"          boolean isExtern = keyNode.isFromExterns();
",2,0,0,1,2,0,4,0,0,6,43,10,0.10811,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,43,670,"          objLitType.defineDeclaredProperty(memberName, keyType, keyNode);
",0,0,0,1,2,0,10,0,0,10,64,10,0.10811,0
