dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/rhino/Node,8,924,"    StringBuilder sb = new StringBuilder();
",2,0,0,1,2,0,0,4,0,6,39,4,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,8,925,"    toString(sb, printSource, printAnnotations, printType);
",0,0,0,1,2,0,10,0,0,10,55,5,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,8,926,"    return sb.toString();
",0,0,0,1,2,1,4,0,0,4,21,5,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,8,934,"    sb.append(Token.name(type));
",0,0,0,2,4,0,10,0,0,10,28,5,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,8,935,"    if (this instanceof StringNode) {
",0,0,0,1,3,0,0,2,0,2,33,6,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,8,936,"      sb.append(' ');
",0,0,0,1,2,0,4,0,0,5,15,7,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,8,937,"      sb.append(getString());
",0,0,0,2,4,0,6,0,0,6,23,7,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,8,938,"    } else if (type == Token.FUNCTION) {
",6,1,0,1,4,0,0,0,0,7,36,5,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,8,948,"    } else if (type == Token.NUMBER) {
",6,1,0,1,4,0,0,0,0,7,34,6,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,8,952,"    if (printSource) {
",2,0,0,1,3,0,0,0,0,2,18,4,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,8,960,"    if (printAnnotations) {
",2,0,0,1,3,0,0,0,0,2,23,4,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,8,979,"    if (printType) {
",2,0,0,1,3,0,0,0,0,2,16,4,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,8,988,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CollapseVariableDeclarations,8,228,"          Node assign = n.getFirstChild();
",2,0,0,1,2,0,4,2,0,8,32,10,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CollapseVariableDeclarations,8,229,"          Node lhs = assign.getFirstChild();
",2,0,0,1,2,0,4,2,0,8,34,10,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CollapseVariableDeclarations,8,230,"          Preconditions.checkState(lhs.isName());
",0,0,0,2,4,0,8,0,0,8,39,11,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CollapseVariableDeclarations,8,231,"          Node rhs = assign.getLastChild();
",2,0,0,1,2,0,4,2,0,8,33,10,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CollapseVariableDeclarations,8,232,"          lhs.addChildToBack(rhs.detachFromParent());
",0,0,0,2,4,0,8,0,0,8,43,11,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CollapseVariableDeclarations,8,233,"          var.addChildToBack(lhs.detachFromParent());
",0,0,0,2,4,0,8,0,0,8,43,11,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CollapseVariableDeclarations,8,234,"          redeclaration = true;
",2,0,0,0,0,0,0,0,0,4,21,10,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CollapseVariableDeclarations,8,240,"        JSDocInfo info = new JSDocInfo();
",2,0,0,1,2,0,0,4,0,6,33,8,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CollapseVariableDeclarations,8,241,"        info.addSuppression(""duplicate"");
",0,0,0,1,2,0,4,0,0,5,33,9,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CollapseVariableDeclarations,8,242,"        var.setJSDocInfo(info);
",0,0,0,1,2,0,6,0,0,6,23,9,0.50000,0
defect4j,closure,com/google/javascript/rhino/Node,8,1532,"          return false;
",0,0,0,0,0,1,0,0,0,1,13,10,0.20000,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,8,40,"  LineNumberCheck(AbstractCompiler compiler) {
",4,0,0,1,3,0,0,2,0,6,44,2,0.20000,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,8,38,"  private boolean requiresLineNumbers = false;
",2,0,0,0,0,1,0,0,0,4,44,2,0.20000,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,8,41,"    this.compiler = compiler;
",4,0,0,0,0,0,0,0,0,5,25,4,0.20000,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,8,42,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.20000,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,8,30,"  static final DiagnosticType MISSING_LINE_INFO = DiagnosticType.error(
",2,0,0,0,1,2,4,2,0,10,69,2,0.20000,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,8,52,"    requiresLineNumbers = false;
",2,0,0,0,0,0,0,0,0,4,28,4,0.20000,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,8,54,"    NodeTraversal.traverse(compiler, root, this);
",0,0,0,1,2,0,8,0,0,8,45,5,0.20000,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,8,55,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.20000,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,8,61,"    if (n.isScript()) {
",0,0,0,2,5,0,4,0,0,4,19,5,0.20000,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,8,62,"      requiresLineNumbers = true;
",2,0,0,0,0,0,0,0,0,4,27,6,0.20000,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,8,64,"    return true;
",0,0,0,0,0,1,0,0,0,1,12,4,0.20000,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,8,69,"    if (n.isScript()) {
",0,0,0,2,5,0,4,0,0,4,19,5,0.20000,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,8,70,"      requiresLineNumbers = false;
",2,0,0,0,0,0,0,0,0,4,28,6,0.20000,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,8,71,"    } else if (requiresLineNumbers) {
",2,0,0,1,4,0,0,0,0,2,33,5,0.20000,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,8,72,"      if (n.getLineno() == -1) {
",0,1,0,2,5,0,4,0,0,6,26,7,0.20000,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,8,80,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.20000,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,8,68,"    validateNodeType(Token.BLOCK, n);
",4,0,0,1,2,0,4,0,0,8,33,5,0.20000,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,8,69,"    validateIsSynthetic(n);
",0,0,0,1,2,0,4,0,0,4,23,5,0.20000,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,8,70,"    validateChildCount(n, 2);
",0,0,0,1,2,0,4,0,0,4,25,5,0.20000,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,8,71,"    validateCodeRoot(n.getFirstChild());
",0,0,0,2,4,0,6,0,0,6,36,5,0.20000,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,8,72,"    validateCodeRoot(n.getLastChild());
",0,0,0,2,4,0,6,0,0,6,35,5,0.20000,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,8,73,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.20000,0
defect4j,closure,com/google/javascript/rhino/jstype/ObjectType,8,489,"        return true;
",0,0,0,0,0,1,0,0,0,1,12,8,0.16667,0
defect4j,closure,com/google/javascript/rhino/jstype/InstanceObjectType,8,163,"        return getReferenceName().equals(thatObj.getReferenceName());
",0,0,0,3,6,1,8,0,0,8,61,10,0.14286,0
