dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/rhino/jstype/RecordType,35,249,"        return false;
",0,0,0,0,0,1,0,0,0,1,13,8,0.33333,0
defect4j,closure,com/google/javascript/rhino/jstype/RecordType,35,98,"      return false;
",0,0,0,0,0,1,0,0,0,1,13,6,0.11111,0
defect4j,closure,com/google/javascript/rhino/jstype/RecordType,35,213,"    if (registry.getNativeObjectType(
",0,0,0,0,2,0,4,0,0,4,33,6,0.11111,0
defect4j,closure,com/google/javascript/rhino/jstype/RecordType,35,221,"    if (!that.isRecordType()) {
",0,0,0,2,5,0,4,0,0,5,27,4,0.11111,0
defect4j,closure,com/google/javascript/rhino/jstype/RecordType,35,222,"      return false;
",0,0,0,0,0,1,0,0,0,1,13,6,0.11111,0
defect4j,closure,com/google/javascript/jscomp/TypeInference,35,1122,"      ObjectType objType = ObjectType.cast(type.restrictByNotNullOrUndefined());
",2,0,0,2,4,0,8,2,0,12,74,6,0.09091,0
defect4j,closure,com/google/javascript/jscomp/TypeInference,35,1123,"      if (objType != null) {
",2,1,0,1,3,0,0,0,0,3,22,6,0.09091,0
defect4j,closure,com/google/javascript/rhino/jstype/RecordType,35,208,"    if (JSType.isSubtypeHelper(this, that)) {
",0,0,0,2,5,0,6,0,0,6,41,5,0.07692,0
defect4j,closure,com/google/javascript/rhino/jstype/RecordType,35,97,"    if (!other.isRecordType()) {
",0,0,0,2,5,0,4,0,0,5,28,4,0.07143,0
defect4j,closure,com/google/javascript/rhino/jstype/RecordType,35,260,"          if (!propA.isSubtype(propB)) {
",0,0,0,2,5,0,6,0,0,7,30,10,0.06667,0
defect4j,closure,com/google/javascript/rhino/jstype/RecordType,35,265,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.06667,0
defect4j,closure,com/google/javascript/rhino/jstype/RecordType,35,267,"    return true;
",0,0,0,0,0,1,0,0,0,1,12,4,0.06667,0
