dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,52,676,"                cc.addNumber(d);
",0,0,0,1,2,0,6,0,0,6,16,15,0.05556,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,52,401,"        ret = transformNumberAsString((NumberLiteral)n);
",4,0,0,2,4,0,2,2,0,9,48,8,0.04762,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,52,402,"        ret.putBooleanProp(Node.QUOTED_PROP, true);
",4,0,0,1,2,0,4,0,0,9,43,9,0.04762,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,52,290,"    Node irNode = newStringNode(getStringValue(literalNode.getNumber()));
",2,0,0,3,6,0,8,2,0,12,69,4,0.04762,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,52,291,"    JSDocInfo jsDocInfo = handleJsDoc(literalNode, irNode);
",2,0,0,1,2,0,6,2,0,10,55,4,0.04762,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,52,292,"    if (jsDocInfo != null) {
",2,1,0,1,3,0,0,0,0,3,24,4,0.04762,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,52,295,"    setSourceInfo(irNode, literalNode);
",0,0,0,1,2,0,6,0,0,6,35,5,0.04762,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,52,296,"    return irNode;
",2,0,0,0,0,1,0,0,0,2,14,4,0.04762,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,52,300,"    long longValue = (long) value;
",4,0,0,1,2,0,0,0,0,4,30,5,0.04762,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,52,303,"    if (longValue == value) {
",4,1,0,1,3,0,0,0,0,5,25,4,0.04762,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,52,304,"      return Long.toString(longValue);
",0,0,0,1,2,1,6,0,0,6,32,7,0.04762,0
