dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,416,"      return HELPER_SOURCE;
",2,0,0,0,0,1,0,0,0,2,21,5,1.00000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,427,"        if (propName.getType() != Token.STRING) {
",4,1,0,2,5,0,4,0,0,9,41,7,1.00000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,432,"        return buildCallNode(FACTORY_METHOD_NAME, propName,
",0,0,0,0,1,1,6,0,0,6,51,8,1.00000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,451,"        return value.getLastChild();
",0,0,0,1,2,1,4,0,0,4,28,8,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,55,342,"      return getBooleanProp(QUOTED_PROP);
",0,0,0,1,2,1,4,0,0,4,35,6,0.33333,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,55,769,"        if (config.languageMode == LanguageMode.ECMASCRIPT3) {
",8,1,0,1,3,0,0,0,0,9,54,7,0.33333,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,55,779,"        Node key = transformAsString(el.getLeft());
",2,0,0,2,4,0,6,2,0,10,43,7,0.33333,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,55,780,"        Node value = transform(el.getRight());
",2,0,0,2,4,0,6,2,0,10,38,7,0.33333,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,55,781,"        if (el.isGetter()) {
",0,0,0,2,5,0,4,0,0,4,20,8,0.33333,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,55,794,"        key.addChildToFront(value);
",0,0,0,1,2,0,6,0,0,6,27,8,0.33333,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,55,795,"        node.addChildToBack(key);
",0,0,0,1,2,0,6,0,0,6,25,8,0.33333,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,55,796,"      }
",0,0,0,0,1,0,0,0,0,0,1,3,0.33333,0
defect4j,closure,com/google/javascript/jscomp/PrepareAst,55,166,"        Node value = key.getFirstChild();
",2,0,0,1,2,0,4,2,0,8,33,7,0.33333,0
defect4j,closure,com/google/javascript/jscomp/PrepareAst,55,167,"        normalizeObjectLiteralKeyAnnotations(objlit, key, value);
",0,0,0,1,2,0,8,0,0,8,57,8,0.33333,0
defect4j,closure,com/google/javascript/jscomp/PrepareAst,55,224,"      Preconditions.checkState(objlit.getType() == Token.OBJECTLIT);
",4,1,0,2,4,0,8,0,0,13,62,6,0.33333,0
defect4j,closure,com/google/javascript/jscomp/PrepareAst,55,225,"      if (key.getJSDocInfo() != null &&
",0,2,0,1,3,0,4,0,0,6,33,5,0.33333,0
defect4j,closure,com/google/javascript/jscomp/PrepareAst,55,229,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.33333,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,55,670,"      validateObjectLitKey(c);
",0,0,0,1,2,0,4,0,0,4,24,7,0.33333,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,55,675,"    switch (n.getType()) {
",0,0,0,2,5,0,4,0,0,4,22,5,0.33333,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,55,731,"    if (n.isQuotedString()) {
",0,0,0,2,5,0,4,0,0,4,25,5,0.33333,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,55,739,"      validateNonEmptyString(n);
",0,0,0,1,2,0,4,0,0,4,26,7,0.33333,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,55,741,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.33333,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,55,690,"    return true;
",0,0,0,0,0,1,0,0,0,1,12,4,0.25000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,511,"        return null;
",0,0,0,0,0,1,0,0,0,0,12,3,0.25000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,272,"        return null;
",0,0,0,0,0,1,0,0,0,0,12,3,0.25000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,245,"      return HELPER_SOURCE;
",2,0,0,0,0,1,0,0,0,2,21,5,0.25000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,251,"        return buildCallNode(FACTORY_METHOD_NAME, null,
",0,0,0,0,1,1,4,0,0,5,47,7,0.25000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,55,475,"        Preconditions.checkState(
",0,0,0,0,1,0,4,0,0,4,25,6,0.20000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,55,478,"        addLeftExpr(first, NodeUtil.precedence(type), context);
",0,0,0,2,4,0,12,0,0,12,55,6,0.20000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,55,479,"        add(""["");
",0,0,0,1,3,0,2,0,0,3,9,6,0.20000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,55,480,"        add(first.getNext());
",0,0,0,2,4,0,6,0,0,6,21,6,0.20000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,55,481,"        add(""]"");
",0,0,0,1,3,0,2,0,0,3,9,6,0.20000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,55,482,"        break;
",0,0,0,0,0,0,0,0,0,0,6,3,0.20000,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,55,547,"      return newNode(
",0,0,0,0,1,1,2,0,0,2,15,6,0.20000,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,55,231,"        return processElementGet((ElementGet) node);
",2,0,0,2,4,1,2,2,0,6,44,6,0.20000,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,55,1927,"    return node.getType() == Token.THIS;
",4,1,0,1,2,1,4,0,0,9,36,4,0.20000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,221,"        call.addChildToBack(argumentNode.cloneTree());
",0,0,0,2,4,0,8,0,0,8,46,8,0.20000,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,55,240,"        validateBinaryOp(n);
",0,0,0,1,2,0,4,0,0,4,20,6,0.20000,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,55,241,"        return;
",0,0,0,0,0,1,0,0,0,0,7,3,0.20000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,277,"        return statement.getFirstChild();
",0,0,0,1,2,1,4,0,0,4,33,8,0.14286,0
defect4j,closure,com/google/javascript/rhino/Node,55,717,"    for (Node child = children; child != null; child = child.next) {
",12,1,0,1,3,0,0,2,0,16,64,4,0.12500,0
defect4j,closure,com/google/javascript/rhino/Node,55,718,"      Preconditions.checkArgument(child.parent == null);
",4,1,0,1,2,0,4,0,0,9,50,7,0.12500,0
defect4j,closure,com/google/javascript/rhino/Node,55,719,"      child.parent = this;
",4,0,0,0,0,0,0,0,0,5,20,6,0.12500,0
defect4j,closure,com/google/javascript/rhino/Node,55,721,"    Node lastSib = children.getLastSibling();
",2,0,0,1,2,0,4,2,0,8,41,4,0.12500,0
defect4j,closure,com/google/javascript/rhino/Node,55,722,"    lastSib.next = first;
",6,0,0,0,0,0,0,0,0,7,21,4,0.12500,0
defect4j,closure,com/google/javascript/rhino/Node,55,723,"    first = children;
",4,0,0,0,0,0,0,0,0,5,17,4,0.12500,0
defect4j,closure,com/google/javascript/rhino/Node,55,724,"    if (last == null) {
",2,1,0,1,3,0,0,0,0,3,19,4,0.12500,0
defect4j,closure,com/google/javascript/rhino/Node,55,727,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.12500,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,94,"        for (Reduction reduction : reductions) {
",4,0,0,1,3,0,0,2,0,6,40,8,0.12500,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,95,"          reduction.apply();
",0,0,0,1,2,0,4,0,0,4,18,11,0.12500,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,96,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,0.12500,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,98,"        Node addingRoot = compiler.getNodeForCodeInsertion(null);
",2,0,0,1,2,0,4,2,0,8,57,8,0.12500,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,99,"        addingRoot.addChildrenToFront(helperCode);
",0,0,0,1,2,0,6,0,0,6,42,9,0.12500,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,100,"        compiler.reportCodeChange();
",0,0,0,1,2,0,4,0,0,4,28,9,0.12500,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,138,"      parent.replaceChild(oldChild, newChild);
",0,0,0,1,2,0,8,0,0,8,40,6,0.12500,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,139,"      compiler.reportCodeChange();
",0,0,0,1,2,0,4,0,0,4,28,6,0.12500,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,140,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.12500,0
defect4j,closure,com/google/javascript/jscomp/GoogleCodingConvention,55,115,"    return parameter.getString().startsWith(OPTIONAL_ARG_PREFIX);
",0,0,0,2,4,1,8,0,0,8,61,5,0.12500,0
defect4j,closure,com/google/javascript/jscomp/GoogleCodingConvention,55,120,"    return VAR_ARGS_NAME.equals(parameter.getString());
",0,0,0,2,4,1,8,0,0,8,51,5,0.12500,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,55,749,"    validateChildCount(n, 2);
",0,0,0,1,2,0,4,0,0,4,25,5,0.11111,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,55,750,"    validateExpression(n.getFirstChild());
",0,0,0,2,4,0,6,0,0,6,38,5,0.11111,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,55,751,"    validateExpression(n.getLastChild());
",0,0,0,2,4,0,6,0,0,6,37,5,0.11111,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,55,752,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.11111,0
defect4j,closure,com/google/javascript/rhino/Node,55,1682,"      case Token.THIS:            return ""this"";
",4,0,0,0,0,1,0,0,0,5,42,4,0.10000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,78,"      Node helperCode = parseHelperCode(reducer);
",2,0,0,1,2,0,4,2,0,8,43,6,0.10000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,79,"      if (helperCode == null) {
",2,1,0,1,3,0,0,0,0,3,25,6,0.10000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,83,"      int helperCodeCost = InlineCostEstimator.getCost(helperCode);
",2,0,0,1,2,0,6,0,0,8,61,7,0.10000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,86,"      int savings = 0;
",2,0,0,0,0,0,0,0,0,2,16,7,0.10000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,87,"      for (Reduction reduction : reductions) {
",4,0,0,1,3,0,0,2,0,6,40,6,0.10000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,88,"        savings += reduction.estimateSavings();
",2,0,0,1,2,0,4,0,0,7,39,8,0.10000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,89,"      }
",0,0,0,0,1,0,0,0,0,0,1,3,0.10000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,93,"      if (savings > (helperCodeCost + SAVINGS_THRESHOLD)) {
",6,2,0,2,5,0,0,0,0,8,53,6,0.10000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,102,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.10000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,111,"    Node root = compiler.parseSyntheticCode(
",2,0,0,0,1,0,4,2,0,8,40,4,0.10000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,113,"    return (root != null) ? root.removeFirstChild() : null;
",2,1,0,2,4,1,4,0,0,7,55,5,0.10000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,55,565,"        Preconditions.checkState(childCount == 0);
",2,1,0,1,2,0,4,0,0,7,42,6,0.10000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,55,566,"        add(Node.tokenToName(type));
",0,0,0,2,4,0,8,0,0,8,28,6,0.10000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,55,567,"        break;
",0,0,0,0,0,0,0,0,0,0,6,3,0.10000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,55,976,"      quote = '\""';
",2,0,0,0,0,0,0,0,0,4,13,6,0.10000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,55,977,"      doublequote = ""\\\"""";
",2,0,0,0,0,0,0,0,0,4,21,6,0.10000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,55,978,"      singlequote = ""\'"";
",2,0,0,0,0,0,0,0,0,4,19,6,0.10000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,55,1292,"    initCompilerOptionsIfTesting();
",0,0,0,1,2,0,2,0,0,2,31,5,0.10000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,55,1293,"    addToDebugLog(""Parsing: "" + file.getName());
",0,1,0,2,4,0,6,0,0,8,44,5,0.10000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,55,1294,"    return new JsAst(file).getAstRoot(this);
",2,0,0,2,4,1,2,2,0,6,40,5,0.10000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,55,1317,"    initCompilerOptionsIfTesting();
",0,0,0,1,2,0,2,0,0,2,31,5,0.10000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,55,1318,"    return parse(JSSourceFile.fromCode(fileName, js));
",0,0,0,2,4,1,10,0,0,10,50,5,0.10000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,55,1927,"    if (module == null) {
",2,1,0,1,3,0,0,0,0,3,21,4,0.10000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,55,1928,"      if (inputs.isEmpty()) {
",0,0,0,2,5,0,4,0,0,4,23,7,0.10000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,55,1932,"      return inputs.get(0).getAstRoot(this);
",0,0,0,2,4,1,6,0,0,6,38,7,0.10000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,128,"    Reduction(Node parent, Node oldChild, Node newChild) {
",8,0,0,1,3,0,0,6,0,14,54,3,0.10000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,129,"      this.parent = parent;
",4,0,0,0,0,0,0,0,0,5,21,5,0.10000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,130,"      this.oldChild = oldChild;
",4,0,0,0,0,0,0,0,0,5,25,5,0.10000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,131,"      this.newChild = newChild;
",4,0,0,0,0,0,0,0,0,5,25,5,0.10000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,132,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.10000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,146,"      return InlineCostEstimator.getCost(oldChild) -
",0,1,0,1,2,1,6,0,0,7,46,5,0.10000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,217,"      Node call = new Node(Token.CALL, lineno, charno);
",10,0,0,1,2,0,0,4,0,14,49,5,0.10000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,218,"      call.putBooleanProp(Node.FREE_CALL, true);
",4,0,0,1,2,0,4,0,0,9,42,6,0.10000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,219,"      call.addChildToBack(Node.newString(Token.NAME, methodName));
",4,0,0,2,4,0,10,0,0,14,60,6,0.10000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,220,"      if (argumentNode != null) {
",2,1,0,1,3,0,0,0,0,3,27,5,0.10000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,223,"      return call;
",2,0,0,0,0,1,0,0,0,2,12,5,0.10000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,178,"          reductions.put(reducer, new Reduction(parent, node, replacement));
",6,0,0,2,4,0,6,2,0,14,66,10,0.10000,0
defect4j,closure,com/google/javascript/jscomp/FunctionRewriter,55,179,"          return false;
",0,0,0,0,0,1,0,0,0,1,13,9,0.10000,0
