dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/Scope,70,265,"      if (input == null)
",2,1,0,1,2,0,0,0,0,3,18,5,0.15385,0
defect4j,closure,com/google/javascript/jscomp/Scope,70,268,"        return input.getName();
",0,0,0,1,2,1,4,0,0,4,23,7,0.15385,0
defect4j,closure,com/google/javascript/jscomp/TypeValidator,70,552,"          if (shouldReport) {
",2,0,0,1,3,0,0,0,0,2,19,10,0.15385,0
defect4j,closure,com/google/javascript/jscomp/TypeValidator,70,553,"            compiler.report(
",0,0,0,0,1,0,4,0,0,4,16,13,0.15385,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,70,1662,"      return wrapNode(Token.QMARK, parseBasicTypeExpression(token));
",4,0,0,2,4,1,6,0,0,10,62,7,0.12903,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,70,1652,"      token = next();
",2,0,0,1,2,0,2,0,0,5,15,6,0.11111,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,70,1653,"      if (token == JsDocToken.COMMA ||
",6,5,0,0,1,0,0,0,0,11,32,6,0.11111,0
defect4j,closure,com/google/javascript/jscomp/TypeValidator,70,549,"        if (!(allowDupe ||
",2,2,0,0,2,0,0,0,0,5,18,8,0.09302,0
defect4j,closure,com/google/javascript/jscomp/ChainableReverseAbstractInterpreter,70,79,"    Preconditions.checkArgument(lastLink.nextLink == null);
",4,1,0,1,2,0,4,0,0,9,55,5,0.05063,0
defect4j,closure,com/google/javascript/jscomp/ChainableReverseAbstractInterpreter,70,80,"    this.nextLink = lastLink;
",4,0,0,0,0,0,0,0,0,5,25,4,0.05063,0
defect4j,closure,com/google/javascript/jscomp/ChainableReverseAbstractInterpreter,70,81,"    lastLink.firstLink = this.firstLink;
",6,0,0,0,0,0,0,0,0,7,36,4,0.05063,0
defect4j,closure,com/google/javascript/jscomp/ChainableReverseAbstractInterpreter,70,82,"    return lastLink;
",2,0,0,0,0,1,0,0,0,2,16,4,0.05063,0
defect4j,closure,com/google/javascript/jscomp/ChainableReverseAbstractInterpreter,70,89,"    return firstLink;
",2,0,0,0,0,1,0,0,0,2,17,4,0.05063,0
defect4j,closure,com/google/javascript/jscomp/ProcessClosurePrimitives,70,239,"          String name = n.getFirstChild().getString();
",2,0,0,2,4,0,6,2,0,10,44,7,0.04762,0
defect4j,closure,com/google/javascript/jscomp/ProcessClosurePrimitives,70,240,"          ProvidedName pn = providedNames.get(name);
",2,0,0,1,2,0,6,2,0,10,42,7,0.04762,0
defect4j,closure,com/google/javascript/jscomp/ProcessClosurePrimitives,70,241,"          if (pn != null) {
",2,1,0,1,3,0,0,0,0,3,17,7,0.04762,0
defect4j,closure,com/google/javascript/jscomp/ProcessClosurePrimitives,70,244,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,0.04762,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,70,925,"          return;
",0,0,0,0,0,1,0,0,0,0,7,3,0.04706,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,70,1236,"          type = varType;
",4,0,0,0,0,0,0,0,0,5,15,10,0.04348,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,70,1234,"        JSType varType = var.getType();
",2,0,0,1,2,0,4,2,0,8,31,8,0.04327,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,70,1235,"        if (varType != null) {
",2,1,0,1,3,0,0,0,0,3,22,8,0.04327,0
defect4j,closure,com/google/javascript/jscomp/LinkedFlowScope,70,453,"            joinedType = slotA.getType().getLeastSupertype(fnSlotType);
",2,0,0,2,4,0,8,0,0,11,59,11,0.04301,0
defect4j,closure,com/google/javascript/jscomp/MemoizedScopeCreator,70,56,"      Preconditions.checkState(parent == scope.getParent());
",2,1,0,2,4,0,8,0,0,11,54,7,0.04288,0
defect4j,closure,com/google/javascript/jscomp/Compiler,70,1778,"    return errorManager.getWarningCount();
",0,0,0,1,2,1,4,0,0,4,38,5,0.04255,0
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,70,1382,"        return createDefaultObjectUnion(
",0,0,0,0,1,1,2,0,0,2,32,6,0.04255,0
defect4j,closure,com/google/javascript/jscomp/ClosureReverseAbstractInterpreter,70,70,"      new RestrictByFalseTypeOfResultVisitor() {
",0,0,0,1,3,0,0,2,0,2,42,5,0.04167,0
defect4j,closure,com/google/javascript/jscomp/ClosureReverseAbstractInterpreter,70,123,"    super(convention, typeRegistry);
",4,0,0,1,2,0,0,0,0,4,32,4,0.04167,0
defect4j,closure,com/google/javascript/jscomp/ClosureReverseAbstractInterpreter,70,50,"  private final Visitor<JSType> restrictToArrayVisitor =
",2,0,0,0,0,2,0,4,0,8,54,2,0.04167,0
defect4j,closure,com/google/javascript/jscomp/ClosureReverseAbstractInterpreter,70,69,"  private final Visitor<JSType> restrictToNotArrayVisitor =
",2,0,0,0,0,2,0,4,0,8,57,2,0.04167,0
defect4j,closure,com/google/javascript/jscomp/ClosureReverseAbstractInterpreter,70,81,"  private final Visitor<JSType> restrictToObjectVisitor =
",2,0,0,0,0,2,0,4,0,8,55,2,0.04167,0
defect4j,closure,com/google/javascript/jscomp/ClosureReverseAbstractInterpreter,70,102,"  private final Visitor<JSType> restrictToNotObjectVisitor =
",2,0,0,0,0,2,0,4,0,8,58,2,0.04167,0
defect4j,closure,com/google/javascript/jscomp/ClosureReverseAbstractInterpreter,70,124,"    this.restricters =
",2,0,0,0,0,0,0,0,0,3,18,4,0.04167,0
defect4j,closure,com/google/javascript/jscomp/ClosureReverseAbstractInterpreter,70,197,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.04167,0
defect4j,closure,com/google/javascript/jscomp/ClosureReverseAbstractInterpreter,70,174,"      .put(""isArray"", new Function<TypeRestriction, JSType>() {
",0,0,0,1,4,0,2,6,0,9,57,8,0.04167,0
