dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/PeepholeFoldConstants,78,717,"        if (rval == 0) {
",2,1,0,1,3,0,0,0,0,3,16,5,0.50000,0
defect4j,closure,com/google/javascript/jscomp/PeepholeFoldConstants,78,721,"        result = lval / rval;
",6,1,0,0,0,0,0,0,0,8,21,5,0.50000,0
defect4j,closure,com/google/javascript/jscomp/PeepholeFoldConstants,78,722,"        break;
",0,0,0,0,0,0,0,0,0,0,6,3,0.50000,0
defect4j,closure,com/google/javascript/rhino/Node,78,175,"      switch (propType) {
",2,0,0,1,3,0,0,0,0,2,19,4,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,195,"        case SOURCENAME_PROP:    return ""sourcename"";
",2,0,0,0,0,1,0,0,0,3,45,4,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,843,"    int count = 0;
",2,0,0,0,0,0,0,0,0,2,14,5,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,844,"    for (PropListItem x = propListHead; x != null; x = x.next) {
",12,1,0,1,3,0,0,2,0,16,60,4,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,845,"      count++;
",2,0,0,0,0,0,0,0,0,3,8,6,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,848,"    int[] keys = new int[count];
",2,0,1,2,4,0,0,0,0,4,28,5,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,849,"    for (PropListItem x = propListHead; x != null; x = x.next) {
",12,1,0,1,3,0,0,2,0,16,60,4,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,850,"      count--;
",2,0,0,0,0,0,0,0,0,3,8,6,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,851,"      keys[count] = x.type;
",4,0,1,1,2,0,0,0,0,9,21,6,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,854,"    Arrays.sort(keys);
",0,0,0,1,2,0,6,0,0,6,18,5,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,855,"    return keys;
",2,0,0,0,0,1,0,0,0,2,12,4,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,908,"    return toString(true, true, true);
",0,0,0,1,2,1,2,0,0,5,34,5,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,916,"        StringBuilder sb = new StringBuilder();
",2,0,0,1,2,0,0,4,0,6,39,6,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,917,"        toString(sb, printSource, printAnnotations, printType);
",0,0,0,1,2,0,10,0,0,10,55,7,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,918,"        return sb.toString();
",0,0,0,1,2,1,4,0,0,4,21,7,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,929,"      sb.append(Token.name(type));
",0,0,0,2,4,0,10,0,0,10,28,7,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,930,"      if (this instanceof StringNode) {
",0,0,0,1,3,0,0,2,0,2,33,8,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,933,"      } else if (type == Token.FUNCTION) {
",6,1,0,1,4,0,0,0,0,7,36,7,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,941,"      } else if (this instanceof ScriptOrFnNode) {
",0,0,0,1,4,0,0,2,0,2,44,10,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,960,"        sb.append(' ');
",0,0,0,1,2,0,4,0,0,5,15,12,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,961,"        sb.append(getDouble());
",0,0,0,2,4,0,6,0,0,6,23,12,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,963,"      if (printSource) {
",2,0,0,1,3,0,0,0,0,2,18,6,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,964,"        int lineno = getLineno();
",2,0,0,1,2,0,2,0,0,4,25,9,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,965,"        if (lineno != -1) {
",2,1,0,1,3,0,0,0,0,4,19,8,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,966,"          sb.append(' ');
",0,0,0,1,2,0,4,0,0,5,15,11,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,967,"          sb.append(lineno);
",0,0,0,1,2,0,6,0,0,6,18,11,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,971,"      if (printAnnotations) {
",2,0,0,1,3,0,0,0,0,2,23,6,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,972,"        int[] keys = getSortedPropTypes();
",2,0,0,2,4,0,2,0,0,4,34,9,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,973,"        for (int i = 0; i < keys.length; i++) {
",10,1,0,1,3,0,0,0,0,12,39,8,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,974,"          int type = keys[i];
",2,0,1,1,2,0,0,0,0,6,19,11,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,975,"          PropListItem x = lookupProperty(type);
",2,0,0,1,2,0,4,2,0,8,38,10,0.33333,0
defect4j,closure,com/google/javascript/rhino/Node,78,976,"          sb.append("" ["");
",0,0,0,1,3,0,4,0,0,5,16,11,0.33333,0
