dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,98,899,"        return Token.LT;
",4,0,0,0,0,1,0,0,0,4,16,6,1.00000,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,98,687,"      case Token.IN:     return 9;
",4,0,0,0,0,1,0,0,0,4,28,6,1.00000,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,98,1361,"      case Token.LT: return ""<"";
",4,0,0,0,0,1,0,0,0,5,26,4,1.00000,0
defect4j,closure,com/google/javascript/rhino/Token,98,315,"          case NAME:            return ""NAME"";
",2,0,0,0,0,1,0,0,0,3,36,4,1.00000,0
defect4j,closure,com/google/javascript/jscomp/Normalize,98,425,"              Node init = c.getFirstChild();
",2,0,0,1,2,0,4,2,0,8,30,10,0.50000,0
defect4j,closure,com/google/javascript/jscomp/Normalize,98,426,"              Node empty = new Node(Token.EMPTY);
",6,0,0,1,2,0,0,4,0,10,35,10,0.50000,0
defect4j,closure,com/google/javascript/jscomp/Normalize,98,427,"              empty.copyInformationFrom(c);
",0,0,0,1,2,0,6,0,0,6,29,11,0.50000,0
defect4j,closure,com/google/javascript/jscomp/Normalize,98,428,"              c.replaceChild(init, empty);
",0,0,0,1,2,0,8,0,0,8,28,11,0.50000,0
defect4j,closure,com/google/javascript/jscomp/Normalize,98,433,"              if (init.getType() == Token.VAR) {
",4,1,0,2,5,0,4,0,0,9,34,10,0.50000,0
defect4j,closure,com/google/javascript/jscomp/Normalize,98,434,"                newStatement = init;
",4,0,0,0,0,0,0,0,0,5,20,12,0.50000,0
defect4j,closure,com/google/javascript/jscomp/Normalize,98,439,"              insertBeforeParent.addChildBefore(newStatement, insertBefore);
",0,0,0,1,2,0,8,0,0,8,62,11,0.50000,0
defect4j,closure,com/google/javascript/jscomp/Normalize,98,440,"              reportCodeChange(""FOR initializer"");
",0,0,0,1,2,0,2,0,0,3,36,11,0.50000,0
defect4j,closure,com/google/javascript/rhino/Token,98,310,"          case GETPROP:         return ""GETPROP"";
",2,0,0,0,0,1,0,0,0,3,39,4,0.33333,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,98,221,"        } else  if (node instanceof ForLoop) {
",2,0,0,1,4,0,0,2,0,4,38,7,0.20000,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,98,222,"          return processForLoop((ForLoop) node);
",2,0,0,2,4,1,2,2,0,6,38,9,0.20000,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,98,488,"      Node node = new Node(
",2,0,0,0,1,0,0,4,0,6,21,5,0.20000,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,98,493,"      node.addChildToBack(transformBlock(loopNode.getBody()));
",0,0,0,3,6,0,10,0,0,10,56,6,0.20000,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,98,494,"      return node;
",2,0,0,0,0,1,0,0,0,2,12,5,0.20000,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,98,1075,"        return Token.INC;
",4,0,0,0,0,1,0,0,0,4,17,6,0.16667,0
defect4j,closure,com/google/javascript/jscomp/InlineVariables,98,680,"          return false;
",0,0,0,0,0,1,0,0,0,1,13,9,0.16667,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,98,331,"          add(""for("");
",0,0,0,1,3,0,2,0,0,3,12,8,0.14286,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,98,332,"          if (first.getType() == Token.VAR) {
",4,1,0,2,5,0,4,0,0,9,35,7,0.14286,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,98,335,"            addExpr(first, 0, Context.IN_FOR_INIT_CLAUSE);
",4,0,0,1,2,0,4,0,0,8,46,10,0.14286,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,98,337,"          add("";"");
",0,0,0,1,2,0,2,0,0,3,9,8,0.14286,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,98,338,"          add(first.getNext());
",0,0,0,2,4,0,6,0,0,6,21,8,0.14286,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,98,339,"          add("";"");
",0,0,0,1,2,0,2,0,0,3,9,8,0.14286,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,98,340,"          add(first.getNext().getNext());
",0,0,0,3,6,0,8,0,0,8,31,8,0.14286,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,98,341,"          add("")"");
",0,0,0,1,3,0,2,0,0,3,9,8,0.14286,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,98,342,"          addNonEmptyExpression(
",0,0,0,0,1,0,2,0,0,2,22,8,0.14286,0
defect4j,closure,com/google/javascript/rhino/Node,98,1588,"      int post1 = this.getIntProp(INCRDECR_PROP, 0);
",2,0,0,1,2,0,4,0,0,6,46,8,0.12500,0
defect4j,closure,com/google/javascript/rhino/Node,98,1589,"      int post2 = node.getIntProp(INCRDECR_PROP, 0);
",2,0,0,1,2,0,6,0,0,8,46,8,0.12500,0
defect4j,closure,com/google/javascript/rhino/Node,98,1590,"      if (post1 != post2) {
",4,1,0,1,3,0,0,0,0,5,21,7,0.12500,0
defect4j,closure,com/google/javascript/rhino/Node,98,1593,"    } else if (type == Token.STRING) {
",6,1,0,1,4,0,0,0,0,7,34,6,0.12500,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,98,793,"        node.putBooleanProp(Node.INCRDECR_PROP, true);
",4,0,0,1,2,0,4,0,0,9,46,8,0.12500,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,98,414,"        Preconditions.checkState(childCount == 1);
",2,1,0,1,2,0,4,0,0,7,42,7,0.12500,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,98,415,"        String o = type == Token.INC ? ""++"" : ""--"";
",8,1,0,0,0,0,0,2,0,13,43,6,0.12500,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,98,416,"        int postProp = n.getIntProp(Node.INCRDECR_PROP, 0);
",6,0,0,1,2,0,4,0,0,10,51,7,0.12500,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,98,419,"        if (postProp != 0) {
",2,1,0,1,3,0,0,0,0,3,20,6,0.12500,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,98,420,"          addLeftExpr(first, NodeUtil.precedence(type), context);
",0,0,0,2,4,0,12,0,0,12,55,9,0.12500,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,98,421,"          cc.addOp(o, false);
",0,0,0,1,2,0,6,0,0,7,19,9,0.12500,0
defect4j,closure,com/google/javascript/jscomp/Normalize,98,423,"            if (!NodeUtil.isForIn(c)
",0,0,0,1,3,0,6,0,0,7,24,9,0.11111,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,98,742,"        cc.listSeparator();
",0,0,0,1,2,0,4,0,0,4,19,9,0.08333,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,98,743,"        addExpr(n, isArrayOrFunctionArgument ? 1 : 0);
",2,0,0,1,2,0,4,0,0,6,46,9,0.08333,0
defect4j,closure,com/google/javascript/jscomp/Normalize,98,261,"      if (assertOnChange) {
",2,0,0,1,3,0,0,0,0,2,21,5,0.08333,0
defect4j,closure,com/google/javascript/jscomp/Normalize,98,265,"      compiler.reportCodeChange();
",0,0,0,1,2,0,4,0,0,4,28,6,0.08333,0
defect4j,closure,com/google/javascript/jscomp/Normalize,98,266,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.08333,0
defect4j,closure,com/google/javascript/jscomp/InlineVariables,98,128,"  private static class AliasCandidate {
",2,0,0,0,1,2,0,0,0,4,37,2,0.07143,0
defect4j,closure,com/google/javascript/jscomp/InlineVariables,98,278,"            AliasCandidate candidate = aliasCandidates.get(nameNode);
",2,0,0,1,2,0,6,2,0,10,57,11,0.07143,0
defect4j,closure,com/google/javascript/jscomp/InlineVariables,98,279,"            if (!staleVars.contains(candidate.alias)) {
",4,0,0,2,5,0,4,0,0,9,43,11,0.07143,0
defect4j,closure,com/google/javascript/jscomp/InlineVariables,98,281,"              aliasInit = candidate.refInfo.getInitializingReference();
",6,0,0,1,2,0,2,0,0,9,57,13,0.07143,0
