dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/rhino/Node,31,1430,"        return ""Node tree inequality:"" +
",0,2,0,0,0,1,0,0,0,3,32,6,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,31,1446,"      return new NodeMismatch(this, node2);
",2,0,0,1,2,1,0,2,0,4,37,7,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,31,1459,"        return res;
",2,0,0,0,0,1,0,0,0,2,11,8,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,31,2143,"    NodeMismatch(Node nodeA, Node nodeB) {
",6,0,0,1,3,0,0,4,0,10,38,3,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,31,2144,"      this.nodeA = nodeA;
",4,0,0,0,0,0,0,0,0,5,19,5,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,31,2145,"      this.nodeB = nodeB;
",4,0,0,0,0,0,0,0,0,5,19,5,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,31,2146,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CompilerOptions,31,1019,"    skipAllPasses = true;
",2,0,0,0,0,0,0,0,0,4,21,4,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CompilerOptions,31,1020,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CompilationLevel,31,56,"        applyBasicCompilationOptions(options);
",0,0,0,1,2,0,4,0,0,4,38,6,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CompilationLevel,31,57,"        break;
",0,0,0,0,0,0,0,0,0,0,6,3,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CompilationLevel,31,82,"    options.skipAllCompilerPasses();
",0,0,0,1,2,0,4,0,0,4,32,5,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CompilationLevel,31,85,"    options.setWarningLevel(DiagnosticGroups.NON_STANDARD_JSDOC,
",4,0,0,0,1,0,4,0,0,8,60,5,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CompilationLevel,31,87,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CommandLineRunner,31,460,"            setter.addValue(true);
",0,0,0,1,2,0,4,0,0,5,22,12,0.20000,0
defect4j,closure,com/google/javascript/jscomp/CommandLineRunner,31,461,"            return 0;
",0,0,0,0,0,1,0,0,0,0,9,3,0.20000,0
defect4j,closure,com/google/javascript/jscomp/CommandLineRunner,31,457,"          } else if (FALSES.contains(lowerParam)) {
",0,0,0,2,6,0,6,0,0,6,41,10,0.12500,0
defect4j,closure,com/google/javascript/jscomp/AbstractCommandLineRunner,31,243,"      options.setDependencyOptions(new DependencyOptions()
",0,0,0,1,3,0,4,2,0,6,52,8,0.09091,0
defect4j,closure,com/google/javascript/jscomp/CompilerOptions,31,1278,"    Preconditions.checkNotNull(options);
",0,0,0,1,2,0,6,0,0,6,36,5,0.07692,0
defect4j,closure,com/google/javascript/jscomp/CompilerOptions,31,1279,"    this.dependencyOptions = options;
",4,0,0,0,0,0,0,0,0,5,33,4,0.07692,0
defect4j,closure,com/google/javascript/jscomp/CompilerOptions,31,1280,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.07692,0
defect4j,closure,com/google/javascript/jscomp/DependencyOptions,31,96,"    this.dropMoochers = enabled;
",4,0,0,0,0,0,0,0,0,5,28,4,0.06250,0
defect4j,closure,com/google/javascript/jscomp/DependencyOptions,31,97,"    return this;
",0,0,0,0,0,1,0,0,0,0,12,3,0.06250,0
defect4j,closure,com/google/javascript/jscomp/DependencyOptions,31,113,"    entryPoints.clear();
",0,0,0,1,2,0,4,0,0,4,20,5,0.05882,0
defect4j,closure,com/google/javascript/jscomp/DependencyOptions,31,114,"    entryPoints.addAll(symbols);
",0,0,0,1,2,0,6,0,0,6,28,5,0.05882,0
defect4j,closure,com/google/javascript/jscomp/DependencyOptions,31,115,"    return this;
",0,0,0,0,0,1,0,0,0,0,12,3,0.05882,0
defect4j,closure,com/google/javascript/jscomp/DependencyOptions,31,73,"    this.pruneDependencies = enabled;
",4,0,0,0,0,0,0,0,0,5,33,4,0.05556,0
defect4j,closure,com/google/javascript/jscomp/DependencyOptions,31,74,"    return this;
",0,0,0,0,0,1,0,0,0,0,12,3,0.05556,0
defect4j,closure,com/google/javascript/jscomp/CommandLineRunner,31,448,"        } catch (CmdLineException e) {}
",2,0,0,2,5,0,0,2,0,4,31,8,0.05263,0
defect4j,closure,com/google/javascript/jscomp/CommandLineRunner,31,454,"          String lowerParam = param.toLowerCase();
",2,0,0,1,2,0,4,2,0,8,40,8,0.05263,0
defect4j,closure,com/google/javascript/jscomp/CommandLineRunner,31,455,"          if (TRUES.contains(lowerParam)) {
",0,0,0,2,5,0,6,0,0,6,33,9,0.05263,0
defect4j,closure,com/google/javascript/rhino/Node,31,129,"        case SYNTHETIC_BLOCK_PROP: return ""synthetic"";
",2,0,0,0,0,1,0,0,0,3,46,4,0.05000,0
defect4j,closure,com/google/javascript/rhino/Node,31,143,"        case INPUT_ID:  return ""input_id"";
",2,0,0,0,0,1,0,0,0,3,34,4,0.05000,0
defect4j,closure,com/google/javascript/rhino/InputId,31,74,"    return ""InputId: "" + getIdName();
",0,1,0,1,2,1,2,0,0,4,33,4,0.05000,0
defect4j,closure,com/google/javascript/jscomp/CommandLineRunner,31,445,"        String param = null;
",2,0,0,0,0,0,0,2,0,4,20,6,0.05000,0
defect4j,closure,com/google/javascript/jscomp/CommandLineRunner,31,447,"          param = params.getParameter(0);
",2,0,0,1,2,0,4,0,0,7,31,8,0.05000,0
defect4j,closure,com/google/javascript/jscomp/CommandLineRunner,31,450,"        if (param == null) {
",2,1,0,1,3,0,0,0,0,3,20,6,0.05000,0
defect4j,closure,com/google/javascript/rhino/Node,31,1011,"    return toStringTreeImpl();
",0,0,0,1,2,1,2,0,0,2,26,5,0.04762,0
defect4j,closure,com/google/javascript/rhino/Node,31,1016,"      StringBuilder s = new StringBuilder();
",2,0,0,1,2,0,0,4,0,6,38,6,0.04762,0
defect4j,closure,com/google/javascript/rhino/Node,31,1017,"      appendStringTree(s);
",0,0,0,1,2,0,4,0,0,4,20,7,0.04762,0
defect4j,closure,com/google/javascript/rhino/Node,31,1018,"      return s.toString();
",0,0,0,1,2,1,4,0,0,4,20,7,0.04762,0
defect4j,closure,com/google/javascript/rhino/Node,31,1025,"    toStringTreeHelper(this, 0, appendable);
",0,0,0,1,2,0,4,0,0,4,40,5,0.04762,0
defect4j,closure,com/google/javascript/rhino/Node,31,1026,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.04762,0
defect4j,closure,com/google/javascript/rhino/Node,31,1030,"    for (int i = 0; i != level; ++i) {
",8,1,0,1,3,0,0,0,0,10,34,4,0.04762,0
defect4j,closure,com/google/javascript/rhino/Node,31,1031,"      sb.append(""    "");
",0,0,0,1,2,0,4,0,0,5,18,7,0.04762,0
defect4j,closure,com/google/javascript/rhino/Node,31,1033,"    sb.append(n.toString());
",0,0,0,2,4,0,8,0,0,8,24,5,0.04762,0
defect4j,closure,com/google/javascript/rhino/Node,31,1034,"    sb.append('\n');
",0,0,0,1,2,0,4,0,0,5,16,5,0.04762,0
defect4j,closure,com/google/javascript/rhino/Node,31,1035,"    for (Node cursor = n.getFirstChild();
",2,0,0,1,3,0,4,2,0,8,37,5,0.04762,0
defect4j,closure,com/google/javascript/rhino/Node,31,1036,"         cursor != null;
",2,1,0,0,0,0,0,0,0,3,15,4,0.04762,0
defect4j,closure,com/google/javascript/rhino/Node,31,1038,"      toStringTreeHelper(cursor, level + 1, sb);
",2,1,0,1,2,0,6,0,0,9,42,7,0.04762,0
defect4j,closure,com/google/javascript/rhino/Node,31,1037,"         cursor = cursor.getNext()) {
",2,0,0,1,4,0,4,0,0,7,28,4,0.04762,0
defect4j,closure,com/google/javascript/rhino/Node,31,1040,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.04762,0
defect4j,closure,com/google/javascript/rhino/Node,31,352,"      return String.valueOf(intValue);
",0,0,0,1,2,1,6,0,0,6,32,6,0.04762,0
defect4j,closure,com/google/javascript/rhino/Node,31,117,"      switch (propType) {
",2,0,0,1,3,0,0,0,0,2,19,4,0.03846,0
defect4j,closure,com/google/javascript/rhino/Node,31,142,"        case STATIC_SOURCE_FILE:    return ""source_file"";
",2,0,0,0,0,1,0,0,0,3,49,4,0.03846,0
defect4j,closure,com/google/javascript/rhino/Node,31,881,"      count++;
",2,0,0,0,0,0,0,0,0,3,8,6,0.03846,0
defect4j,closure,com/google/javascript/rhino/Node,31,886,"      count--;
",2,0,0,0,0,0,0,0,0,3,8,6,0.03846,0
defect4j,closure,com/google/javascript/rhino/Node,31,887,"      keys[count] = x.getType();
",0,0,1,2,4,0,4,0,0,9,26,6,0.03846,0
defect4j,closure,com/google/javascript/rhino/Node,31,974,"        sb.append(' ');
",0,0,0,1,2,0,4,0,0,5,15,9,0.03846,0
defect4j,closure,com/google/javascript/rhino/Node,31,975,"        sb.append(lineno);
",0,0,0,1,2,0,6,0,0,6,18,9,0.03846,0
defect4j,closure,com/google/javascript/rhino/Node,31,982,"        int type = keys[i];
",2,0,1,1,2,0,0,0,0,6,19,9,0.03846,0
defect4j,closure,com/google/javascript/rhino/Node,31,983,"        PropListItem x = lookupProperty(type);
",2,0,0,1,2,0,4,2,0,8,38,8,0.03846,0
defect4j,closure,com/google/javascript/rhino/Node,31,984,"        sb.append("" ["");
",0,0,0,1,3,0,4,0,0,5,16,9,0.03846,0
defect4j,closure,com/google/javascript/rhino/Node,31,985,"        sb.append(propToString(type));
",0,0,0,2,4,0,8,0,0,8,30,9,0.03846,0
defect4j,closure,com/google/javascript/rhino/Node,31,986,"        sb.append("": "");
",0,0,0,1,2,0,4,0,0,5,16,9,0.03846,0
defect4j,closure,com/google/javascript/rhino/Node,31,988,"        switch (type) {
",2,0,0,1,3,0,0,0,0,2,15,8,0.03846,0
defect4j,closure,com/google/javascript/rhino/Node,31,990,"            value = x.toString();
",2,0,0,1,2,0,4,0,0,7,21,9,0.03846,0
defect4j,closure,com/google/javascript/rhino/Node,31,993,"        sb.append(value);
",0,0,0,1,2,0,6,0,0,6,17,9,0.03846,0
defect4j,closure,com/google/javascript/rhino/Node,31,994,"        sb.append(']');
",0,0,0,1,3,0,4,0,0,5,15,9,0.03846,0
defect4j,closure,com/google/javascript/jscomp/SourceFile,31,305,"    return fileName;
",2,0,0,0,0,1,0,0,0,2,16,4,0.03846,0
defect4j,closure,com/google/javascript/rhino/Node,31,320,"      return objectValue == null ? ""null"" : objectValue.toString();
",2,1,0,1,2,1,4,0,0,8,61,6,0.03846,0
defect4j,closure,com/google/javascript/rhino/Node,31,879,"    int count = 0;
",2,0,0,0,0,0,0,0,0,2,14,5,0.03704,0
defect4j,closure,com/google/javascript/rhino/Node,31,880,"    for (PropListItem x = propListHead; x != null; x = x.getNext()) {
",8,1,0,2,5,0,4,2,0,16,65,4,0.03704,0
defect4j,closure,com/google/javascript/rhino/Node,31,884,"    int[] keys = new int[count];
",2,0,1,2,4,0,0,0,0,4,28,5,0.03704,0
