dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/rhino/Token,101,311,"          case NAME:            return ""NAME"";
",2,0,0,0,0,1,0,0,0,3,36,4,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,101,540,"        Preconditions.checkState(childCount == 0);
",2,1,0,1,2,0,4,0,0,7,42,6,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,101,541,"        add(jsString(n.getString(), outputCharsetEncoder));
",0,0,0,3,6,0,10,0,0,10,51,6,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,101,542,"        break;
",0,0,0,0,0,0,0,0,0,0,6,3,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,101,781,"    int singleq = 0, doubleq = 0;
",4,0,0,0,0,0,0,0,0,4,29,5,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,101,784,"    for (int i = 0; i < s.length(); i++) {
",6,1,0,2,5,0,4,0,0,12,38,4,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,101,785,"      switch (s.charAt(i)) {
",0,0,0,2,5,0,6,0,0,6,22,7,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,101,793,"    if (singleq < doubleq) {
",4,1,0,1,3,0,0,0,0,5,24,4,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,101,800,"      quote = '\""';
",2,0,0,0,0,0,0,0,0,4,13,6,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,101,801,"      doublequote = ""\\\"""";
",2,0,0,0,0,0,0,0,0,4,21,6,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,101,802,"      singlequote = ""\'"";
",2,0,0,0,0,0,0,0,0,4,19,6,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,101,805,"    return strEscape(s, quote, doublequote, singlequote, ""\\\\"",
",0,0,0,0,1,1,10,0,0,11,60,5,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,101,834,"    StringBuilder sb = new StringBuilder();
",2,0,0,1,2,0,0,4,0,6,39,4,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,101,835,"    sb.append(quote);
",0,0,0,1,2,0,6,0,0,6,17,5,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,101,836,"    for (int i = 0; i < s.length(); i++) {
",6,1,0,2,5,0,4,0,0,12,38,4,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,101,837,"      char c = s.charAt(i);
",2,0,0,1,2,0,6,0,0,8,21,7,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,101,838,"      switch (c) {
",2,0,0,1,3,0,0,0,0,2,12,6,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,101,866,"          if (outputCharsetEncoder != null) {
",2,1,0,1,3,0,0,0,0,3,35,7,1.00000,0
