dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/rhino/Node,5,924,"    StringBuilder sb = new StringBuilder();
",2,0,0,1,2,0,0,4,0,6,39,4,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,5,925,"    toString(sb, printSource, printAnnotations, printType);
",0,0,0,1,2,0,10,0,0,10,55,5,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,5,926,"    return sb.toString();
",0,0,0,1,2,1,4,0,0,4,21,5,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,5,934,"    sb.append(Token.name(type));
",0,0,0,2,4,0,10,0,0,10,28,5,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,5,935,"    if (this instanceof StringNode) {
",0,0,0,1,3,0,0,2,0,2,33,6,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,5,936,"      sb.append(' ');
",0,0,0,1,2,0,4,0,0,5,15,7,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,5,937,"      sb.append(getString());
",0,0,0,2,4,0,6,0,0,6,23,7,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,5,938,"    } else if (type == Token.FUNCTION) {
",6,1,0,1,4,0,0,0,0,7,36,5,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,5,948,"    } else if (type == Token.NUMBER) {
",6,1,0,1,4,0,0,0,0,7,34,6,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,5,952,"    if (printSource) {
",2,0,0,1,3,0,0,0,0,2,18,4,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,5,960,"    if (printAnnotations) {
",2,0,0,1,3,0,0,0,0,2,23,4,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,5,979,"    if (printType) {
",2,0,0,1,3,0,0,0,0,2,16,4,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,5,988,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,5,644,"        Preconditions.checkState(childCount == 1);
",2,1,0,1,2,0,4,0,0,7,42,6,0.33333,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,5,645,"        add(""delete "");
",0,0,0,1,2,0,2,0,0,3,15,6,0.33333,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,5,646,"        add(first);
",0,0,0,1,2,0,4,0,0,4,11,6,0.33333,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,5,647,"        break;
",0,0,0,0,0,0,0,0,0,0,6,3,0.33333,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,5,1276,"        return Token.DELPROP;
",4,0,0,0,0,1,0,0,0,4,21,6,0.25000,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,319,"        initvals.put(key.getString(), key.removeFirstChild());
",0,0,0,3,6,0,12,0,0,12,54,8,0.08333,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,318,"           key = key.getNext()) {
",2,0,0,1,4,0,4,0,0,7,22,5,0.08333,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,426,"          blacklistVarReferencesInTree(val, v.scope);
",4,0,0,1,2,0,4,0,0,8,43,10,0.08333,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,279,"              String varname = child.getString();
",2,0,0,1,2,0,4,2,0,8,35,13,0.07143,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,280,"              if (varmap.containsKey(varname)) {
",0,0,0,2,5,0,6,0,0,6,34,14,0.07143,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,284,"              String var = VAR_PREFIX + varname + ""_"" +
",6,1,0,0,0,0,0,2,0,10,41,13,0.07143,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,286,"              varmap.put(varname, var);
",0,0,0,1,2,0,8,0,0,8,25,14,0.07143,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,278,"                 child = child.getNext()) {
",2,0,0,1,4,0,4,0,0,7,26,11,0.07143,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,298,"            continue;
",0,0,0,0,0,0,0,0,0,0,9,3,0.07143,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,116,"      NodeUtil.visitPreOrder(root, new NodeUtil.Visitor() {
",4,0,0,1,4,0,6,0,0,10,53,6,0.06667,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,119,"          if (node.isName()) {
",0,0,0,2,5,0,4,0,0,4,20,12,0.06667,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,122,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,0.06667,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,116,"      NodeUtil.visitPreOrder(root, new NodeUtil.Visitor() {
",4,0,0,1,4,0,6,0,0,10,53,6,0.06667,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,124,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.06667,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,292,"          Node getprop = ref.getParent();
",2,0,0,1,2,0,4,2,0,8,31,10,0.06667,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,293,"          Preconditions.checkState(getprop.isGetProp());
",0,0,0,2,4,0,8,0,0,8,46,11,0.06667,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,296,"          String varname = getprop.getLastChild().getString();
",2,0,0,2,4,0,6,2,0,10,52,10,0.06667,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,297,"          if (varmap.containsKey(varname)) {
",0,0,0,2,5,0,6,0,0,6,34,11,0.06667,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,315,"      Node object = init.getAssignedValue();
",2,0,0,1,2,0,4,2,0,8,38,5,0.06667,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,316,"      Preconditions.checkState(object.isObjectLit());
",0,0,0,2,4,0,8,0,0,8,47,6,0.06667,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,317,"      for (Node key = object.getFirstChild(); key != null;
",4,1,0,1,3,0,4,2,0,11,52,5,0.06667,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,321,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.06667,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,411,"        vnode = init.getParent();
",2,0,0,1,2,0,4,0,0,7,25,7,0.06667,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,412,"        fillInitialValues(init, initvals);
",0,0,0,1,2,0,6,0,0,6,34,8,0.06667,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,432,"        vnode.getParent().removeChild(vnode);
",0,0,0,2,4,0,8,0,0,8,37,8,0.06667,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,449,"          Node getprop = ref.getParent();
",2,0,0,1,2,0,4,2,0,8,31,10,0.06667,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,450,"          Preconditions.checkState(getprop.isGetProp());
",0,0,0,2,4,0,8,0,0,8,46,11,0.06667,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,453,"          String var = getprop.getChildAtIndex(1).getString();
",2,0,0,2,4,0,6,2,0,10,52,10,0.06667,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,457,"          Preconditions.checkState(varmap.containsKey(var));
",0,0,0,2,4,0,10,0,0,10,50,11,0.06667,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,460,"          Node replacement = IR.name(varmap.get(var));
",2,0,0,2,4,0,10,2,0,14,44,10,0.06667,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,461,"          replacement.copyInformationFrom(getprop);
",0,0,0,1,2,0,6,0,0,6,41,11,0.06667,0
defect4j,closure,com/google/javascript/jscomp/InlineObjectLiterals,5,462,"          ref.getGrandparent().replaceChild(ref.getParent(), replacement);
",0,0,0,3,6,0,12,0,0,12,64,11,0.06667,0
