dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/TypeCheck,66,1913,"    int total = nullCount + unknownCount + typedCount;
",8,1,0,0,0,0,0,0,0,9,50,5,0.09524,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,66,1914,"    if (total == 0) {
",2,1,0,1,3,0,0,0,0,3,17,4,0.09524,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,66,1917,"      return (100.0 * typedCount) / total;
",4,2,0,1,2,1,0,0,0,6,36,6,0.09524,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,66,943,"      ensureTyped(t, assign, rightType);
",0,0,0,1,2,0,8,0,0,8,34,7,0.05797,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,66,938,"    JSType leftType = getJSType(lvalue);
",2,0,0,1,2,0,4,2,0,8,36,4,0.04348,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,66,939,"    Node rightChild = assign.getLastChild();
",2,0,0,1,2,0,4,2,0,8,40,4,0.04348,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,66,940,"    JSType rightType = getJSType(rightChild);
",2,0,0,1,2,0,4,2,0,8,41,4,0.04348,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,66,941,"    if (validator.expectCanAssignTo(
",0,0,0,0,2,0,4,0,0,4,32,5,0.04348,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,66,947,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.04348,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,66,928,"      JSType rvalueType = getJSType(assign.getLastChild());
",2,0,0,2,4,0,6,2,0,10,53,7,0.02817,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,66,929,"      Var var = t.getScope().getVar(lvalue.getString());
",2,0,0,3,6,0,10,2,0,14,50,7,0.02817,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,66,930,"      if (var != null) {
",2,1,0,1,3,0,0,0,0,3,18,7,0.02817,0
