dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,95,278,"          add(""("");
",0,0,0,1,3,0,2,0,0,3,9,8,0.03704,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,95,289,"          add("")"");
",0,0,0,1,3,0,2,0,0,3,9,8,0.03704,0
defect4j,closure,com/google/javascript/rhino/jstype/ObjectType,95,314,"    return hasProperty(propertyName);
",0,0,0,1,2,1,4,0,0,4,33,5,0.02817,0
defect4j,closure,com/google/javascript/rhino/jstype/ObjectType,95,446,"    return ImmutableSet.of();
",0,0,0,1,2,1,4,0,0,4,25,5,0.02685,0
defect4j,closure,com/google/javascript/rhino/jstype/UnknownType,95,175,"    return false;
",0,0,0,0,0,1,0,0,0,1,13,4,0.02500,0
defect4j,closure,com/google/javascript/rhino/jstype/UnknownType,95,136,"    return true;
",0,0,0,0,0,1,0,0,0,1,12,4,0.02469,0
defect4j,closure,com/google/javascript/rhino/JSDocInfo,95,834,"    return info.parameters.size();
",4,0,0,1,2,1,2,0,0,6,30,5,0.02083,0
defect4j,closure,com/google/javascript/jscomp/LinkedFlowScope,95,114,"      if (functionScope.getVar(symbol) == null && !functionScope.isBottom()) {
",0,2,0,3,7,0,10,0,0,13,72,6,0.02083,0
defect4j,closure,com/google/javascript/jscomp/LinkedFlowScope,95,122,"      inferSlotType(symbol, inferredType);
",0,0,0,1,2,0,6,0,0,6,36,7,0.02083,0
defect4j,closure,com/google/javascript/jscomp/TypeInference,95,1262,"      return getNativeType(UNKNOWN_TYPE);
",0,0,0,1,2,1,4,0,0,4,35,7,0.01786,0
defect4j,closure,com/google/javascript/jscomp/TypeInference,95,560,"            objectType.defineInferredProperty(propName, rightType, false);
",0,0,0,1,2,0,8,0,0,9,62,13,0.01365,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,95,1385,"      ensureTyped(t, n);
",0,0,0,1,2,0,6,0,0,6,18,7,0.01282,0
defect4j,closure,com/google/javascript/jscomp/TypeInference,95,557,"          if (""prototype"".equals(propName)) {
",0,0,0,2,5,0,4,0,0,5,35,11,0.01274,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,95,241,"        return processParenthesizedExpression((ParenthesizedExpression) node);
",2,0,0,2,4,1,2,2,0,6,70,6,0.01220,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,95,678,"      Node node = transform(exprNode.getExpression());
",2,0,0,2,4,0,6,2,0,10,48,5,0.01220,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,95,679,"      node.putProp(Node.PARENTHESIZED_PROP, Boolean.TRUE);
",8,0,0,1,2,0,4,0,0,12,52,6,0.01220,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,95,680,"      return node;
",2,0,0,0,0,1,0,0,0,2,12,5,0.01220,0
defect4j,closure,com/google/javascript/jscomp/ClosureCodingConvention,95,133,"      } else if (methodName.equals(""mixin"")) {
",0,0,0,2,6,0,4,0,0,5,40,8,0.01205,0
