dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/NodeUtil,45,594,"        return true;
",0,0,0,0,0,1,0,0,0,1,12,5,1.00000,0
defect4j,closure,com/google/javascript/jscomp/Normalize,45,561,"            Node name = c.getFirstChild();
",2,0,0,1,2,0,4,2,0,8,30,11,0.50000,0
defect4j,closure,com/google/javascript/jscomp/Normalize,45,562,"            c.removeChild(name);
",0,0,0,1,2,0,6,0,0,6,20,12,0.50000,0
defect4j,closure,com/google/javascript/jscomp/Normalize,45,563,"            Node newVar = IR.var(name).srcref(n);
",2,0,0,2,4,0,10,2,0,14,37,11,0.50000,0
defect4j,closure,com/google/javascript/jscomp/Normalize,45,564,"            n.addChildBefore(newVar, c);
",0,0,0,1,2,0,8,0,0,8,28,12,0.50000,0
defect4j,closure,com/google/javascript/jscomp/Normalize,45,565,"            reportCodeChange(""VAR with multiple children"");
",0,0,0,1,2,0,2,0,0,3,47,12,0.50000,0
defect4j,closure,com/google/javascript/jscomp/Normalize,45,566,"          }
",0,0,0,0,1,0,0,0,0,0,1,3,0.50000,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,45,588,"        for (Node child = n.getFirstChild(); child != null;
",4,1,0,1,3,0,4,2,0,11,51,5,0.50000,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,45,827,"        if (checkForNewObjects) {
",2,0,0,1,3,0,0,0,0,2,25,5,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,45,208,"        add(""["");
",0,0,0,1,3,0,2,0,0,3,9,6,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,45,209,"        addArrayList(first);
",0,0,0,1,2,0,4,0,0,4,20,6,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,45,210,"        add(""]"");
",0,0,0,1,3,0,2,0,0,3,9,6,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,45,211,"        break;
",0,0,0,0,0,0,0,0,0,0,6,3,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,45,913,"    boolean lastWasEmpty = false;
",2,0,0,0,0,0,0,0,0,3,29,5,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,45,914,"    for (Node n = firstInList; n != null; n = n.getNext()) {
",8,1,0,2,5,0,4,2,0,16,56,4,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,45,922,"    if (lastWasEmpty) {
",2,0,0,1,3,0,0,0,0,2,19,4,0.50000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,45,925,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.50000,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,45,248,"        validateArrayLit(n);
",0,0,0,1,2,0,4,0,0,4,20,6,0.33333,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,45,249,"        return;
",0,0,0,0,0,1,0,0,0,0,7,3,0.33333,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,45,660,"    validateNodeType(Token.ARRAYLIT, n);
",4,0,0,1,2,0,4,0,0,8,36,5,0.33333,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,45,661,"    for (Node c = n.getFirstChild(); c != null; c = c.getNext()) {
",6,1,0,3,7,0,8,2,0,18,62,4,0.33333,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,45,665,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.33333,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,45,415,"      if (literalNode.isDestructuring()) {
",0,0,0,2,5,0,4,0,0,4,36,6,0.33333,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,45,419,"      Node node = newNode(Token.ARRAYLIT);
",6,0,0,1,2,0,2,2,0,10,36,5,0.33333,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,45,420,"      for (AstNode child : literalNode.getElements()) {
",2,0,0,2,5,0,4,2,0,8,49,5,0.33333,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,45,424,"      return node;
",2,0,0,0,0,1,0,0,0,2,12,5,0.33333,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,45,146,"        return processArrayLiteral((ArrayLiteral) node);
",2,0,0,2,4,1,2,2,0,6,48,6,0.33333,0
defect4j,closure,com/google/javascript/jscomp/Normalize,45,303,"      if (assertOnChange) {
",2,0,0,1,3,0,0,0,0,2,21,5,0.12500,0
defect4j,closure,com/google/javascript/jscomp/Normalize,45,307,"      compiler.reportCodeChange();
",0,0,0,1,2,0,4,0,0,4,28,6,0.12500,0
defect4j,closure,com/google/javascript/jscomp/Normalize,45,308,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.12500,0
defect4j,closure,com/google/javascript/rhino/Node,45,1738,"    putProp(ORIGINALNAME_PROP, other.getProp(ORIGINALNAME_PROP));
",0,0,0,2,4,0,10,0,0,10,61,5,0.10000,0
defect4j,closure,com/google/javascript/rhino/Node,45,1739,"    putProp(STATIC_SOURCE_FILE, other.getProp(STATIC_SOURCE_FILE));
",0,0,0,2,4,0,10,0,0,10,63,5,0.10000,0
defect4j,closure,com/google/javascript/rhino/Node,45,1740,"    sourcePosition = other.sourcePosition;
",6,0,0,0,0,0,0,0,0,7,38,4,0.10000,0
defect4j,closure,com/google/javascript/rhino/Node,45,1741,"    return this;
",0,0,0,0,0,1,0,0,0,0,12,3,0.10000,0
defect4j,closure,com/google/javascript/rhino/Node,45,1745,"    return useSourceInfoFrom(other);
",0,0,0,1,2,1,4,0,0,4,32,5,0.10000,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,949,"        Node replacement = assignNode.getLastChild().detachFromParent();
",2,0,0,2,4,0,6,2,0,10,64,7,0.10000,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,952,"        for (Node current = assignNode.getFirstChild();
",2,0,0,1,3,0,4,2,0,8,47,8,0.10000,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,953,"             !current.isName();
",0,0,0,1,2,0,4,0,0,5,18,7,0.10000,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,962,"        parent.replaceChild(assignNode, replacement);
",0,0,0,1,2,0,8,0,0,8,45,8,0.10000,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,963,"      } else {
",0,0,0,0,2,0,0,0,0,0,8,3,0.10000,0
defect4j,closure,com/google/javascript/rhino/Node,45,706,"        Node prev = getChildBefore(child);
",2,0,0,1,2,0,4,2,0,8,34,6,0.09091,0
defect4j,closure,com/google/javascript/rhino/Node,45,707,"        prev.next = newChild;
",6,0,0,0,0,0,0,0,0,7,21,6,0.09091,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,45,463,"        Preconditions.checkState(
",0,0,0,0,1,0,4,0,0,4,25,6,0.08333,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,45,466,"        addLeftExpr(first, NodeUtil.precedence(type), context);
",0,0,0,2,4,0,12,0,0,12,55,6,0.08333,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,45,467,"        add(""["");
",0,0,0,1,3,0,2,0,0,3,9,6,0.08333,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,45,468,"        add(first.getNext());
",0,0,0,2,4,0,6,0,0,6,21,6,0.08333,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,45,469,"        add(""]"");
",0,0,0,1,3,0,2,0,0,3,9,6,0.08333,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,45,470,"        break;
",0,0,0,0,0,0,0,0,0,0,6,3,0.08333,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,734,"              hasPropertyAssign = true;
",2,0,0,0,0,0,0,0,0,4,25,14,0.06250,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,964,"        Node gramps = parent.getParent();
",2,0,0,1,2,0,4,2,0,8,33,7,0.06250,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,965,"        if (parent.isExprResult()) {
",0,0,0,2,5,0,4,0,0,4,28,8,0.06250,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,966,"          gramps.removeChild(parent);
",0,0,0,1,2,0,6,0,0,6,27,10,0.06250,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,735,"            } else if (!NodeUtil.isLiteralValue(
",0,0,0,0,3,0,4,0,0,5,36,13,0.05882,0
defect4j,closure,com/google/javascript/jscomp/ClosureCodingConvention,45,140,"      methodName = callName.getLastChild().getString();
",2,0,0,2,4,0,6,0,0,9,49,6,0.05556,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,45,129,"        validateReturn(n);
",0,0,0,1,2,0,4,0,0,4,18,6,0.05556,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,45,130,"        return;
",0,0,0,0,0,1,0,0,0,0,7,3,0.05556,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,45,240,"        validateBinaryOp(n);
",0,0,0,1,2,0,4,0,0,4,20,6,0.05556,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,45,241,"        return;
",0,0,0,0,0,1,0,0,0,0,7,3,0.05556,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,45,480,"    validateNodeType(Token.RETURN, n);
",4,0,0,1,2,0,4,0,0,8,34,5,0.05556,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,45,481,"    validateMaximumChildCount(n, 1);
",0,0,0,1,2,0,4,0,0,4,32,5,0.05556,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,45,482,"    if (n.hasChildren()) {
",0,0,0,2,5,0,4,0,0,4,22,5,0.05556,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,45,483,"      validateExpression(n.getFirstChild());
",0,0,0,2,4,0,6,0,0,6,38,7,0.05556,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,45,485,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.05556,0
defect4j,closure,com/google/javascript/rhino/Node,45,650,"      newChild.parent = this;
",4,0,0,0,0,0,0,0,0,5,23,6,0.05263,0
defect4j,closure,com/google/javascript/rhino/Node,45,651,"      newChild.next = first;
",6,0,0,0,0,0,0,0,0,7,22,6,0.05263,0
defect4j,closure,com/google/javascript/rhino/Node,45,652,"      first = newChild;
",4,0,0,0,0,0,0,0,0,5,17,6,0.05263,0
defect4j,closure,com/google/javascript/rhino/Node,45,653,"      return;
",0,0,0,0,0,1,0,0,0,0,7,3,0.05263,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,45,171,"          add(first);
",0,0,0,1,2,0,4,0,0,4,11,8,0.05263,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,45,169,"        add(""return"");
",0,0,0,1,2,1,2,0,0,3,14,6,0.05000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,45,170,"        if (childCount == 1) {
",2,1,0,1,3,0,0,0,0,3,22,5,0.05000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,45,175,"        cc.endStatement();
",0,0,0,1,2,0,4,0,0,4,18,6,0.05000,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,45,176,"        break;
",0,0,0,0,0,0,0,0,0,0,6,3,0.05000,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,45,846,"      Node node = newNode(Token.RETURN);
",6,0,0,1,2,0,2,2,0,10,34,5,0.04762,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,45,847,"      if (statementNode.getReturnValue() != null) {
",0,1,0,2,5,0,4,0,0,5,45,5,0.04762,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,45,848,"        node.addChildToBack(transform(statementNode.getReturnValue()));
",0,0,0,3,6,0,10,0,0,10,63,8,0.04762,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,45,850,"      return node;
",2,0,0,0,0,1,0,0,0,2,12,5,0.04762,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,45,252,"        return processReturnStatement((ReturnStatement) node);
",2,0,0,2,4,1,2,2,0,6,54,6,0.04762,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,45,547,"      return newNode(
",0,0,0,0,1,1,2,0,0,2,15,6,0.04545,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,45,230,"        return processElementGet((ElementGet) node);
",2,0,0,2,4,1,2,2,0,6,44,6,0.04545,0
defect4j,closure,com/google/javascript/rhino/Node,45,549,"      n = n.next;
",6,0,0,0,0,0,0,0,0,7,11,6,0.04348,0
defect4j,closure,com/google/javascript/rhino/Node,45,550,"      if (n == null) {
",2,1,0,1,3,0,0,0,0,3,16,6,0.04348,0
defect4j,closure,com/google/javascript/jscomp/ClosureCodingConvention,45,152,"      } else if (methodName.equals(""mixin"")) {
",0,0,0,2,6,0,4,0,0,5,40,8,0.04348,0
defect4j,closure,com/google/javascript/rhino/Node,45,643,"    Preconditions.checkArgument(node != null,
",2,1,0,0,1,0,4,0,0,7,41,5,0.04000,0
defect4j,closure,com/google/javascript/rhino/Node,45,645,"    Preconditions.checkArgument(newChild.next == null,
",4,1,0,0,1,0,4,0,0,9,50,5,0.04000,0
defect4j,closure,com/google/javascript/rhino/Node,45,647,"    Preconditions.checkArgument(newChild.parent == null,
",4,1,0,0,1,0,4,0,0,9,52,5,0.04000,0
defect4j,closure,com/google/javascript/rhino/Node,45,649,"    if (first == node) {
",4,1,0,1,3,0,0,0,0,5,20,4,0.04000,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,756,"      assign.remove();
",0,0,0,1,2,0,4,0,0,4,16,7,0.03846,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,757,"      compiler.reportCodeChange();
",0,0,0,1,2,0,4,0,0,4,28,7,0.03846,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,758,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.03846,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,947,"      Node parent = assignNode.getParent();
",2,0,0,1,2,0,4,2,0,8,37,5,0.03846,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,948,"      if (mayHaveSecondarySideEffects) {
",2,0,0,1,3,0,0,0,0,2,34,5,0.03846,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,972,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.03846,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,225,"              continuations.put(var, new Continuation(n, scope));
",4,0,0,2,4,0,6,2,0,12,51,12,0.03571,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,226,"              return;
",0,0,0,0,0,1,0,0,0,0,7,3,0.03571,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,45,749,"    validateChildCount(n, 2);
",0,0,0,1,2,0,4,0,0,4,25,5,0.03571,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,45,750,"    validateExpression(n.getFirstChild());
",0,0,0,2,4,0,6,0,0,6,38,5,0.03571,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,45,751,"    validateExpression(n.getLastChild());
",0,0,0,2,4,0,6,0,0,6,37,5,0.03571,0
defect4j,closure,com/google/javascript/jscomp/AstValidator,45,752,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.03571,0
defect4j,closure,com/google/javascript/jscomp/ClosureCodingConvention,45,150,"      if (methodName.equals(""inherits"")) {
",0,0,0,2,5,0,4,0,0,5,36,7,0.03448,0
defect4j,closure,com/google/javascript/rhino/Node,45,710,"        last = newChild;
",4,0,0,0,0,0,0,0,0,5,16,5,0.03125,0
defect4j,closure,com/google/javascript/rhino/IR,45,129,"    Preconditions.checkState(name.isName());
",0,0,0,2,4,0,8,0,0,8,40,5,0.03125,0
defect4j,closure,com/google/javascript/rhino/IR,45,130,"    return new Node(Token.VAR, name);
",6,0,0,1,2,1,0,2,0,8,33,5,0.03125,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,733,"            if (assign.isPropertyAssign) {
",4,0,0,1,3,0,0,0,0,4,30,13,0.03125,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,739,"          }
",0,0,0,0,1,0,0,0,0,0,1,3,0.03125,1
defect4j,closure,com/google/javascript/rhino/Node,45,790,"      return getSourceFileName();
",0,0,0,1,2,1,2,0,0,2,27,7,0.03030,0
defect4j,closure,com/google/javascript/rhino/Node,45,1709,"    } else if (getProp(SOURCENAME_PROP) == null) {
",0,1,0,2,6,0,4,0,0,6,46,5,0.03030,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,773,"    return false;
",0,0,0,0,0,1,0,0,0,1,13,4,0.02632,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,926,"        current = current.getFirstChild();
",2,0,0,1,2,0,4,0,0,7,34,7,0.02632,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,927,"        isPropAssign = true;
",2,0,0,0,0,0,0,0,0,4,20,7,0.02632,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,929,"        if (current.isGetProp() &&
",0,1,0,1,3,0,4,0,0,5,26,7,0.02632,0
defect4j,closure,com/google/javascript/rhino/Node,45,693,"    Preconditions.checkArgument(newChild.next == null,
",4,1,0,0,1,0,4,0,0,9,50,5,0.02564,0
defect4j,closure,com/google/javascript/rhino/Node,45,695,"    Preconditions.checkArgument(newChild.parent == null,
",4,1,0,0,1,0,4,0,0,9,52,5,0.02564,0
defect4j,closure,com/google/javascript/rhino/Node,45,699,"    newChild.copyInformationFrom(child);
",0,0,0,1,2,0,6,0,0,6,36,5,0.02564,0
defect4j,closure,com/google/javascript/rhino/Node,45,701,"    newChild.next = child.next;
",8,0,0,0,0,0,0,0,0,9,27,4,0.02564,0
defect4j,closure,com/google/javascript/rhino/Node,45,702,"    newChild.parent = this;
",4,0,0,0,0,0,0,0,0,5,23,4,0.02564,0
defect4j,closure,com/google/javascript/rhino/Node,45,703,"    if (child == first) {
",4,1,0,1,3,0,0,0,0,5,21,4,0.02564,0
defect4j,closure,com/google/javascript/rhino/Node,45,709,"    if (child == last)
",4,1,0,1,2,0,0,0,0,5,18,4,0.02564,0
defect4j,closure,com/google/javascript/rhino/Node,45,711,"    child.next = null;
",4,0,0,0,0,0,0,0,0,5,18,4,0.02564,0
defect4j,closure,com/google/javascript/rhino/Node,45,712,"    child.parent = null;
",4,0,0,0,0,0,0,0,0,5,20,4,0.02564,0
defect4j,closure,com/google/javascript/rhino/Node,45,713,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.02564,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,723,"            Node value = var.getInitialValue();
",2,0,0,1,2,0,4,2,0,8,35,12,0.02564,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,724,"            assignedToUnknownValue = value != null &&
",4,2,0,0,0,0,0,0,0,7,41,12,0.02564,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,726,"          } else {
",0,0,0,0,2,0,0,0,0,0,8,3,0.02564,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,835,"      } else if (toRemove.isVar() &&
",0,1,0,1,4,0,4,0,0,5,30,10,0.02500,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,841,"      } else if (parent != null) {
",2,1,0,1,4,0,0,0,0,3,28,11,0.02500,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,842,"        NodeUtil.removeChild(parent, toRemove);
",0,0,0,1,2,0,8,0,0,8,39,14,0.02500,0
defect4j,closure,com/google/javascript/jscomp/RemoveUnusedVars,45,843,"        compiler.reportCodeChange();
",0,0,0,1,2,0,4,0,0,4,28,14,0.02500,0
