dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,2404,"    return reportTypeSyntaxWarning(""msg.jsdoc.type.syntax"");
",0,0,0,1,2,1,2,0,0,3,56,5,0.40000,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,2399,"    parser.addTypeWarning(warning, stream.getLineno(), stream.getCharno());
",0,0,0,3,6,0,14,0,0,14,71,5,0.08889,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,1908,"          return parseTypeName(token);
",0,0,0,1,2,1,4,0,0,4,28,5,0.04211,1
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,2009,"          if (match(JsDocToken.COLON)) {
",4,0,0,2,5,0,2,0,0,6,30,11,0.04211,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,2010,"            next();
",0,0,0,1,2,0,2,0,0,2,7,13,0.04211,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,2011,"            skipEOLs();
",0,0,0,1,2,0,2,0,0,2,11,13,0.04211,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,2012,"            Node contextType = wrapNode(
",2,0,0,0,1,0,2,2,0,6,28,12,0.04211,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,83,"      errorReporter.warning(
",0,0,0,0,1,0,4,0,0,4,22,6,0.03636,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,2005,"        String tokenStr = stream.getString();
",2,0,0,1,2,0,4,2,0,8,37,8,0.02632,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,2006,"        boolean isThis = ""this"".equals(tokenStr);
",2,0,0,1,2,0,4,0,0,7,41,9,0.02632,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,2007,"        boolean isNew = ""new"".equals(tokenStr);
",2,0,0,1,2,0,4,0,0,7,39,9,0.02632,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,2008,"        if (isThis || isNew) {
",4,1,0,1,3,0,0,0,0,5,22,8,0.02632,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,48,"public final class JsDocInfoParser {
",2,0,0,0,1,2,0,0,0,4,36,1,0.02410,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,2001,"      token = next();
",2,0,0,1,2,0,2,0,0,5,15,6,0.02260,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,2003,"      boolean hasParams = true;
",2,0,0,0,0,0,0,0,0,3,25,7,0.02260,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,2004,"      if (token == JsDocToken.STRING) {
",6,1,0,1,3,0,0,0,0,7,33,6,0.02260,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,1997,"    Node functionType = newNode(Token.FUNCTION);
",6,0,0,1,2,0,2,2,0,10,44,4,0.01932,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,1998,"    Node parameters = null;
",2,0,0,0,0,0,0,2,0,4,23,4,0.01932,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,1999,"    skipEOLs();
",0,0,0,1,2,0,2,0,0,2,11,5,0.01932,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,2000,"    if (!match(JsDocToken.RP)) {
",4,0,0,2,5,0,2,0,0,7,28,4,0.01932,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,1930,"        skipEOLs();
",0,0,0,1,2,0,2,0,0,2,11,13,0.01914,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,1931,"        return parseFunctionType(next());
",0,0,0,2,4,1,4,0,0,4,33,13,0.01914,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,1992,"    if (token != JsDocToken.LP) {
",6,1,0,1,3,0,0,0,0,7,29,4,0.01914,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocTokenStream,109,104,"          return JsDocToken.LP;
",4,0,0,0,0,1,0,0,0,4,21,8,0.01070,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocTokenStream,109,41,"    this(sourceString, lineno, 0);
",4,0,0,1,2,0,0,0,0,4,30,4,0.00901,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocTokenStream,109,42,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00901,0
defect4j,closure,com/google/javascript/rhino/jstype/SimpleSourceFile,109,50,"  public SimpleSourceFile(String name, boolean extern) {
",6,0,0,1,3,1,0,2,0,9,54,2,0.00755,0
defect4j,closure,com/google/javascript/rhino/jstype/SimpleSourceFile,109,51,"    this.name = name;
",4,0,0,0,0,0,0,0,0,5,17,4,0.00755,0
defect4j,closure,com/google/javascript/rhino/jstype/SimpleSourceFile,109,52,"    this.extern = extern;
",4,0,0,0,0,0,0,0,0,5,21,4,0.00755,0
defect4j,closure,com/google/javascript/rhino/jstype/SimpleSourceFile,109,53,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00755,0
defect4j,closure,com/google/javascript/rhino/jstype/SimpleSourceFile,109,57,"    return name;
",2,0,0,0,0,1,0,0,0,2,12,4,0.00755,0
defect4j,closure,com/google/javascript/jscomp/parsing/ParserRunner,109,54,"    return createConfig(isIdeMode, languageMode, acceptConstKeyword, null);
",0,0,0,1,2,1,8,0,0,9,71,4,0.00644,0
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,109,187,"    this(reporter, false);
",2,0,0,1,2,0,0,0,0,3,22,4,0.00644,0
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,109,188,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00644,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocTokenStream,109,122,"          return JsDocToken.QMARK;
",4,0,0,0,0,1,0,0,0,4,24,8,0.00581,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocTokenStream,109,128,"          return JsDocToken.COLON;
",4,0,0,0,0,1,0,0,0,4,24,8,0.00179,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,2372,"    return new Node(type, stream.getLineno(),
",2,0,0,1,3,1,4,2,0,8,41,6,0.00159,0
defect4j,closure,com/google/javascript/rhino/jstype/ObjectType,109,490,"    return getPropertyMap().getPropertiesCount();
",0,0,0,2,4,1,4,0,0,4,45,5,0.00152,0
defect4j,closure,com/google/javascript/rhino/jstype/PropertyMap,109,152,"    PropertyMap primaryParent = getPrimaryParent();
",2,0,0,1,2,0,2,2,0,6,47,4,0.00152,0
defect4j,closure,com/google/javascript/rhino/jstype/PropertyMap,109,153,"    if (primaryParent == null) {
",2,1,0,1,3,0,0,0,0,3,28,4,0.00152,0
defect4j,closure,com/google/javascript/rhino/jstype/PropertyMap,109,156,"    Set<String> props = Sets.newHashSet();
",2,0,0,1,2,0,4,4,0,10,38,4,0.00152,0
defect4j,closure,com/google/javascript/rhino/jstype/PropertyMap,109,157,"    collectPropertyNames(props);
",0,0,0,1,2,0,4,0,0,4,28,5,0.00152,0
defect4j,closure,com/google/javascript/rhino/jstype/PropertyMap,109,158,"    return props.size();
",0,0,0,1,2,1,4,0,0,4,20,5,0.00152,0
defect4j,closure,com/google/javascript/rhino/jstype/PropertyMap,109,174,"    for (String prop : properties.keySet()) {
",2,0,0,2,5,0,4,2,0,8,41,4,0.00152,0
defect4j,closure,com/google/javascript/rhino/jstype/PropertyMap,109,175,"      props.add(prop);
",0,0,0,1,2,0,6,0,0,6,16,7,0.00152,0
defect4j,closure,com/google/javascript/rhino/jstype/PropertyMap,109,176,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00152,0
defect4j,closure,com/google/javascript/rhino/jstype/PropertyMap,109,177,"    PropertyMap primaryParent = getPrimaryParent();
",2,0,0,1,2,0,2,2,0,6,47,4,0.00152,0
defect4j,closure,com/google/javascript/rhino/jstype/PropertyMap,109,178,"    if (primaryParent != null) {
",2,1,0,1,3,0,0,0,0,3,28,4,0.00152,0
defect4j,closure,com/google/javascript/rhino/jstype/PropertyMap,109,179,"      primaryParent.collectPropertyNames(props);
",0,0,0,1,2,0,6,0,0,6,42,7,0.00152,0
defect4j,closure,com/google/javascript/rhino/jstype/PropertyMap,109,181,"    for (PropertyMap p : getSecondaryParents()) {
",2,0,0,2,5,0,2,2,0,6,45,4,0.00152,0
defect4j,closure,com/google/javascript/rhino/jstype/PropertyMap,109,186,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00152,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,2570,"        matched = true;
",2,0,0,0,0,0,0,0,0,4,15,9,0.00135,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,2571,"        break;
",0,0,0,0,0,0,0,0,0,0,6,3,0.00135,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,1716,"      skipEOLs();
",0,0,0,1,2,0,2,0,0,2,11,7,0.00133,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,1717,"      Node typeNode = parseTopLevelTypeExpression(next());
",2,0,0,2,4,0,4,2,0,8,52,6,0.00133,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,949,"            skipEOLs();
",0,0,0,1,2,0,2,0,0,2,11,10,0.00133,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,950,"            token = next();
",2,0,0,1,2,0,2,0,0,5,15,9,0.00133,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,951,"            typeNode = parseAndRecordTypeNode(token);
",2,0,0,1,2,0,4,0,0,7,41,9,0.00133,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,1270,"    return parseAndRecordTypeNode(token, stream.getLineno(), stream.getCharno(),
",0,0,0,2,5,1,12,0,0,12,76,5,0.00131,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,1334,"      typeNode = parseTypeExpressionAnnotation(token);
",2,0,0,1,2,0,4,0,0,7,48,6,0.00131,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,1715,"    if (token == JsDocToken.LC) {
",6,1,0,1,3,0,0,0,0,7,29,4,0.00131,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,1329,"    Node typeNode = null;
",2,0,0,0,0,0,0,2,0,4,21,4,0.00128,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,1331,"    if (onlyParseSimpleNames) {
",2,0,0,1,3,0,0,0,0,2,27,4,0.00128,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,2568,"        continue;
",0,0,0,0,0,0,0,0,0,0,9,3,0.00127,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,109,934,"          lineno = stream.getLineno();
",2,0,0,1,2,0,4,0,0,7,28,7,0.00127,0
