dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,39,384,"          sb.append("", ..."");
",0,0,0,1,2,0,4,0,0,5,19,12,0.33333,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,39,385,"          break;
",0,0,0,0,0,0,0,0,0,0,6,3,0.33333,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,39,375,"          sb.append("", "");
",0,0,0,1,2,0,4,0,0,5,16,12,0.20000,0
defect4j,closure,com/google/javascript/rhino/jstype/ProxyObjectType,39,258,"    return referencedType.toStringHelper(forAnnotations);
",0,0,0,1,2,1,6,0,0,6,53,5,0.16667,0
defect4j,closure,com/google/javascript/rhino/jstype/JSType,39,1165,"    return toStringHelper(true);
",0,0,0,1,2,1,2,0,0,3,28,5,0.12121,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,39,394,"      return ""{...}"";
",0,0,0,1,2,1,0,0,0,1,15,7,0.09091,1
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,39,374,"        if (i > 0) {
",2,1,0,1,3,0,0,0,0,3,12,9,0.08696,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,39,378,"        sb.append(property);
",0,0,0,1,2,0,6,0,0,6,20,10,0.08696,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,39,379,"        sb.append("": "");
",0,0,0,1,2,0,4,0,0,5,16,10,0.08696,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,39,380,"        sb.append(getPropertyType(property).toString());
",0,0,0,3,6,0,10,0,0,10,48,10,0.08696,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,39,382,"        ++i;
",2,0,0,0,0,0,0,0,0,3,4,9,0.08696,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,39,383,"        if (i == MAX_PRETTY_PRINTED_PROPERTIES) {
",4,1,0,1,3,0,0,0,0,5,41,9,0.08696,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,39,387,"      }
",0,0,0,0,1,0,0,0,0,0,1,3,0.08696,0
defect4j,closure,com/google/javascript/rhino/jstype/RecordType,39,122,"    return registry.getNativeObjectType(JSTypeNative.OBJECT_TYPE);
",4,0,0,1,2,1,4,0,0,8,62,5,0.06667,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,39,358,"      prettyPrint = false;
",2,0,0,0,0,0,0,0,0,4,20,7,0.06349,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,39,361,"      Set<String> propertyNames = Sets.newTreeSet();
",2,0,0,1,2,0,4,4,0,10,46,7,0.06349,0
