dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,69,1796,"            hasParams = false;
",2,0,0,0,0,0,0,0,0,4,18,12,0.20000,0
defect4j,closure,com/google/javascript/jscomp/TypeValidator,69,230,"    if (!type.matchesNumberContext() && !type.matchesStringContext()) {
",0,1,0,3,7,0,8,0,0,11,67,4,0.10000,0
defect4j,closure,com/google/javascript/jscomp/TypeValidator,69,233,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.10000,0
defect4j,closure,com/google/javascript/jscomp/TypeValidator,69,313,"      expectStringOrNumber(t, n, indexType, ""property access"");
",0,0,0,1,2,0,8,0,0,9,57,7,0.10000,0
defect4j,closure,com/google/javascript/rhino/jstype/NumberType,69,69,"      return UNKNOWN;
",2,0,0,0,0,1,0,0,0,2,15,6,0.08333,0
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,69,1454,"          Node contextNode = current.getFirstChild();
",2,0,0,1,2,0,4,2,0,8,43,7,0.05000,0
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,69,1455,"          thisType =
",2,0,0,0,0,0,0,0,0,3,10,7,0.05000,0
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,69,1460,"          if (thisType == null) {
",2,1,0,1,3,0,0,0,0,3,23,7,0.05000,0
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,69,1470,"          isConstructor = current.getType() == Token.NEW;
",6,1,0,1,2,0,4,0,0,12,47,7,0.05000,0
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,69,1471,"          current = current.getNext();
",2,0,0,1,2,0,4,0,0,7,28,7,0.05000,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,69,1776,"          if (match(JsDocToken.COLON)) {
",4,0,0,2,5,0,2,0,0,6,30,11,0.05000,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,69,1777,"            next();
",0,0,0,1,2,0,2,0,0,2,7,13,0.05000,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,69,1778,"            skipEOLs();
",0,0,0,1,2,0,2,0,0,2,11,13,0.05000,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,69,1779,"            Node contextType = wrapNode(
",2,0,0,0,1,0,2,2,0,6,28,12,0.05000,0
