dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter,111,54,"          return topType;
",2,0,0,0,0,1,0,0,0,2,15,8,1.00000,1
defect4j,closure,com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter,111,378,"      return caseTopType(getNativeType(ALL_TYPE));
",0,0,0,2,4,1,6,0,0,6,44,6,0.20000,0
defect4j,closure,com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter,111,196,"          Visitor<JSType> visitor = p.outcome ? restrictToArrayVisitor :
",8,0,0,0,0,0,0,4,0,12,62,13,0.14286,0
defect4j,closure,com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter,111,198,"          return p.type.visit(visitor);
",4,0,0,1,2,1,4,0,0,8,29,14,0.14286,0
defect4j,closure,com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter,111,192,"          if (p.type == null) {
",4,1,0,1,3,0,0,0,0,5,21,13,0.12500,0
defect4j,closure,com/google/javascript/rhino/jstype/AllType,111,100,"    return visitor.caseAllType();
",0,0,0,1,2,1,4,0,0,4,29,5,0.08333,0
defect4j,closure,com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter,111,44,"public class ClosureReverseAbstractInterpreter
",2,0,0,0,0,1,0,0,0,3,46,1,0.06250,0
defect4j,closure,com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter,111,249,"      FlowScope informed = blindScope.createChildFlowScope();
",2,0,0,1,2,0,4,2,0,8,55,6,0.01493,0
defect4j,closure,com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter,111,250,"      declareNameInScope(informed, parameter, type);
",0,0,0,1,2,0,8,0,0,8,46,7,0.01493,0
defect4j,closure,com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter,111,251,"      return informed;
",2,0,0,0,0,1,0,0,0,2,16,6,0.01493,0
defect4j,closure,com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter,111,223,"        JSType paramType =  getTypeIfRefinable(param, blindScope);
",2,0,0,1,2,0,6,2,0,10,58,8,0.01471,0
defect4j,closure,com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter,111,224,"        Node left = callee.getFirstChild();
",2,0,0,1,2,0,4,2,0,8,35,8,0.01471,0
defect4j,closure,com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter,111,225,"        Node right = callee.getLastChild();
",2,0,0,1,2,0,4,2,0,8,35,8,0.01471,0
defect4j,closure,com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter,111,226,"        if (left.isName() && ""goog"".equals(left.getString()) &&
",0,1,0,3,7,0,10,0,0,12,55,8,0.01471,0
defect4j,closure,com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter,111,228,"          Function<TypeRestriction, JSType> restricter =
",2,0,0,0,0,0,0,6,0,8,46,10,0.01471,0
defect4j,closure,com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter,111,230,"          if (restricter != null) {
",2,1,0,1,3,0,0,0,0,3,25,10,0.01471,0
defect4j,closure,com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter,111,231,"            return restrictParameter(param, paramType, blindScope, restricter,
",0,0,0,0,1,1,10,0,0,10,66,13,0.01471,0
defect4j,closure,com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter,111,245,"    type = restriction.apply(new TypeRestriction(type, outcome));
",6,0,0,2,4,0,4,2,0,13,61,4,0.01471,0
defect4j,closure,com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter,111,248,"    if (type != null) {
",2,1,0,1,3,0,0,0,0,3,19,4,0.01471,0
defect4j,closure,com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter,111,261,"    private TypeRestriction(JSType type, boolean outcome) {
",6,0,0,1,3,1,0,2,0,9,55,3,0.01471,0
defect4j,closure,com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter,111,262,"      this.type = type;
",4,0,0,0,0,0,0,0,0,5,17,5,0.01471,0
defect4j,closure,com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter,111,263,"      this.outcome = outcome;
",4,0,0,0,0,0,0,0,0,5,23,5,0.01471,0
defect4j,closure,com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter,111,264,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.01471,0
defect4j,closure,com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter,111,257,"  private static class TypeRestriction {
",2,0,0,0,1,2,0,0,0,4,38,2,0.01471,0
defect4j,closure,com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter,111,220,"      Node callee = condition.getFirstChild();
",2,0,0,1,2,0,4,2,0,8,40,6,0.01429,0
defect4j,closure,com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter,111,221,"      Node param = condition.getLastChild();
",2,0,0,1,2,0,4,2,0,8,38,6,0.01429,0
defect4j,closure,com/google/javascript/jscomp/type/ClosureReverseAbstractInterpreter,111,222,"      if (callee.isGetProp() && param.isQualifiedName()) {
",0,1,0,3,7,0,8,0,0,9,52,6,0.01429,0
defect4j,closure,com/google/javascript/rhino/jstype/AllType,111,85,"    return ""*"";
",0,0,0,0,0,1,0,0,0,1,11,4,0.01163,0
defect4j,closure,com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter,111,691,"    return typeRegistry.getNativeType(typeId);
",0,0,0,1,2,1,6,0,0,6,42,5,0.00769,0
