dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/TypeInference,117,930,"      scope.inferQualifiedSlot(
",0,0,0,0,1,0,4,0,0,4,25,7,0.16667,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,117,1805,"              maybeCollectMember(child, child, null);
",0,0,0,1,2,0,6,0,0,7,39,9,0.09091,0
defect4j,closure,com/google/javascript/jscomp/TypeValidator,117,751,"          return objectType.toString() + ""."" + propName;
",2,1,0,1,2,1,4,0,0,8,46,10,0.03448,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,117,946,"                if (!jsdocBuilder.recordVisibility(Visibility.PRIVATE)) {
",4,0,0,2,5,0,4,0,0,9,57,10,0.02222,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,117,951,"                return recordDescription(token);
",0,0,0,1,2,1,4,0,0,4,32,11,0.02222,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,117,1845,"          thisType.toObjectType().defineDeclaredProperty(
",0,0,0,1,3,0,6,0,0,6,47,9,0.02083,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,117,1314,"      return null;
",0,0,0,0,0,1,0,0,0,0,12,3,0.01754,0
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,117,727,"    return false;
",0,0,0,0,0,1,0,0,0,1,13,4,0.01724,0
defect4j,closure,com/google/javascript/rhino/JSDocInfoBuilder,117,260,"    if (currentInfo.getVisibility() == null) {
",0,1,0,2,5,0,4,0,0,5,42,4,0.01667,0
defect4j,closure,com/google/javascript/rhino/JSDocInfoBuilder,117,261,"      populated = true;
",2,0,0,0,0,0,0,0,0,4,17,6,0.01667,0
defect4j,closure,com/google/javascript/rhino/JSDocInfoBuilder,117,262,"      currentInfo.setVisibility(visibility);
",0,0,0,1,2,0,6,0,0,6,38,7,0.01667,0
defect4j,closure,com/google/javascript/rhino/JSDocInfoBuilder,117,263,"      return true;
",0,0,0,0,0,1,0,0,0,1,12,6,0.01667,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,117,1824,"        member.getFirstChild().setJSType(thisType);
",0,0,0,2,4,0,8,0,0,8,43,7,0.01639,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,117,1828,"        JSType thisObjectType = thisType.toObjectType();
",2,0,0,1,2,0,4,2,0,8,48,6,0.01639,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,117,1829,"        if (thisObjectType != null) {
",2,1,0,1,3,0,0,0,0,3,29,6,0.01639,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,117,1830,"          ImmutableList<TemplateType> keys =
",2,0,0,0,0,0,0,4,0,6,34,8,0.01639,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,117,1832,"          typeRegistry.setTemplateTypeNames(keys);
",0,0,0,1,2,0,6,0,0,6,40,9,0.01639,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,117,1835,"        JSType jsType = getDeclaredType(info, member, value);
",2,0,0,1,2,0,8,2,0,12,53,6,0.01639,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,117,1837,"        if (thisObjectType != null) {
",2,1,0,1,3,0,0,0,0,3,29,6,0.01639,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,117,1838,"          typeRegistry.clearTemplateTypeNames();
",0,0,0,1,2,0,4,0,0,4,38,9,0.01639,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,117,1841,"        Node name = member.getLastChild();
",2,0,0,1,2,0,4,2,0,8,34,6,0.01639,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,117,1842,"        if (jsType != null &&
",2,3,0,0,1,0,0,0,0,5,21,6,0.01639,0
