dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/rhino/Node,51,275,"      this.number = d;
",4,0,0,0,0,0,0,0,0,5,16,5,0.03704,0
defect4j,closure,com/google/javascript/rhino/Node,51,276,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.03704,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,51,945,"        operand.setDouble(-operand.getDouble());
",0,0,0,2,4,0,8,0,0,9,40,8,0.03704,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,51,946,"        return operand;
",2,0,0,0,0,1,0,0,0,2,15,7,0.03704,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,51,1121,"        return Token.NEG;
",4,0,0,0,0,1,0,0,0,4,17,6,0.02857,0
defect4j,closure,com/google/javascript/jscomp/Compiler,51,1331,"      inputsById = Maps.newHashMap();
",2,0,0,1,2,0,4,0,0,7,31,6,0.00364,0
defect4j,closure,com/google/javascript/jscomp/Compiler,51,1327,"    initCompilerOptionsIfTesting();
",0,0,0,1,2,0,2,0,0,2,31,5,0.00348,0
defect4j,closure,com/google/javascript/jscomp/Compiler,51,1328,"    CompilerInput input = new CompilerInput(
",2,0,0,0,1,0,0,4,0,6,40,4,0.00348,0
defect4j,closure,com/google/javascript/jscomp/Compiler,51,1330,"    if (inputsById == null) {
",2,1,0,1,3,0,0,0,0,3,25,4,0.00348,0
defect4j,closure,com/google/javascript/jscomp/Compiler,51,1333,"    inputsById.put(input.getInputId(), input);
",0,0,0,2,4,0,10,0,0,10,42,5,0.00348,0
defect4j,closure,com/google/javascript/jscomp/Compiler,51,1334,"    return input.getAstRoot(this);
",0,0,0,1,2,1,4,0,0,4,30,5,0.00348,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,51,942,"      int type = transformTokenType(exprNode.getType());
",2,0,0,2,4,0,6,0,0,8,50,6,0.00288,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,51,943,"      Node operand = transform(exprNode.getOperand());
",2,0,0,2,4,0,6,2,0,10,48,5,0.00288,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,51,944,"      if (type == Token.NEG && operand.getType() == Token.NUMBER) {
",10,3,0,2,5,0,4,0,0,17,61,5,0.00288,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,51,169,"        return processUnaryExpression((UnaryExpression) node);
",2,0,0,2,4,1,2,2,0,6,54,6,0.00288,0
defect4j,closure,com/google/javascript/jscomp/Compiler,51,285,"      composedGuards.addGuard(new DiagnosticGroupWarningsGuard(
",0,0,0,0,2,0,4,2,0,6,57,7,0.00183,0
defect4j,closure,com/google/javascript/jscomp/WarningsGuard,51,95,"    return false;
",0,0,0,0,0,1,0,0,0,1,13,4,0.00183,0
defect4j,closure,com/google/javascript/jscomp/WarningsGuard,51,106,"    return false;
",0,0,0,0,0,1,0,0,0,1,13,4,0.00183,0
defect4j,closure,com/google/javascript/jscomp/Compiler,51,250,"      options.setWarningLevel(
",0,0,0,0,1,0,4,0,0,4,24,9,0.00183,0
defect4j,closure,com/google/javascript/jscomp/Compiler,51,246,"    } else if (!options.checkTypes) {
",4,0,0,1,4,0,0,0,0,5,33,6,0.00177,0
defect4j,closure,com/google/javascript/jscomp/Compiler,51,244,"    } else if (options.disables(DiagnosticGroups.CHECK_TYPES)) {
",4,0,0,2,6,0,4,0,0,8,60,6,0.00176,0
defect4j,closure,com/google/javascript/jscomp/ComposeWarningsGuard,51,129,"      return false;
",0,0,0,0,0,1,0,0,0,1,13,7,0.00174,0
defect4j,closure,com/google/javascript/jscomp/ComposeWarningsGuard,51,149,"    return false;
",0,0,0,0,0,1,0,0,0,1,13,4,0.00174,0
defect4j,closure,com/google/javascript/jscomp/CompilerOptions,51,1016,"    return warningsGuard.disables(type);
",0,0,0,1,2,1,6,0,0,6,36,5,0.00174,0
defect4j,closure,com/google/javascript/jscomp/ComposeWarningsGuard,51,118,"    for (DiagnosticType type : group.getTypes()) {
",2,0,0,2,5,0,4,2,0,8,46,5,0.00174,0
defect4j,closure,com/google/javascript/jscomp/ComposeWarningsGuard,51,119,"      DiagnosticGroup singleton = DiagnosticGroup.forType(type);
",2,0,0,1,2,0,6,2,0,10,58,7,0.00174,0
defect4j,closure,com/google/javascript/jscomp/ComposeWarningsGuard,51,121,"      for (WarningsGuard guard : guards) {
",4,0,0,1,3,0,0,2,0,6,36,7,0.00174,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroup,51,61,"  private DiagnosticGroup(DiagnosticType type) {
",4,0,0,1,3,1,0,2,0,7,46,2,0.00174,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroup,51,62,"    this.name = null;
",2,0,0,0,0,0,0,0,0,3,17,4,0.00174,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroup,51,63,"    this.types = ImmutableSet.of(type);
",2,0,0,1,2,0,6,0,0,9,35,4,0.00174,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroup,51,64,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00174,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroup,51,72,"    if (!singletons.containsKey(type)) {
",0,0,0,2,5,0,6,0,0,7,36,4,0.00174,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroup,51,73,"      singletons.put(type, new DiagnosticGroup(type));
",2,0,0,2,4,0,6,2,0,10,48,7,0.00174,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroup,51,75,"    return singletons.get(type);
",0,0,0,1,2,1,6,0,0,6,28,5,0.00174,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroup,51,118,"    for (DiagnosticType type : group.types) {
",6,0,0,1,3,0,0,2,0,8,41,4,0.00164,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroup,51,119,"      if (!matches(type)) {
",0,0,0,2,5,0,4,0,0,5,21,6,0.00164,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroup,51,120,"        return false;
",0,0,0,0,0,1,0,0,0,1,13,8,0.00164,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroupWarningsGuard,51,45,"    return !level.isOn() && group.isSubGroup(otherGroup);
",0,1,0,2,4,1,10,0,0,12,53,4,0.00140,0
defect4j,closure,com/google/javascript/jscomp/DiagnosticGroupWarningsGuard,51,58,"    return false;
",0,0,0,0,0,1,0,0,0,1,13,4,0.00140,0
defect4j,closure,com/google/javascript/jscomp/ComposeWarningsGuard,51,144,"      } else if (guard.disables(group)) {
",0,0,0,2,6,0,6,0,0,6,35,8,0.00140,0
defect4j,closure,com/google/javascript/jscomp/ComposeWarningsGuard,51,147,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00140,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,51,225,"        Preconditions.checkState(childCount == 0);
",2,1,0,1,2,0,4,0,0,7,42,6,0.00063,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,51,226,"        cc.addNumber(n.getDouble());
",0,0,0,2,4,0,8,0,0,8,28,6,0.00063,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,51,227,"        break;
",0,0,0,0,0,0,0,0,0,0,6,3,0.00063,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,51,242,"      long value = (long) x;
",4,0,0,1,2,0,0,0,0,4,22,7,0.00063,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,51,243,"      long mantissa = value;
",4,0,0,0,0,0,0,0,0,4,22,7,0.00063,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,51,244,"      int exp = 0;
",2,0,0,0,0,0,0,0,0,2,12,7,0.00063,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,51,245,"      if (Math.abs(x) >= 100) {
",0,1,0,2,5,0,6,0,0,7,25,6,0.00063,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,51,251,"      if (exp > 2) {
",2,1,0,1,3,0,0,0,0,3,14,6,0.00063,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,51,254,"        add(Long.toString(value));
",0,0,0,2,4,0,8,0,0,8,26,9,0.00063,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,51,256,"    } else {
",0,0,0,0,2,0,0,0,0,0,8,3,0.00063,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,51,236,"    char prev = getLastChar();
",2,0,0,1,2,0,2,0,0,4,26,5,0.00063,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,51,237,"    if (x < 0 && prev == '-') {
",4,3,0,1,3,0,0,0,0,8,27,4,0.00063,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,51,241,"    if ((long) x == x) {
",4,1,0,2,5,0,0,0,0,5,20,4,0.00063,1
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,51,259,"
",0,0,0,0,0,0,0,0,0,0,0,3,0.00063,0
defect4j,closure,com/google/javascript/rhino/Node,51,270,"      return this.number;
",2,0,0,0,0,1,0,0,0,2,19,6,0.00056,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,51,202,"            addExpr(first, 0, getContextForNoInOperator(context));
",0,0,0,2,4,0,8,0,0,8,54,10,0.00055,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,51,205,"        break;
",0,0,0,0,0,0,0,0,0,0,6,3,0.00055,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,51,194,"          Preconditions.checkState(childCount == 1);
",2,1,0,1,2,0,4,0,0,7,42,8,0.00055,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,51,195,"          addIdentifier(n.getString());
",0,0,0,2,4,0,6,0,0,6,29,8,0.00055,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,51,196,"          cc.addOp(""="", true);
",0,0,0,1,2,0,4,0,0,6,20,8,0.00055,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,51,197,"          if (first.getType() == Token.COMMA) {
",4,1,0,2,5,0,4,0,0,9,37,7,0.00055,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,51,1294,"    return Node.newNumber(value).clonePropsFrom(templateNode);
",0,0,0,2,4,1,10,0,0,10,58,5,0.00054,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,51,756,"      return newNumberNode(literalNode.getNumber());
",0,0,0,2,4,1,6,0,0,6,46,6,0.00054,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,51,247,"        return processNumberLiteral((NumberLiteral) node);
",2,0,0,2,4,1,2,2,0,6,50,6,0.00054,0
defect4j,closure,com/google/javascript/rhino/Node,51,600,"    return new NumberNode(number);
",2,0,0,1,2,1,0,2,0,4,30,5,0.00051,0
defect4j,closure,com/google/javascript/rhino/Node,51,259,"      super(Token.NUMBER);
",4,0,0,1,2,0,0,0,0,4,20,6,0.00051,0
defect4j,closure,com/google/javascript/rhino/Node,51,260,"      this.number = number;
",4,0,0,0,0,0,0,0,0,5,21,5,0.00051,0
defect4j,closure,com/google/javascript/rhino/Node,51,261,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00051,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,51,384,"            cc.endStatement();
",0,0,0,1,2,0,4,0,0,4,18,11,0.00048,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,51,179,"        if (first != null) {
",2,1,0,1,3,0,0,0,0,3,20,5,0.00047,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,51,180,"          add(""var "");
",0,0,0,1,2,0,2,0,0,3,12,8,0.00047,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,51,181,"          addList(first, false, getContextForNoInOperator(context));
",0,0,0,2,4,0,8,0,0,9,58,8,0.00047,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,51,1006,"        node.addChildToBack(transform(initializerNode.getInitializer()));
",0,0,0,3,6,0,10,0,0,10,65,8,0.00042,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,51,1007,"        node.setLineno(node.getLineno());
",0,0,0,2,4,0,8,0,0,8,33,8,0.00042,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,51,1008,"        maybeSetLengthFrom(node, initializerNode);
",0,0,0,1,2,0,6,0,0,6,42,8,0.00042,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,51,229,"      maybeCutLine();
",0,0,0,1,2,0,2,0,0,2,15,7,0.00039,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,51,200,"    append(op);
",0,0,0,1,2,0,4,0,0,4,11,5,0.00039,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,51,201,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00039,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,51,901,"      boolean isFirst = n == firstInList;
",6,1,0,0,0,0,0,0,0,7,35,7,0.00039,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,51,902,"      if (isFirst) {
",2,0,0,1,3,0,0,0,0,2,14,6,0.00039,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,51,903,"        addLeftExpr(n, isArrayOrFunctionArgument ? 1 : 0, lhsContext);
",2,0,0,1,2,0,6,0,0,8,62,9,0.00039,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,51,217,"    } else if (prev == '-' && first == '>') {
",4,3,0,1,4,0,0,0,0,9,41,6,0.00038,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,51,204,"    maybeEndStatement();
",0,0,0,1,2,0,2,0,0,2,20,5,0.00038,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,51,206,"    char first = op.charAt(0);
",2,0,0,1,2,0,4,0,0,6,26,5,0.00038,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,51,207,"    char prev = getLastChar();
",2,0,0,1,2,0,2,0,0,4,26,5,0.00038,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,51,209,"    if ((first == '+' || first == '-') && prev == first) {
",8,5,0,2,5,0,0,0,0,15,54,4,0.00038,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,51,213,"    } else if (Character.isLetter(first) &&
",0,1,0,1,4,0,6,0,0,7,39,5,0.00038,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,51,223,"    appendOp(op, binOp);
",0,0,0,1,2,0,6,0,0,6,20,5,0.00038,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,51,228,"    if (binOp) {
",2,0,0,1,3,0,0,0,0,2,12,4,0.00038,0
defect4j,closure,com/google/javascript/jscomp/CodeConsumer,51,231,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00038,0
defect4j,closure,com/google/javascript/jscomp/CodeGenerator,51,1156,"    return (context == Context.IN_FOR_INIT_CLAUSE
",6,1,0,0,1,1,0,0,0,7,45,6,0.00038,0
defect4j,closure,com/google/javascript/rhino/Node,51,1362,"      return lineCharNo & COLUMN_MASK;
",4,1,0,0,0,1,0,0,0,5,32,6,0.00035,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,51,990,"      if (!config.acceptConstKeyword && declarationNode.getType() ==
",4,2,0,1,3,0,4,0,0,11,62,5,0.00034,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,51,995,"      Node node = newNode(Token.VAR);
",6,0,0,1,2,0,2,2,0,10,31,5,0.00034,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,51,996,"      for (VariableInitializer child : declarationNode.getVariables()) {
",2,0,0,2,5,0,4,2,0,8,66,5,0.00034,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,51,997,"        node.addChildToBack(transform(child));
",0,0,0,2,4,0,8,0,0,8,38,8,0.00034,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,51,998,"      }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00034,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,51,999,"      return node;
",2,0,0,0,0,1,0,0,0,2,12,5,0.00034,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,51,1004,"      Node node = transform(initializerNode.getTarget());
",2,0,0,2,4,0,6,2,0,10,51,5,0.00034,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,51,1005,"      if (initializerNode.getInitializer() != null) {
",0,1,0,2,5,0,4,0,0,5,47,5,0.00034,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,51,1010,"      return node;
",2,0,0,0,0,1,0,0,0,2,12,5,0.00034,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,51,266,"        if (node instanceof VariableDeclaration) {
",2,0,0,1,3,0,0,2,0,4,42,6,0.00034,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,51,267,"          return processVariableDeclaration((VariableDeclaration) node);
",2,0,0,2,4,1,2,2,0,6,62,8,0.00034,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,51,268,"        } else  if (node instanceof VariableInitializer) {
",2,0,0,1,4,0,0,2,0,4,50,7,0.00034,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,51,269,"          return processVariableInitializer((VariableInitializer) node);
",2,0,0,2,4,1,2,2,0,6,62,9,0.00034,0
defect4j,closure,com/google/javascript/jscomp/CodePrinter,51,461,"      if (lineLength > lineLengthThreshold) {
",4,1,0,1,3,0,0,0,0,5,39,5,0.00033,0
