dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,96,1342,"        return createOptionalType(
",0,0,0,0,1,1,2,0,0,2,26,6,0.07143,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,96,1337,"      token = next();
",2,0,0,1,2,0,2,0,0,5,15,6,0.02273,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,96,1338,"      if (token == JsDocToken.RC) {
",6,1,0,1,3,0,0,0,0,7,29,6,0.02273,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,96,1342,"      restArg = true;
",2,0,0,0,0,0,0,0,0,4,15,6,0.02273,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocInfoParser,96,1349,"        typeNode = wrapNode(Token.ELLIPSIS, typeNode);
",6,0,0,1,2,0,4,0,0,11,46,8,0.02273,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocTokenStream,96,145,"            if (c == '.') {
",2,1,0,1,3,0,0,0,0,4,15,9,0.01852,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocTokenStream,96,146,"              c = getChar();
",2,0,0,1,2,0,2,0,0,5,14,11,0.01852,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocTokenStream,96,147,"              if (c == '.') {
",2,1,0,1,3,0,0,0,0,4,15,11,0.01852,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocTokenStream,96,148,"                return JsDocToken.ELLIPSIS;
",4,0,0,0,0,1,0,0,0,4,27,14,0.01852,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,96,240,"    return Integer.MAX_VALUE;
",4,0,0,0,0,1,0,0,0,4,25,5,0.01205,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocTokenStream,96,141,"          c = getChar();
",2,0,0,1,2,0,2,0,0,5,14,7,0.00917,0
defect4j,closure,com/google/javascript/jscomp/parsing/JsDocTokenStream,96,142,"          if (c == '<') {
",2,1,0,1,3,0,0,0,0,4,15,7,0.00917,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,96,473,"        ensureTyped(t, n, BOOLEAN_TYPE);
",0,0,0,1,2,0,8,0,0,8,32,6,0.00800,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,96,474,"        break;
",0,0,0,0,0,0,0,0,0,0,6,3,0.00800,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,96,982,"        return Token.TRUE;
",4,0,0,0,0,1,0,0,0,4,18,6,0.00277,0
defect4j,closure,com/google/javascript/jscomp/TypeInference,96,418,"        scope = traverseChildren(n, scope);
",2,0,0,1,2,0,6,0,0,9,35,5,0.00276,0
defect4j,closure,com/google/javascript/jscomp/TypeInference,96,419,"        n.setJSType(getNativeType(BOOLEAN_TYPE));
",0,0,0,2,4,0,8,0,0,8,41,6,0.00276,0
defect4j,closure,com/google/javascript/jscomp/TypeInference,96,420,"        break;
",0,0,0,0,0,0,0,0,0,0,6,3,0.00276,0
defect4j,closure,com/google/javascript/jscomp/TypeValidator,96,360,"    if (!argType.canAssignTo(paramType)) {
",0,0,0,2,5,0,6,0,0,7,38,4,0.00256,0
defect4j,closure,com/google/javascript/jscomp/TypeValidator,96,367,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00256,0
defect4j,closure,com/google/javascript/jscomp/TypeInference,96,854,"      JSType iParameterType = iParameter.getJSType();
",2,0,0,1,2,0,4,2,0,8,47,6,0.00256,0
defect4j,closure,com/google/javascript/jscomp/TypeInference,96,855,"      if (iParameterType instanceof FunctionType) {
",2,0,0,1,3,0,0,2,0,4,45,7,0.00256,0
defect4j,closure,com/google/javascript/jscomp/TypeInference,96,870,"      i++;
",2,0,0,0,0,0,0,0,0,3,4,6,0.00256,0
defect4j,closure,com/google/javascript/jscomp/TypeInference,96,871,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00256,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,96,1412,"        parameter = parameters.next();
",2,0,0,1,2,0,4,0,0,7,30,6,0.00256,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,96,1413,"      argument = arguments.next();
",2,0,0,1,2,0,4,0,0,7,28,6,0.00256,1
defect4j,closure,com/google/javascript/jscomp/TypeCheck,96,1414,"      ordinal++;
",2,0,0,0,0,0,0,0,0,3,10,6,0.00256,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,96,1416,"      validator.expectArgumentMatchesParameter(t, argument,
",0,0,0,0,1,0,8,0,0,8,53,7,0.00256,0
defect4j,closure,com/google/javascript/jscomp/ClosureCodingConvention,96,125,"      String name = callName.getString();
",2,0,0,1,2,0,4,2,0,8,35,7,0.00238,0
defect4j,closure,com/google/javascript/jscomp/ClosureCodingConvention,96,126,"      int dollarIndex = name.lastIndexOf('$');
",2,0,0,1,2,0,4,0,0,7,40,8,0.00238,0
defect4j,closure,com/google/javascript/jscomp/ClosureCodingConvention,96,127,"      if (dollarIndex != -1) {
",2,1,0,1,3,0,0,0,0,4,24,7,0.00238,0
defect4j,closure,com/google/javascript/jscomp/ClosureCodingConvention,96,124,"    } else if (callName.getType() == Token.NAME) {
",4,1,0,2,6,0,4,0,0,9,46,5,0.00228,0
defect4j,closure,com/google/javascript/rhino/jstype/JSType,96,834,"          return true;
",0,0,0,0,0,1,0,0,0,1,12,10,0.00221,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,96,219,"      i++;
",2,0,0,0,0,0,0,0,0,3,4,6,0.00207,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,96,220,"      if (!n.isOptionalArg() && !n.isVarArgs()) {
",0,1,0,3,7,0,8,0,0,11,43,6,0.00207,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,96,223,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00207,0
defect4j,closure,com/google/javascript/jscomp/ClosureCodingConvention,96,305,"      return null;
",0,0,0,0,0,1,0,0,0,0,12,3,0.00202,0
defect4j,closure,com/google/javascript/jscomp/ClosureCodingConvention,96,301,"    Preconditions.checkArgument(callNode.getType() == Token.CALL);
",4,1,0,2,4,0,8,0,0,13,62,5,0.00201,0
defect4j,closure,com/google/javascript/jscomp/ClosureCodingConvention,96,302,"    Node callName = callNode.getFirstChild();
",2,0,0,1,2,0,4,2,0,8,41,4,0.00201,0
