dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,16,845,"    Preconditions.checkState(namesToTypes.containsKey(name));
",0,0,0,2,4,0,10,0,0,10,57,5,1.00000,0
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,16,846,"    register(t, name);
",0,0,0,1,2,0,6,0,0,6,18,5,1.00000,0
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,16,847,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,16,1822,"      String typedef = candidate.getQualifiedName();
",2,0,0,1,2,0,4,2,0,8,46,5,1.00000,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,16,1823,"      if (typedef == null) {
",2,1,0,1,3,0,0,0,0,3,22,5,1.00000,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,16,1830,"      typeRegistry.declareType(typedef, getNativeType(UNKNOWN_TYPE));
",0,0,0,2,4,0,10,0,0,10,63,6,1.00000,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,16,1832,"      JSType realType = info.getTypedefType().evaluate(scope, typeRegistry);
",2,0,0,2,4,0,10,2,0,14,70,5,1.00000,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,16,1833,"      if (realType == null) {
",2,1,0,1,3,0,0,0,0,3,23,5,1.00000,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,16,1839,"      typeRegistry.overwriteDeclaredType(typedef, realType);
",0,0,0,1,2,0,8,0,0,8,54,6,1.00000,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,16,1840,"      if (candidate.isGetProp()) {
",0,0,0,2,5,0,4,0,0,4,28,6,1.00000,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,16,1841,"        defineSlot(candidate, candidate.getParent(),
",0,0,0,1,3,0,8,0,0,8,44,8,1.00000,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,16,1844,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,16,1678,"          continue;
",0,0,0,0,0,0,0,0,0,0,9,3,1.00000,0
defect4j,closure,com/google/javascript/rhino/JSDocInfo,16,1098,"    return getType(TYPEFIELD_TYPEDEF);
",0,0,0,1,2,1,4,0,0,4,34,5,1.00000,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,16,383,"            registry.identifyNonNullableName(nameNode.getQualifiedName());
",0,0,0,2,4,0,8,0,0,8,62,13,1.00000,0
defect4j,closure,com/google/javascript/rhino/jstype/NamedType,16,188,"      return true;
",0,0,0,0,0,1,0,0,0,1,12,6,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,16,117,"      switch (propType) {
",2,0,0,1,3,0,0,0,0,2,19,4,0.50000,0
defect4j,closure,com/google/javascript/rhino/Node,16,142,"        case STATIC_SOURCE_FILE:    return ""source_file"";
",2,0,0,0,0,1,0,0,0,3,49,4,0.50000,0
defect4j,closure,com/google/javascript/rhino/Node,16,144,"        case LENGTH:    return ""length"";
",2,0,0,0,0,1,0,0,0,3,32,4,0.50000,0
