dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,58,421,"        Node c = transform(child);
",2,0,0,1,2,0,4,2,0,8,26,7,1.00000,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,58,422,"        node.addChildToBack(c);
",0,0,0,1,2,0,6,0,0,6,23,8,1.00000,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,58,423,"      }
",0,0,0,0,1,0,0,0,0,0,1,3,1.00000,0
defect4j,closure,com/google/javascript/jscomp/LiveVariablesAnalysis,58,200,"          Node lhs = n.getFirstChild();
",2,0,0,1,2,0,4,2,0,8,29,7,0.50000,0
defect4j,closure,com/google/javascript/jscomp/LiveVariablesAnalysis,58,201,"          Node rhs = lhs.getNext();
",2,0,0,1,2,0,4,2,0,8,25,7,0.50000,0
defect4j,closure,com/google/javascript/jscomp/LiveVariablesAnalysis,58,202,"          if (NodeUtil.isVar(lhs)) {
",0,0,0,2,5,0,6,0,0,6,26,8,0.50000,0
defect4j,closure,com/google/javascript/jscomp/LiveVariablesAnalysis,58,206,"            addToSetIfLocal(lhs, kill);
",0,0,0,1,2,0,6,0,0,6,27,8,0.50000,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,58,415,"      if (literalNode.isDestructuring()) {
",0,0,0,2,5,0,4,0,0,4,36,6,0.33333,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,58,419,"      Node node = newNode(Token.ARRAYLIT);
",6,0,0,1,2,0,2,2,0,10,36,5,0.33333,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,58,420,"      for (AstNode child : literalNode.getElements()) {
",2,0,0,2,5,0,4,2,0,8,49,5,0.33333,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,58,424,"      return node;
",2,0,0,0,0,1,0,0,0,2,12,5,0.33333,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,58,568,"      return newNode(
",0,0,0,0,1,1,2,0,0,2,15,6,0.33333,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,58,146,"        return processArrayLiteral((ArrayLiteral) node);
",2,0,0,2,4,1,2,2,0,6,48,6,0.33333,0
