dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/rhino/Node,15,943,"    StringBuilder sb = new StringBuilder();
",2,0,0,1,2,0,0,4,0,6,39,4,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,15,944,"    toString(sb, printSource, printAnnotations, printType);
",0,0,0,1,2,0,10,0,0,10,55,5,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,15,945,"    return sb.toString();
",0,0,0,1,2,1,4,0,0,4,21,5,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,15,953,"    sb.append(Token.name(type));
",0,0,0,2,4,0,10,0,0,10,28,5,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,15,954,"    if (this instanceof StringNode) {
",0,0,0,1,3,0,0,2,0,2,33,6,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,15,955,"      sb.append(' ');
",0,0,0,1,2,0,4,0,0,5,15,7,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,15,956,"      sb.append(getString());
",0,0,0,2,4,0,6,0,0,6,23,7,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,15,957,"    } else if (type == Token.FUNCTION) {
",6,1,0,1,4,0,0,0,0,7,36,5,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,15,967,"    } else if (type == Token.NUMBER) {
",6,1,0,1,4,0,0,0,0,7,34,6,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,15,971,"    if (printSource) {
",2,0,0,1,3,0,0,0,0,2,18,4,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,15,979,"    if (printAnnotations) {
",2,0,0,1,3,0,0,0,0,2,23,4,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,15,998,"    if (printType) {
",2,0,0,1,3,0,0,0,0,2,16,4,1.00000,0
