dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/ProcessCommonJSModules,9,54,"    this(compiler, filenamePrefix, true);
",4,0,0,1,2,0,0,0,0,5,37,4,0.25000,0
defect4j,closure,com/google/javascript/jscomp/ProcessCommonJSModules,9,55,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.25000,0
defect4j,closure,com/google/javascript/jscomp/ProcessCommonJSModules,9,58,"      boolean reportDependencies) {
",2,0,0,0,2,0,0,0,0,2,29,3,0.11111,0
defect4j,closure,com/google/javascript/jscomp/ProcessCommonJSModules,9,59,"    this.compiler = compiler;
",4,0,0,0,0,0,0,0,0,5,25,4,0.11111,0
defect4j,closure,com/google/javascript/jscomp/ProcessCommonJSModules,9,60,"    this.filenamePrefix = filenamePrefix.endsWith(MODULE_SLASH) ?
",2,0,0,1,2,0,6,0,0,9,61,4,0.11111,0
defect4j,closure,com/google/javascript/jscomp/ProcessCommonJSModules,9,62,"    this.reportDependencies = reportDependencies;
",4,0,0,0,0,0,0,0,0,5,45,4,0.11111,0
defect4j,closure,com/google/javascript/jscomp/ProcessCommonJSModules,9,63,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.11111,0
defect4j,closure,com/google/javascript/jscomp/ProcessCommonJSModules,9,72,"    return toModuleName(normalizeSourceName(filename));
",0,0,0,2,4,1,6,0,0,6,51,5,0.11111,0
defect4j,closure,com/google/javascript/jscomp/ProcessCommonJSModules,9,89,"    return MODULE_NAME_PREFIX +
",2,1,0,0,0,1,0,0,0,3,27,4,0.11111,0
defect4j,closure,com/google/javascript/jscomp/ProcessCommonJSModules,9,120,"    if (filename.indexOf(filenamePrefix) == 0) {
",0,1,0,2,5,0,6,0,0,7,44,4,0.11111,0
defect4j,closure,com/google/javascript/jscomp/ProcessCommonJSModules,9,124,"    return filename;
",2,0,0,0,0,1,0,0,0,2,16,4,0.11111,0
defect4j,closure,com/google/javascript/jscomp/SourceFile,9,81,"  public SourceFile(String fileName) {
",4,0,0,1,3,1,0,2,0,7,36,2,0.00877,0
defect4j,closure,com/google/javascript/jscomp/SourceFile,9,60,"  private boolean isExternFile = false;
",2,0,0,0,0,1,0,0,0,4,37,2,0.00877,0
defect4j,closure,com/google/javascript/jscomp/SourceFile,9,67,"  private String originalPath = null;
",2,0,0,0,0,1,0,2,0,5,35,2,0.00877,0
defect4j,closure,com/google/javascript/jscomp/SourceFile,9,70,"  private int[] lineOffsets = null;
",2,0,0,1,2,1,0,0,0,3,33,2,0.00877,0
defect4j,closure,com/google/javascript/jscomp/SourceFile,9,72,"  private String code = null;
",2,0,0,0,0,1,0,2,0,5,27,2,0.00877,0
defect4j,closure,com/google/javascript/jscomp/SourceFile,9,82,"    if (fileName == null || fileName.isEmpty()) {
",2,2,0,2,5,0,4,0,0,8,45,4,0.00877,0
defect4j,closure,com/google/javascript/jscomp/SourceFile,9,85,"    this.fileName = fileName;
",4,0,0,0,0,0,0,0,0,5,25,4,0.00877,0
defect4j,closure,com/google/javascript/jscomp/SourceFile,9,86,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00877,0
defect4j,closure,com/google/javascript/jscomp/SourceFile,9,148,"    code = sourceCode;
",4,0,0,0,0,0,0,0,0,5,18,4,0.00877,0
defect4j,closure,com/google/javascript/jscomp/SourceFile,9,149,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00877,0
defect4j,closure,com/google/javascript/jscomp/SourceFile,9,156,"    this.originalPath = originalPath;
",4,0,0,0,0,0,0,0,0,5,33,4,0.00877,0
defect4j,closure,com/google/javascript/jscomp/SourceFile,9,157,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00877,0
defect4j,closure,com/google/javascript/jscomp/SourceFile,9,323,"    return builder().buildFromCode(fileName, code);
",0,0,0,2,4,1,8,0,0,8,47,5,0.00877,0
defect4j,closure,com/google/javascript/jscomp/SourceFile,9,355,"    return new Builder();
",0,0,0,1,2,1,0,2,0,2,21,6,0.00877,0
defect4j,closure,com/google/javascript/jscomp/SourceFile,9,43,"public class SourceFile implements StaticSourceFile, Serializable {
",2,0,0,0,1,1,0,4,0,7,67,1,0.00877,0
defect4j,closure,com/google/javascript/jscomp/SourceFile,9,368,"    public Builder() {}
",2,0,0,2,4,1,0,0,0,3,19,3,0.00877,0
defect4j,closure,com/google/javascript/jscomp/SourceFile,9,365,"    private Charset charset = Charsets.UTF_8;
",6,0,0,0,0,1,0,2,0,9,41,3,0.00877,0
defect4j,closure,com/google/javascript/jscomp/SourceFile,9,366,"    private String originalPath = null;
",2,0,0,0,0,1,0,2,0,5,35,3,0.00877,0
defect4j,closure,com/google/javascript/jscomp/SourceFile,9,391,"      return new Preloaded(fileName, originalPath, code);
",6,0,0,1,2,1,0,2,0,8,51,6,0.00877,0
defect4j,closure,com/google/javascript/jscomp/SourceFile,9,422,"      super(fileName);
",2,0,0,1,2,0,0,0,0,2,16,5,0.00877,0
defect4j,closure,com/google/javascript/jscomp/SourceFile,9,423,"      super.setOriginalPath(originalPath);
",4,0,0,1,2,0,0,0,0,4,36,6,0.00877,0
defect4j,closure,com/google/javascript/jscomp/SourceFile,9,424,"      super.setCode(code);
",4,0,0,1,2,0,0,0,0,4,20,6,0.00877,0
defect4j,closure,com/google/javascript/jscomp/SourceFile,9,425,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00877,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,654,"    Callable<T> bootCompilerThread = new Callable<T>() {
",2,0,0,1,3,0,0,8,0,10,52,4,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,658,"          compilerThread = Thread.currentThread();
",2,0,0,1,2,0,4,0,0,7,40,12,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,659,"          if (dumpTraceReport) {
",2,0,0,1,3,0,0,0,0,2,22,12,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,660,"            Tracer.initCurrentThreadTrace();
",0,0,0,1,2,0,4,0,0,4,32,15,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,662,"          return callable.call();
",0,0,0,1,2,1,4,0,0,4,23,13,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,666,"          compilerThread = null;
",2,0,0,0,0,0,0,0,0,3,22,12,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,667,"          if (dumpTraceReport) {
",2,0,0,1,3,0,0,0,0,2,22,12,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,668,"            Tracer.logAndClearCurrentThreadTrace();
",0,0,0,1,2,0,4,0,0,4,39,15,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,663,"        } catch (Throwable e) {
",2,0,0,1,4,0,0,2,0,4,23,12,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,664,"          exception[0] = e;
",2,0,1,1,2,0,0,0,0,5,17,13,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,671,"        return null;
",0,0,0,0,0,1,0,0,0,0,12,3,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,230,"    this((PrintStream) null);
",0,0,0,2,4,0,0,2,0,2,25,6,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,231,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,237,"  public Compiler(PrintStream stream) {
",4,0,0,1,3,1,0,2,0,7,37,2,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,98,"  CompilerOptions options = null;
",2,0,0,0,0,0,0,2,0,4,31,2,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,100,"  private PassConfig passes = null;
",2,0,0,0,0,1,0,2,0,5,33,2,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,123,"  private final Map<String, Node> injectedLibraries = Maps.newLinkedHashMap();
",2,0,0,1,2,2,4,6,0,14,76,2,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,136,"  private String externExports = null;
",2,0,0,0,0,1,0,2,0,5,36,2,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,142,"  private int uniqueNameId = 0;
",2,0,0,0,0,1,0,0,0,3,29,2,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,148,"  private boolean hasRegExpGlobalReferences = true;
",2,0,0,0,0,1,0,0,0,4,49,2,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,154,"  private final StringBuilder debugLog = new StringBuilder();
",2,0,0,1,2,2,0,4,0,8,59,2,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,157,"  CodingConvention defaultCodingConvention = new ClosureCodingConvention();
",2,0,0,1,2,0,0,4,0,6,73,2,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,160,"  private Config parserConfig = null;
",2,0,0,0,0,1,0,2,0,5,35,2,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,168,"  private final com.google.javascript.rhino.ErrorReporter oldErrorReporter =
",12,0,0,0,0,2,0,0,0,14,74,2,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,172,"  private final ErrorReporter defaultErrorReporter =
",2,0,0,0,0,2,0,2,0,6,50,2,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,205,"  private Thread compilerThread = null;
",2,0,0,0,0,1,0,2,0,5,37,2,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,208,"  private boolean useThreads = true;
",2,0,0,0,0,1,0,0,0,4,34,2,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,221,"  private GlobalVarReferenceMap globalRefMap = null;
",2,0,0,0,0,1,0,2,0,5,50,2,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,223,"  private volatile double progress = 0.0;
",2,0,0,0,0,2,0,0,0,4,39,2,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,853,"  private final PassFactory sanityCheck =
",2,0,0,0,0,2,0,2,0,6,39,2,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,915,"  private Tracer currentTracer = null;
",2,0,0,0,0,1,0,2,0,5,36,2,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,916,"  private String currentPassName = null;
",2,0,0,0,0,1,0,2,0,5,38,2,0.00000,0
defect4j,closure,com/google/javascript/jscomp/Compiler,9,1546,"  private int syntheticCodeId = 0;
",2,0,0,0,0,1,0,0,0,3,32,2,0.00000,0
