dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,92,330,"    } else if (prettyPrint) {
",2,0,0,1,4,0,0,0,0,2,25,5,0.25000,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,92,332,"      Set<String> propertyNames = Sets.newTreeSet();
",2,0,0,1,2,0,4,4,0,10,46,7,0.25000,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,92,333,"      for (ObjectType current = this;
",2,0,0,0,1,0,0,2,0,4,31,8,0.25000,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,92,334,"           current != null && !current.isNativeObjectType() &&
",2,3,0,1,2,0,4,0,0,10,51,7,0.25000,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,92,337,"        propertyNames.addAll(current.getOwnPropertyNames());
",0,0,0,2,4,0,8,0,0,8,52,10,0.25000,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,92,336,"           current = current.getImplicitPrototype()) {
",2,0,0,1,4,0,4,0,0,7,43,7,0.25000,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,92,340,"      StringBuilder sb = new StringBuilder();
",2,0,0,1,2,0,0,4,0,6,39,7,0.25000,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,92,341,"      sb.append(""{"");
",0,0,0,1,3,0,4,0,0,5,15,8,0.25000,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,92,343,"      int i = 0;
",2,0,0,0,0,0,0,0,0,2,10,8,0.25000,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,92,344,"      for (String property : propertyNames) {
",4,0,0,1,3,0,0,2,0,6,39,7,0.25000,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,92,360,"      sb.append(""}"");
",0,0,0,1,3,0,4,0,0,5,15,8,0.25000,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,92,361,"      return sb.toString();
",0,0,0,1,2,1,4,0,0,4,21,8,0.25000,0
defect4j,closure,com/google/javascript/jscomp/ProcessClosurePrimitives,92,796,"            ProvidedName parentName =
",2,0,0,0,0,0,0,2,0,4,25,11,0.25000,0
defect4j,closure,com/google/javascript/jscomp/ProcessClosurePrimitives,92,798,"            Preconditions.checkNotNull(parentName);
",0,0,0,1,2,0,6,0,0,6,39,12,0.25000,0
defect4j,closure,com/google/javascript/jscomp/ProcessClosurePrimitives,92,799,"            Preconditions.checkNotNull(parentName.replacementNode);
",4,0,0,1,2,0,4,0,0,8,55,12,0.25000,0
defect4j,closure,com/google/javascript/jscomp/ProcessClosurePrimitives,92,800,"            parentName.replacementNode.getParent().addChildAfter(
",4,0,0,1,3,0,4,0,0,8,53,12,0.25000,0
