dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/rhino/Node,20,117,"      switch (propType) {
",2,0,0,1,3,0,0,0,0,2,19,4,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,20,142,"        case STATIC_SOURCE_FILE:    return ""source_file"";
",2,0,0,0,0,1,0,0,0,3,49,4,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,20,879,"    int count = 0;
",2,0,0,0,0,0,0,0,0,2,14,5,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,20,880,"    for (PropListItem x = propListHead; x != null; x = x.getNext()) {
",8,1,0,2,5,0,4,2,0,16,65,4,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,20,881,"      count++;
",2,0,0,0,0,0,0,0,0,3,8,6,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,20,884,"    int[] keys = new int[count];
",2,0,1,2,4,0,0,0,0,4,28,5,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,20,885,"    for (PropListItem x = propListHead; x != null; x = x.getNext()) {
",8,1,0,2,5,0,4,2,0,16,65,4,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,20,886,"      count--;
",2,0,0,0,0,0,0,0,0,3,8,6,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,20,887,"      keys[count] = x.getType();
",0,0,1,2,4,0,4,0,0,9,26,6,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,20,890,"    Arrays.sort(keys);
",0,0,0,1,2,0,6,0,0,6,18,5,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,20,891,"    return keys;
",2,0,0,0,0,1,0,0,0,2,12,4,1.00000,0
defect4j,closure,com/google/javascript/rhino/Node,20,936,"    return toString(true, true, true);
",0,0,0,1,2,1,2,0,0,5,34,5,1.00000,0
