dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/parsing/ParserRunner,81,107,"      compilerEnv.setReservedKeywordAsIdentifier(true);
",0,0,0,1,2,0,4,0,0,5,49,7,0.00709,0
defect4j,closure,com/google/javascript/jscomp/parsing/ParserRunner,81,108,"      compilerEnv.setAllowMemberExprAsFunctionName(true);
",0,0,0,1,2,0,4,0,0,5,51,7,0.00709,0
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,81,189,"    this(reporter, false);
",2,0,0,1,2,0,0,0,0,3,22,4,0.00538,0
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,81,190,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00538,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,81,467,"      Node node = newNode(Token.EMPTY);
",6,0,0,1,2,0,2,2,0,10,33,5,0.00125,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,81,468,"      return node;
",2,0,0,0,0,1,0,0,0,2,12,5,0.00125,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,81,198,"        return processEmptyExpression((EmptyExpression) node);
",2,0,0,2,4,1,2,2,0,6,54,6,0.00125,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,81,127,"    ObjectType implicitPrototype = getImplicitPrototype();
",2,0,0,1,2,0,2,2,0,6,54,4,0.00052,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,81,128,"    if (implicitPrototype == null) {
",2,1,0,1,3,0,0,0,0,3,32,4,0.00052,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,81,129,"      return this.properties.size();
",2,0,0,1,2,1,2,0,0,4,30,7,0.00052,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,81,131,"    int localCount = 0;
",2,0,0,0,0,0,0,0,0,2,19,5,0.00052,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,81,132,"    for (String property : properties.keySet()) {
",2,0,0,2,5,0,4,2,0,8,45,4,0.00052,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,81,133,"      if (!implicitPrototype.hasProperty(property)) {
",0,0,0,2,5,0,6,0,0,7,47,6,0.00052,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,81,134,"        localCount++;
",2,0,0,0,0,0,0,0,0,3,13,8,0.00052,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,81,136,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00052,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,81,137,"    return implicitPrototype.getPropertiesCount() + localCount;
",2,1,0,1,2,1,4,0,0,7,59,4,0.00052,0
