dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,54,1419,"            return;
",0,0,0,0,0,1,0,0,0,0,7,3,0.28571,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,54,556,"          return true;
",0,0,0,0,0,1,0,0,0,1,12,10,0.26667,0
defect4j,closure,com/google/javascript/rhino/jstype/JSTypeRegistry,54,695,"      }
",0,0,0,0,1,0,0,0,0,0,1,3,0.25000,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,54,768,"        return false;
",0,0,0,0,0,1,0,0,0,1,13,7,0.22222,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,54,1421,"          if (qVar.getScope() == scope) {
",2,1,0,2,5,0,4,0,0,7,31,9,0.21951,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,54,1422,"            scope.undeclare(qVar);
",0,0,0,1,2,0,6,0,0,6,22,12,0.21951,0
defect4j,closure,com/google/javascript/jscomp/Scope,54,505,"    Preconditions.checkState(var.scope == this);
",4,1,0,1,2,0,4,0,0,9,44,5,0.21429,0
defect4j,closure,com/google/javascript/jscomp/Scope,54,506,"    Preconditions.checkState(vars.get(var.name) == var);
",6,1,0,2,4,0,8,0,0,15,52,5,0.21429,0
defect4j,closure,com/google/javascript/jscomp/Scope,54,507,"    vars.remove(var.name);
",4,0,0,1,2,0,4,0,0,8,22,5,0.21429,0
defect4j,closure,com/google/javascript/jscomp/Scope,54,508,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,0.21429,0
defect4j,closure,com/google/javascript/jscomp/TypeInference,54,572,"            objectType.defineDeclaredProperty(
",0,0,0,0,1,0,4,0,0,4,34,13,0.20000,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,54,558,"        this.setPrototypeBasedOn(objType);
",0,0,0,1,2,0,4,0,0,4,34,9,0.19149,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,54,559,"        return true;
",0,0,0,0,0,1,0,0,0,1,12,8,0.19149,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,54,500,"        Node params = getParametersNode();
",2,0,0,1,2,0,2,2,0,6,34,8,0.17391,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,54,501,"        if (params == null) {
",2,1,0,1,3,0,0,0,0,3,21,8,0.17391,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,54,510,"          params = params.cloneTree();
",2,0,0,1,2,0,4,0,0,7,28,10,0.17391,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,54,511,"          Node thisTypeNode = Node.newString(Token.NAME, ""thisType"");
",6,0,0,1,2,0,4,2,0,13,59,10,0.17391,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,54,512,"          thisTypeNode.setJSType(
",0,0,0,0,1,0,4,0,0,4,23,11,0.17391,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,54,514,"          params.addChildToFront(thisTypeNode);
",0,0,0,1,2,0,6,0,0,6,37,11,0.17391,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,54,515,"          thisTypeNode.setOptionalArg(true);
",0,0,0,1,2,0,4,0,0,5,34,11,0.17391,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,54,517,"          defineDeclaredProperty(name,
",0,0,0,0,1,0,4,0,0,4,28,11,0.17391,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,54,524,"      } else if (""apply"".equals(name)) {
",0,0,0,2,6,0,4,0,0,5,34,8,0.17391,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,54,1413,"          if (!qVar.isTypeInferred()) {
",0,0,0,2,5,0,4,0,0,5,29,9,0.16667,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,54,1406,"        Var qVar = scope.getVar(qName);
",2,0,0,1,2,0,6,2,0,10,31,7,0.15517,0
defect4j,closure,com/google/javascript/jscomp/TypedScopeCreator,54,1407,"        if (qVar != null) {
",2,1,0,1,3,0,0,0,0,3,19,7,0.15517,0
defect4j,closure,com/google/javascript/rhino/jstype/JSType,54,706,"      return thisType.getNativeType(JSTypeNative.NO_OBJECT_TYPE);
",4,0,0,1,2,1,4,0,0,8,59,7,0.15385,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,54,553,"      ObjectType objType = type.toObjectType();
",2,0,0,1,2,0,4,2,0,8,41,6,0.14754,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,54,554,"      if (objType != null) {
",2,1,0,1,3,0,0,0,0,3,22,6,0.14754,0
defect4j,closure,com/google/javascript/rhino/jstype/FunctionType,54,555,"        if (objType.isEquivalentTo(prototype)) {
",0,0,0,2,5,0,6,0,0,6,40,9,0.14754,0
defect4j,closure,com/google/javascript/rhino/jstype/NamedType,54,300,"      return null;
",0,0,0,0,0,1,0,0,0,0,12,3,0.12500,0
defect4j,closure,com/google/javascript/jscomp/NodeUtil,54,3160,"      return getBestLValue(lValue.getParent());
",0,0,0,2,4,1,6,0,0,6,41,7,0.10256,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,54,882,"            JSType rvalueType = rvalue.getJSType();
",2,0,0,1,2,0,4,2,0,8,39,12,0.09524,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,54,883,"            validator.expectObject(t, rvalue, rvalueType,
",0,0,0,0,1,0,10,0,0,10,45,13,0.09524,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,54,880,"          FunctionType functionType = objectJsType.toMaybeFunctionType();
",2,0,0,1,2,0,4,2,0,8,63,10,0.08511,0
defect4j,closure,com/google/javascript/jscomp/TypeCheck,54,881,"          if (functionType.isConstructor()) {
",0,0,0,2,5,0,4,0,0,4,35,11,0.08511,0
