dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,100,699,"      Node node = new Node(Token.RETURN);
",6,0,0,1,2,0,0,4,0,10,35,5,1,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,100,700,"      if (statementNode.getReturnValue() != null) {
",0,1,0,2,5,0,4,0,0,5,45,5,1,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,100,701,"        node.addChildToBack(transform(statementNode.getReturnValue()));
",0,0,0,3,6,0,10,0,0,10,63,8,1,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,100,703,"      return node;
",2,0,0,0,0,1,0,0,0,2,12,5,1,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,100,254,"        return processReturnStatement((ReturnStatement) node);
",2,0,0,2,4,1,2,2,0,6,54,6,1,0
defect4j,closure,com/google/javascript/jscomp/CheckGlobalThis,100,140,"    if (assignLhsChild != null) {
",2,1,0,1,3,0,0,0,0,3,29,4,1,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,100,41,"  LineNumberCheck(AbstractCompiler compiler) {
",4,0,0,1,3,0,0,2,0,6,44,2,1,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,100,39,"  private boolean requiresLineNumbers = false;
",2,0,0,0,0,1,0,0,0,4,44,2,1,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,100,42,"    this.compiler = compiler;
",4,0,0,0,0,0,0,0,0,5,25,4,1,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,100,43,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,1,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,100,31,"  static final DiagnosticType MISSING_LINE_INFO = DiagnosticType.error(
",2,0,0,0,1,2,4,2,0,10,69,2,1,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,100,52,"    requiresLineNumbers = false;
",2,0,0,0,0,0,0,0,0,4,28,4,1,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,100,54,"    NodeTraversal.traverse(compiler, root, this);
",0,0,0,1,2,0,8,0,0,8,45,5,1,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,100,55,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,1,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,100,60,"    if (n.getType() == Token.SCRIPT) {
",4,1,0,2,5,0,4,0,0,9,34,4,1,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,100,61,"      requiresLineNumbers = true;
",2,0,0,0,0,0,0,0,0,4,27,6,1,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,100,63,"    return true;
",0,0,0,0,0,1,0,0,0,1,12,4,1,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,100,67,"    if (n.getType() == Token.SCRIPT) {
",4,1,0,2,5,0,4,0,0,9,34,4,1,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,100,68,"      requiresLineNumbers = false;
",2,0,0,0,0,0,0,0,0,4,28,6,1,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,100,69,"    } else if (requiresLineNumbers) {
",2,0,0,1,4,0,0,0,0,2,33,5,1,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,100,70,"      if (n.getLineno() == -1) {
",0,1,0,2,5,0,4,0,0,6,26,7,1,0
defect4j,closure,com/google/javascript/jscomp/LineNumberCheck,100,78,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,1,0
defect4j,closure,com/google/javascript/jscomp/Compiler,100,168,"    this((PrintStream) null);
",0,0,0,2,4,0,0,2,0,2,25,6,1,0
defect4j,closure,com/google/javascript/jscomp/Compiler,100,169,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,1,0
defect4j,closure,com/google/javascript/jscomp/Compiler,100,216,"        setErrorManager(
",0,0,0,0,1,0,2,0,0,2,16,9,1,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,100,955,"        return Token.THIS;
",4,0,0,0,0,1,0,0,0,4,18,6,1,0
defect4j,closure,com/google/javascript/jscomp/LoggerErrorManager,100,38,"  public LoggerErrorManager(MessageFormatter formatter, Logger logger) {
",6,0,0,1,3,1,0,4,0,11,70,2,1,0
defect4j,closure,com/google/javascript/jscomp/LoggerErrorManager,100,39,"    this.formatter = formatter;
",4,0,0,0,0,0,0,0,0,5,27,4,1,0
defect4j,closure,com/google/javascript/jscomp/LoggerErrorManager,100,40,"    this.logger = logger;
",4,0,0,0,0,0,0,0,0,5,21,4,1,0
defect4j,closure,com/google/javascript/jscomp/LoggerErrorManager,100,41,"  }
",0,0,0,0,1,0,0,0,0,0,1,3,1,0
defect4j,closure,com/google/javascript/rhino/jstype/InstanceObjectType,100,89,"    ObjectType proto = getImplicitPrototype();
",2,0,0,1,2,0,2,2,0,6,42,4,1,0
defect4j,closure,com/google/javascript/rhino/jstype/InstanceObjectType,100,90,"    if (proto != null && proto.hasOwnDeclaredProperty(name)) {
",2,2,0,2,5,0,6,0,0,10,58,4,1,0
defect4j,closure,com/google/javascript/rhino/jstype/InstanceObjectType,100,93,"    return super.defineProperty(name, type, inferred, inExterns);
",10,0,0,1,2,1,0,0,0,10,61,5,1,0
defect4j,closure,com/google/javascript/jscomp/parsing/IRFactory,100,594,"      return new Node(transformTokenType(literalNode.getType()));
",0,0,0,3,6,1,6,2,0,8,59,6,1,0
defect4j,closure,com/google/javascript/jscomp/parsing/TypeSafeDispatcher,100,217,"        return processKeywordLiteral((KeywordLiteral) node);
",2,0,0,2,4,1,2,2,0,6,52,6,1,0
defect4j,closure,com/google/javascript/jscomp/CheckGlobalThis,100,163,"      int parentType = parent.getType();
",2,0,0,1,2,0,4,0,0,6,34,7,1,0
defect4j,closure,com/google/javascript/jscomp/CheckGlobalThis,100,164,"      if (parentType == Token.NAME || parentType == Token.ASSIGN) {
",12,3,0,1,3,0,0,0,0,15,61,6,1,0
defect4j,closure,com/google/javascript/jscomp/PrepareAst,100,174,"            } else if (parent.getType() == Token.NAME) {
",4,1,0,2,6,0,4,0,0,9,44,9,1,0
defect4j,closure,com/google/javascript/jscomp/CheckGlobalThis,100,146,"    return false;
",0,0,0,0,0,1,0,0,0,1,13,4,1,0
defect4j,closure,com/google/javascript/rhino/jstype/ObjectType,100,338,"    return hasOwnProperty(name) && isPropertyTypeDeclared(name);
",0,1,0,2,4,1,8,0,0,9,60,4,1,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,100,151,"    return properties.get(propertyName) != null;
",0,1,0,1,2,1,6,0,0,7,44,4,1,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,100,227,"    if (hasOwnDeclaredProperty(name)) {
",0,0,0,2,5,0,4,0,0,4,35,5,1,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,100,230,"    properties.put(name, new Property(type, inferred, inExterns));
",6,0,0,2,4,0,6,2,0,14,62,5,1,0
defect4j,closure,com/google/javascript/rhino/jstype/PrototypeObjectType,100,231,"    return true;
",0,0,0,0,0,1,0,0,0,1,12,4,1,0
