dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,chart,org/jfree/data/xy/XYSeries,5,527,"        return addOrUpdate(new Double(x), new Double(y));
",4,0,0,3,6,1,2,4,0,10,49,5,1.00000,0
defect4j,chart,org/jfree/data/xy/XYSeries,5,564,"                this.data.add(-index - 1, new XYDataItem(x, y));
",8,1,0,2,4,0,2,2,0,14,48,9,1.00000,0
defect4j,chart,org/jfree/data/xy/XYSeries,5,563,"            if (this.autoSort) {
",2,0,0,1,3,0,0,0,0,2,20,7,0.50000,0
defect4j,chart,org/jfree/data/xy/XYSeries,5,570,"            if (getItemCount() > this.maximumItemCount) {
",2,1,0,2,5,0,2,0,0,5,45,6,0.50000,0
defect4j,chart,org/jfree/data/xy/XYSeries,5,541,"        if (x == null) {
",2,1,0,1,3,0,0,0,0,3,16,4,0.33333,0
defect4j,chart,org/jfree/data/xy/XYSeries,5,546,"        XYDataItem overwritten = null;
",2,0,0,0,0,0,0,2,0,4,30,4,0.33333,0
defect4j,chart,org/jfree/data/xy/XYSeries,5,547,"        int index = indexOf(x);
",2,0,0,1,2,0,4,0,0,6,23,5,0.33333,0
defect4j,chart,org/jfree/data/xy/XYSeries,5,548,"        if (index >= 0 && !this.allowDuplicateXValues) {
",4,2,0,1,3,0,0,0,0,7,48,4,0.33333,0
defect4j,chart,org/jfree/data/xy/XYSeries,5,574,"        fireSeriesChanged();
",0,0,0,1,2,0,2,0,0,2,20,5,0.33333,0
defect4j,chart,org/jfree/data/xy/XYSeries,5,575,"        return overwritten;
",2,0,0,0,0,1,0,0,0,2,19,4,0.33333,0
defect4j,chart,org/jfree/data/xy/XYSeries,5,590,"            return Collections.binarySearch(this.data, new XYDataItem(x, null));
",4,0,0,2,4,1,4,2,0,11,68,7,0.14286,0
defect4j,chart,org/jfree/data/xy/XYDataItem,5,191,"                    result = 0;
",2,0,0,0,0,0,0,0,0,3,11,10,0.10000,0
defect4j,chart,org/jfree/data/xy/XYSeries,5,589,"        if (this.autoSort) {
",2,0,0,1,3,0,0,0,0,2,20,5,0.05556,0
defect4j,chart,org/jfree/data/xy/XYDataItem,5,179,"        if (o1 instanceof XYDataItem) {
",2,0,0,1,3,0,0,2,0,4,31,5,0.01205,0
defect4j,chart,org/jfree/data/xy/XYDataItem,5,180,"            XYDataItem dataItem = (XYDataItem) o1;
",4,0,0,1,2,0,0,4,0,8,38,6,0.01205,0
defect4j,chart,org/jfree/data/xy/XYDataItem,5,181,"            double compare = this.x.doubleValue()
",4,0,0,1,2,0,2,0,0,6,37,7,0.01205,0
defect4j,chart,org/jfree/data/xy/XYDataItem,5,183,"            if (compare > 0.0) {
",2,1,0,1,3,0,0,0,0,3,20,6,0.01205,0
defect4j,chart,org/jfree/data/xy/XYDataItem,5,187,"                if (compare < 0.0) {
",2,1,0,1,3,0,0,0,0,3,20,8,0.01205,0
defect4j,chart,org/jfree/data/xy/XYDataItem,5,194,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,0.01205,0
defect4j,chart,org/jfree/data/xy/XYDataItem,5,203,"        return result;
",2,0,0,0,0,1,0,0,0,2,14,4,0.01205,0
defect4j,chart,org/jfree/data/xy/XYDataItem,5,96,"        return this.x;
",2,0,0,0,0,1,0,0,0,2,14,5,0.00980,0
defect4j,chart,org/jfree/data/xy/XYDataItem,5,72,"    public XYDataItem(Number x, Number y) {
",6,0,0,1,3,1,0,4,0,11,39,2,0.00877,0
defect4j,chart,org/jfree/data/xy/XYDataItem,5,73,"        if (x == null) {
",2,1,0,1,3,0,0,0,0,3,16,4,0.00877,0
defect4j,chart,org/jfree/data/xy/XYDataItem,5,76,"        this.x = x;
",4,0,0,0,0,0,0,0,0,5,11,4,0.00877,0
defect4j,chart,org/jfree/data/xy/XYDataItem,5,77,"        this.y = y;
",4,0,0,0,0,0,0,0,0,5,11,4,0.00877,0
defect4j,chart,org/jfree/data/xy/XYDataItem,5,78,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00877,0
defect4j,chart,org/jfree/data/xy/XYSeries,5,186,"        return this.data.size();
",2,0,0,1,2,1,2,0,0,4,24,5,0.00870,0
defect4j,chart,org/jfree/data/general/SeriesChangeEvent,5,61,"        super(source);
",2,0,0,1,2,0,0,0,0,2,14,4,0.00847,0
defect4j,chart,org/jfree/data/general/SeriesChangeEvent,5,62,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00847,0
defect4j,chart,org/jfree/data/general/Series,5,313,"        if (this.notify) {
",2,0,0,1,3,0,0,0,0,2,18,5,0.00847,0
defect4j,chart,org/jfree/data/general/Series,5,314,"            notifyListeners(new SeriesChangeEvent(this));
",0,0,0,2,4,0,2,2,0,4,45,7,0.00847,0
defect4j,chart,org/jfree/data/general/Series,5,316,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00847,0
defect4j,chart,org/jfree/data/general/Series,5,326,"        Object[] listenerList = this.listeners.getListenerList();
",4,0,0,2,4,0,2,2,0,8,57,4,0.00847,0
defect4j,chart,org/jfree/data/general/Series,5,327,"        for (int i = listenerList.length - 2; i >= 0; i -= 2) {
",10,2,0,1,3,0,0,0,0,13,55,4,0.00847,0
defect4j,chart,org/jfree/data/general/Series,5,334,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00847,0
defect4j,chart,org/jfree/data/xy/XYSeries,5,153,"        super(key);
",2,0,0,1,2,0,0,0,0,2,11,4,0.00820,0
defect4j,chart,org/jfree/data/xy/XYSeries,5,109,"    private int maximumItemCount = Integer.MAX_VALUE;
",6,0,0,0,0,1,0,0,0,7,49,2,0.00820,0
defect4j,chart,org/jfree/data/xy/XYSeries,5,154,"        this.data = new java.util.ArrayList();
",8,0,0,1,2,0,0,0,0,9,38,4,0.00820,0
defect4j,chart,org/jfree/data/xy/XYSeries,5,155,"        this.autoSort = autoSort;
",4,0,0,0,0,0,0,0,0,5,25,4,0.00820,0
defect4j,chart,org/jfree/data/xy/XYSeries,5,156,"        this.allowDuplicateXValues = allowDuplicateXValues;
",4,0,0,0,0,0,0,0,0,5,51,4,0.00820,0
defect4j,chart,org/jfree/data/xy/XYSeries,5,157,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00820,0
defect4j,chart,org/jfree/data/general/Series,5,102,"        this(key, null);
",2,0,0,1,2,0,0,0,0,2,16,4,0.00800,0
defect4j,chart,org/jfree/data/general/Series,5,103,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00800,0
defect4j,chart,org/jfree/data/general/Series,5,111,"    protected Series(Comparable key, String description) {
",6,0,0,1,3,1,0,4,0,11,54,2,0.00800,0
defect4j,chart,org/jfree/data/general/Series,5,112,"        if (key == null) {
",2,1,0,1,3,0,0,0,0,3,18,4,0.00800,0
defect4j,chart,org/jfree/data/general/Series,5,115,"        this.key = key;
",4,0,0,0,0,0,0,0,0,5,15,4,0.00800,0
defect4j,chart,org/jfree/data/general/Series,5,116,"        this.description = description;
",4,0,0,0,0,0,0,0,0,5,31,4,0.00800,0
defect4j,chart,org/jfree/data/general/Series,5,117,"        this.listeners = new EventListenerList();
",2,0,0,1,2,0,0,2,0,5,41,4,0.00800,0
defect4j,chart,org/jfree/data/general/Series,5,118,"        this.propertyChangeSupport = new PropertyChangeSupport(this);
",2,0,0,1,2,0,0,2,0,5,61,4,0.00800,0
defect4j,chart,org/jfree/data/general/Series,5,119,"        this.notify = true;
",2,0,0,0,0,0,0,0,0,4,19,4,0.00800,0
defect4j,chart,org/jfree/data/general/Series,5,120,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00800,0
defect4j,chart,org/jfree/data/general/SeriesException,5,61,"        super(message);
",2,0,0,1,2,0,0,0,0,2,15,4,0.00000,0
defect4j,chart,org/jfree/data/general/SeriesException,5,62,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00000,0
defect4j,chart,org/jfree/data/general/Series,5,113,"            throw new IllegalArgumentException(""Null 'key' argument."");
",0,0,0,1,2,0,0,2,0,3,59,7,0.00000,0
defect4j,chart,org/jfree/data/general/Series,5,130,"        return this.key;
",2,0,0,0,0,1,0,0,0,2,16,5,0.00000,0
defect4j,chart,org/jfree/data/general/Series,5,142,"        if (key == null) {
",2,1,0,1,3,0,0,0,0,3,18,4,0.00000,0
defect4j,chart,org/jfree/data/general/Series,5,143,"            throw new IllegalArgumentException(""Null 'key' argument."");
",0,0,0,1,2,0,0,2,0,3,59,7,0.00000,0
