dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,chart,org/jfree/data/time/Week,8,175,"        this(time, RegularTimePeriod.DEFAULT_TIME_ZONE, Locale.getDefault());
",6,0,0,2,4,0,4,0,0,10,69,4,0.50000,1
defect4j,chart,org/jfree/data/time/Week,8,176,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.50000,0
defect4j,chart,org/jfree/data/time/Week,8,188,"    public Week(Date time, TimeZone zone, Locale locale) {
",8,0,0,1,3,1,0,6,0,15,54,2,0.50000,0
defect4j,chart,org/jfree/data/time/Week,8,189,"        if (time == null) {
",2,1,0,1,3,0,0,0,0,3,19,4,0.50000,0
defect4j,chart,org/jfree/data/time/Week,8,192,"        if (zone == null) {
",2,1,0,1,3,0,0,0,0,3,19,4,0.50000,0
defect4j,chart,org/jfree/data/time/Week,8,195,"        if (locale == null) {
",2,1,0,1,3,0,0,0,0,3,21,4,0.50000,0
defect4j,chart,org/jfree/data/time/Week,8,198,"        Calendar calendar = Calendar.getInstance(zone, locale);
",2,0,0,1,2,0,8,2,0,12,55,4,0.50000,0
defect4j,chart,org/jfree/data/time/Week,8,199,"        calendar.setTime(time);
",0,0,0,1,2,0,6,0,0,6,23,5,0.50000,0
defect4j,chart,org/jfree/data/time/Week,8,204,"        int tempWeek = calendar.get(Calendar.WEEK_OF_YEAR);
",6,0,0,1,2,0,4,0,0,10,51,5,0.50000,0
defect4j,chart,org/jfree/data/time/Week,8,205,"        if (tempWeek == 1
",2,1,0,0,1,0,0,0,0,3,17,5,0.50000,0
defect4j,chart,org/jfree/data/time/Week,8,211,"            this.week = (byte) Math.min(tempWeek, LAST_WEEK_IN_YEAR);
",2,0,0,2,4,0,8,0,0,11,57,6,0.50000,0
defect4j,chart,org/jfree/data/time/Week,8,212,"            int yyyy = calendar.get(Calendar.YEAR);
",6,0,0,1,2,0,4,0,0,10,39,7,0.50000,0
defect4j,chart,org/jfree/data/time/Week,8,215,"            if (calendar.get(Calendar.MONTH) == Calendar.JANUARY
",8,1,0,1,3,0,4,0,0,13,52,7,0.50000,0
defect4j,chart,org/jfree/data/time/Week,8,219,"            this.year = (short) yyyy;
",4,0,0,1,2,0,0,0,0,5,25,6,0.50000,0
defect4j,chart,org/jfree/data/time/Week,8,221,"        peg(calendar);
",0,0,0,1,2,0,4,0,0,4,14,5,0.50000,0
defect4j,chart,org/jfree/data/time/Week,8,222,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.50000,0
defect4j,chart,org/jfree/data/time/Week,8,248,"        return this.week;
",2,0,0,0,0,1,0,0,0,2,17,5,0.33333,0
defect4j,chart,org/jfree/data/time/RegularTimePeriod,8,70,"public abstract class RegularTimePeriod implements TimePeriod, Comparable,
",2,0,0,0,0,2,0,4,0,8,74,1,0.04545,0
defect4j,chart,org/jfree/data/time/RegularTimePeriod,8,161,"    public static final TimeZone DEFAULT_TIME_ZONE = TimeZone.getDefault();
",2,0,0,1,2,3,4,2,0,11,71,2,0.04545,0
defect4j,chart,org/jfree/data/time/Week,8,127,"    public Week(int week, int year) {
",6,0,0,1,3,1,0,0,0,7,33,2,0.04545,0
defect4j,chart,org/jfree/data/time/Week,8,128,"        if ((week < FIRST_WEEK_IN_YEAR) && (week > LAST_WEEK_IN_YEAR)) {
",8,3,0,3,7,0,0,0,0,11,64,4,0.04545,0
defect4j,chart,org/jfree/data/time/Week,8,132,"        this.week = (byte) week;
",4,0,0,1,2,0,0,0,0,5,24,4,0.04545,0
defect4j,chart,org/jfree/data/time/Week,8,133,"        this.year = (short) year;
",4,0,0,1,2,0,0,0,0,5,25,4,0.04545,0
defect4j,chart,org/jfree/data/time/Week,8,134,"        peg(Calendar.getInstance());
",0,0,0,2,4,0,6,0,0,6,28,5,0.04545,0
defect4j,chart,org/jfree/data/time/Week,8,135,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.04545,0
