dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,chart,org/jfree/data/time/TimeSeries,3,1050,"        if (start < 0) {
",2,1,0,1,3,0,0,0,0,3,16,4,0.50000,0
defect4j,chart,org/jfree/data/time/TimeSeries,3,1053,"        if (end < start) {
",4,1,0,1,3,0,0,0,0,5,18,4,0.50000,0
defect4j,chart,org/jfree/data/time/TimeSeries,3,1056,"        TimeSeries copy = (TimeSeries) super.clone();
",4,0,0,2,4,0,0,4,0,8,45,4,0.50000,0
defect4j,chart,org/jfree/data/time/TimeSeries,3,1057,"        copy.data = new java.util.ArrayList();
",10,0,0,1,2,0,0,0,0,11,38,4,0.50000,1
defect4j,chart,org/jfree/data/time/TimeSeries,3,1058,"        if (this.data.size() > 0) {
",2,1,0,2,5,0,2,0,0,5,27,4,0.50000,0
defect4j,chart,org/jfree/data/time/TimeSeries,3,1059,"            for (int index = start; index <= end; index++) {
",10,1,0,1,3,0,0,0,0,12,48,6,0.50000,0
defect4j,chart,org/jfree/data/time/TimeSeries,3,1060,"                TimeSeriesDataItem item
",2,0,0,0,0,0,0,2,0,4,23,8,0.50000,0
defect4j,chart,org/jfree/data/time/TimeSeries,3,1062,"                TimeSeriesDataItem clone = (TimeSeriesDataItem) item.clone();
",2,0,0,2,4,0,4,4,0,10,61,8,0.50000,0
defect4j,chart,org/jfree/data/time/TimeSeries,3,1064,"                    copy.add(clone);
",0,0,0,1,2,0,6,0,0,6,16,11,0.50000,0
defect4j,chart,org/jfree/data/time/TimeSeries,3,1068,"                }
",0,0,0,0,1,0,0,0,0,0,1,3,0.50000,0
defect4j,chart,org/jfree/data/time/TimeSeries,3,1071,"        return copy;
",2,0,0,0,0,1,0,0,0,2,12,4,0.50000,0
defect4j,chart,org/jfree/data/time/TimeSeries,3,564,"        add(item, true);
",0,0,0,1,2,0,4,0,0,5,16,5,0.25000,0
defect4j,chart,org/jfree/data/time/TimeSeries,3,565,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.25000,0
defect4j,chart,org/jfree/data/general/Series,3,243,"        Series clone = (Series) super.clone();
",4,0,0,2,4,0,0,4,0,8,38,4,0.14286,0
defect4j,chart,org/jfree/data/general/Series,3,244,"        clone.listeners = new EventListenerList();
",4,0,0,1,2,0,0,2,0,7,42,4,0.14286,0
defect4j,chart,org/jfree/data/general/Series,3,245,"        clone.propertyChangeSupport = new PropertyChangeSupport(clone);
",6,0,0,1,2,0,0,2,0,9,63,4,0.14286,0
defect4j,chart,org/jfree/data/general/Series,3,246,"        return clone;
",2,0,0,0,0,1,0,0,0,2,13,4,0.14286,0
defect4j,chart,org/jfree/data/time/TimeSeries,3,345,"        return this.minY;
",2,0,0,0,0,1,0,0,0,2,17,5,0.09091,0
defect4j,chart,org/jfree/data/time/TimeSeries,3,360,"        return this.maxY;
",2,0,0,0,0,1,0,0,0,2,17,5,0.09091,0
