dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,other,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line
defect4j,mockito,org/mockito/internal/util/reflection/GenericMaster,12,19,            Type actual = ((ParameterizedType) generic).getActualTypeArguments()[0];,2,0,0,2,8,0,1,2,0,5,72,6,20.25,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMaster,12,20,                return (Class) actual;,1,0,0,1,2,1,0,1,0,5,22,7,20.25,1,1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMaster,12,8,public class GenericMaster {,1,0,0,0,1,2,0,0,1,4,28,1,14.28571,1,1
defect4j,mockito,org/mockito/internal/util/reflection/GenericMaster,12,17,        Type generic = field.getGenericType();,1,0,0,1,2,0,2,1,0,5,38,4,14.28571,0,0
defect4j,mockito,org/mockito/internal/util/reflection/GenericMaster,12,18,        if (generic != null && generic instanceof ParameterizedType) {,2,2,0,1,3,2,0,1,0,6,62,4,14.28571,0,0
defect4j,mockito,org/mockito/internal/util/MockCreationValidator,12,11,public class MockCreationValidator {,1,0,0,0,1,2,0,0,1,4,36,1,13.5,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsMocks,12,15,"public class ReturnsMocks implements Answer<Object>, Serializable {",1,0,0,0,1,3,0,3,1,5,67,1,13.5,0,0
defect4j,mockito,org/mockito/internal/matchers/CapturingMatcher,12,16,"public class CapturingMatcher<T> extends ArgumentMatcher<T> implements CapturesArguments, Serializable {",2,0,0,0,1,4,0,4,1,5,104,1,13.5,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,12,17,"public class ReturnsDeepStubs implements Answer<Object>, Serializable {",1,0,0,0,1,3,0,3,1,5,71,1,13.5,0,0
defect4j,mockito,org/mockito/internal/progress/HandyReturnValues,12,17,public class HandyReturnValues {,1,0,0,0,1,2,0,0,1,4,32,1,13.5,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsMocks,12,18,    private MockitoCore mockitoCore = new MockitoCore();,1,0,0,1,2,2,0,2,2,6,52,2,13.5,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsMocks,12,19,    private Answer<Object> delegate = new ReturnsMoreEmptyValues();,1,0,0,1,2,2,0,3,2,6,63,2,13.5,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/GloballyConfiguredAnswer,12,19,"public class GloballyConfiguredAnswer implements Answer<Object>, Serializable {",1,0,0,0,1,3,0,3,1,5,79,1,13.5,0,0
defect4j,mockito,org/mockito/internal/matchers/CapturingMatcher,12,19,    private LinkedList<Object> arguments = new LinkedList<Object>();,1,0,0,1,2,2,0,4,2,6,64,2,13.5,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs,12,21,    private Answer<Object> delegate = new ReturnsEmptyValues();,1,0,0,1,2,2,0,3,2,6,59,2,13.5,0,0
defect4j,mockito,org/mockito/Answers,12,25,public enum Answers {,1,0,0,0,1,2,0,0,1,4,21,1,13.5,0,0
defect4j,mockito,org/mockito/internal/util/MockUtil,12,26,    public MockUtil(MockCreationValidator creationValidator) {,2,0,0,1,3,1,0,1,1,6,58,2,13.5,0,0
defect4j,mockito,org/mockito/internal/util/MockUtil,12,27,        this.creationValidator = creationValidator;,2,0,0,0,0,1,0,0,1,3,43,4,13.5,0,0
defect4j,mockito,org/mockito/Answers,12,27,"    RETURNS_DEFAULTS(new GloballyConfiguredAnswer()),",1,0,0,2,4,1,0,1,1,6,49,2,13.5,0,0
defect4j,mockito,org/mockito/internal/util/MockUtil,12,28,    },0,0,0,0,1,0,0,0,0,1,1,2,13.5,0,0
defect4j,mockito,org/mockito/Answers,12,28,"    RETURNS_SMART_NULLS(new ReturnsSmartNulls()),",1,0,0,2,4,1,0,1,1,6,45,2,13.5,0,0
defect4j,mockito,org/mockito/Answers,12,29,"    RETURNS_MOCKS(new ReturnsMocks()),",1,0,0,2,4,1,0,1,1,6,34,2,13.5,0,0
defect4j,mockito,org/mockito/Answers,12,30,"    RETURNS_DEEP_STUBS(new ReturnsDeepStubs()),",1,0,0,2,4,1,0,1,1,6,43,2,13.5,0,0
defect4j,mockito,org/mockito/internal/util/MockUtil,12,31,        this(new MockCreationValidator());,0,0,0,2,4,2,0,1,1,5,34,4,13.5,0,0
defect4j,mockito,org/mockito/Answers,12,31,    CALLS_REAL_METHODS(new CallsRealMethods()),1,0,0,2,4,1,0,1,1,6,42,2,13.5,0,0
defect4j,mockito,org/mockito/internal/util/MockUtil,12,32,    },0,0,0,0,1,0,0,0,0,1,1,2,13.5,0,0
defect4j,mockito,org/mockito/internal/stubbing/answers/CallsRealMethods,12,32,"public class CallsRealMethods implements Answer<Object>, Serializable {",1,0,0,0,1,3,0,3,1,5,71,1,13.5,0,0
defect4j,mockito,org/mockito/Answers,12,36,    private Answers(Answer<Object> implementation) {,2,0,0,1,3,1,0,2,1,6,48,2,13.5,0,0
defect4j,mockito,org/mockito/Answers,12,37,        this.implementation = implementation;,2,0,0,0,0,1,0,0,1,3,37,4,13.5,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls,12,38,"public class ReturnsSmartNulls implements Answer<Object>, Serializable {",1,0,0,0,1,3,0,3,1,5,72,1,13.5,0,0
defect4j,mockito,org/mockito/internal/MockitoCore,12,38,public class MockitoCore {,1,0,0,0,1,2,0,0,1,4,26,1,13.5,0,0
defect4j,mockito,org/mockito/Answers,12,38,    },0,0,0,0,1,0,0,0,0,1,1,2,13.5,0,0
defect4j,mockito,org/mockito/internal/MockitoCore,12,40,    private final Reporter reporter = new Reporter();,1,0,0,1,2,3,0,2,3,6,49,2,13.5,0,0
defect4j,mockito,org/mockito/internal/MockitoCore,12,41,    private final MockUtil mockUtil = new MockUtil();,1,0,0,1,2,3,0,2,3,6,49,2,13.5,0,0
defect4j,mockito,org/mockito/internal/configuration/DefaultAnnotationEngine,12,42,"            return processAnnotationOn((Captor) annotation, field);",1,0,0,1,4,1,2,1,1,7,55,6,13.5,0,0
defect4j,mockito,org/mockito/internal/MockitoCore,12,42,    private final MockingProgress mockingProgress = new ThreadSafeMockingProgress();,1,0,0,1,2,3,0,2,3,6,80,2,13.5,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues,12,44,"public class ReturnsMoreEmptyValues implements Answer<Object>, Serializable {",1,0,0,0,1,3,0,3,1,5,77,1,13.5,0,0
defect4j,mockito,org/mockito/ArgumentCaptor,12,45,    HandyReturnValues handyReturnValues = new HandyReturnValues();,1,0,0,1,2,1,0,2,1,6,62,2,13.5,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsMoreEmptyValues,12,47,    private Answer<Object> delegate = new ReturnsEmptyValues();,1,0,0,1,2,2,0,3,2,6,59,2,13.5,0,0
defect4j,mockito,org/mockito/ArgumentCaptor,12,47,    private final CapturingMatcher<T> capturingMatcher = new CapturingMatcher<T>();,1,0,0,1,2,3,0,4,3,6,79,2,13.5,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues,12,51,"public class ReturnsEmptyValues implements Answer<Object>, Serializable {",1,0,0,0,1,3,0,3,1,5,73,1,13.5,0,0
defect4j,mockito,org/mockito/ArgumentMatcher,12,57,public abstract class ArgumentMatcher<T> extends BaseMatcher<T> {,2,0,0,0,1,4,0,2,2,5,65,1,13.5,0,0
defect4j,mockito,org/mockito/internal/stubbing/defaultanswers/ReturnsSmartNulls,12,60,    private final Answer<Object> delegate = new ReturnsMoreEmptyValues();,1,0,0,1,2,3,0,3,3,6,69,2,13.5,0,0
defect4j,mockito,org/mockito/ArgumentCaptor,12,70,    ArgumentCaptor(Class<T> clazz) {,2,0,0,1,3,0,0,2,0,4,32,2,13.5,0,0
defect4j,mockito,org/mockito/internal/configuration/DefaultAnnotationEngine,12,70,        Class<?> type = field.getType();,1,0,0,1,2,0,2,1,0,5,32,4,13.5,0,0
defect4j,mockito,org/mockito/ArgumentCaptor,12,71,        this.clazz = clazz;,2,0,0,0,0,1,0,0,1,3,19,4,13.5,0,0
defect4j,mockito,org/mockito/internal/configuration/DefaultAnnotationEngine,12,71,        if (!ArgumentCaptor.class.isAssignableFrom(type)) {,0,0,0,2,5,2,2,1,1,6,51,4,13.5,0,0
defect4j,mockito,org/mockito/ArgumentCaptor,12,72,    },0,0,0,0,1,0,0,0,0,1,1,2,13.5,0,0
defect4j,mockito,org/mockito/internal/configuration/DefaultAnnotationEngine,12,76,        Class cls = new GenericMaster().getGenericType(field);        ,1,0,0,1,4,1,2,2,1,7,54,4,13.5,0,0
defect4j,mockito,org/mockito/internal/configuration/DefaultAnnotationEngine,12,77,        return ArgumentCaptor.forClass(cls);    ,0,0,0,1,2,1,3,0,0,4,36,5,13.5,0,0
defect4j,mockito,org/mockito/ArgumentCaptor,12,123,        return new ArgumentCaptor<T>(clazz);,1,0,0,1,2,2,0,2,1,6,36,4,13.5,0,0
defect4j,mockito,org/mockito/internal/util/reflection/AccessibilityChanger,12,9,public class AccessibilityChanger {,1,0,0,0,1,2,0,0,1,4,35,1,10.125,0,0
defect4j,mockito,org/mockito/internal/util/reflection/AccessibilityChanger,12,11,    private Boolean wasAccessible = null;,1,0,0,0,0,1,0,1,1,4,37,2,10.125,0,0
defect4j,mockito,org/mockito/internal/util/reflection/FieldSetter,12,14,"    public FieldSetter(Object target, Field field) {",3,0,0,0,3,1,0,2,1,5,48,2,10.125,0,0
defect4j,mockito,org/mockito/internal/util/reflection/FieldSetter,12,15,        this.target = target;,2,0,0,0,0,1,0,0,1,3,21,4,10.125,0,0
defect4j,mockito,org/mockito/internal/util/reflection/FieldSetter,12,16,        this.field = field;,2,0,0,0,0,1,0,0,1,3,19,4,10.125,0,0
defect4j,mockito,org/mockito/internal/util/reflection/FieldSetter,12,17,    },0,0,0,0,1,0,0,0,0,1,1,2,10.125,0,0
defect4j,mockito,org/mockito/internal/util/reflection/AccessibilityChanger,12,17,        assert wasAccessible != null;,1,1,0,0,0,1,0,0,0,3,29,4,10.125,0,0
defect4j,mockito,org/mockito/internal/util/reflection/AccessibilityChanger,12,19,            field.setAccessible(wasAccessible);,0,0,0,1,2,0,3,0,0,3,35,7,10.125,0,0
defect4j,mockito,org/mockito/internal/util/reflection/FieldSetter,12,20,        AccessibilityChanger changer = new AccessibilityChanger();,1,0,0,1,2,1,0,2,1,6,58,4,10.125,0,0
defect4j,mockito,org/mockito/internal/util/reflection/FieldSetter,12,21,        changer.enableAccess(field);,0,0,0,1,2,0,3,0,0,3,28,5,10.125,0,0
defect4j,mockito,org/mockito/internal/util/reflection/AccessibilityChanger,12,22,        },0,0,0,0,1,0,0,0,0,1,1,2,10.125,0,0
defect4j,mockito,org/mockito/internal/util/reflection/FieldSetter,12,23,"            field.set(target, value);",0,0,0,0,2,0,4,0,0,2,25,7,10.125,0,0
defect4j,mockito,org/mockito/internal/util/reflection/AccessibilityChanger,12,23,    },0,0,0,0,1,0,0,0,0,1,1,2,10.125,0,0
defect4j,mockito,org/mockito/internal/util/reflection/FieldSetter,12,26,        },0,0,0,0,1,0,0,0,0,1,1,2,10.125,0,0
defect4j,mockito,org/mockito/internal/util/reflection/FieldSetter,12,27,        changer.safelyDisableAccess(field);,0,0,0,1,2,0,3,0,0,3,35,5,10.125,0,0
defect4j,mockito,org/mockito/internal/util/reflection/FieldSetter,12,28,    },0,0,0,0,1,0,0,0,0,1,1,2,10.125,0,0
defect4j,mockito,org/mockito/internal/util/reflection/AccessibilityChanger,12,29,        wasAccessible = field.isAccessible();,1,0,0,1,2,0,2,0,1,5,37,4,10.125,0,0
defect4j,mockito,org/mockito/internal/util/reflection/AccessibilityChanger,12,30,        field.setAccessible(true);,0,0,0,1,2,0,2,0,1,4,26,5,10.125,0,0
defect4j,mockito,org/mockito/internal/util/reflection/AccessibilityChanger,12,31,    },0,0,0,0,1,0,0,0,0,1,1,2,10.125,0,0
defect4j,mockito,org/mockito/MockitoAnnotations,12,108,"                processAnnotationDeprecatedWay(annotationEngine, testClass, field);                ",0,0,0,0,2,0,4,0,1,3,67,8,10.125,0,0
defect4j,mockito,org/mockito/MockitoAnnotations,12,121,"                throwIfAlreadyAssigned(field, alreadyAssigned);",0,0,0,0,2,0,3,0,1,3,47,8,10.125,0,0
defect4j,mockito,org/mockito/MockitoAnnotations,12,122,                alreadyAssigned = true;                ,1,0,0,0,0,0,0,0,2,2,23,8,10.125,0,0
defect4j,mockito,org/mockito/MockitoAnnotations,12,124,"                    new FieldSetter(testClass, field).set(mock);",2,0,0,1,4,1,2,1,1,7,44,11,10.125,0,0
defect4j,mockito,org/mockito/MockitoAnnotations,12,128,                },0,0,0,0,1,0,0,0,0,1,1,2,10.125,0,0
defect4j,mockito,org/mockito/MockitoAnnotations,12,131,    },0,0,0,0,1,0,0,0,0,1,1,2,10.125,0,0
defect4j,mockito,org/mockito/MockitoAnnotations,12,134,        if (alreadyAssigned) {,1,0,0,1,3,1,0,0,0,4,22,4,10.125,0,0
defect4j,mockito,org/mockito/MockitoAnnotations,12,137,    },0,0,0,0,1,0,0,0,0,1,1,2,10.125,0,0
defect4j,mockito,org/mockito/internal/configuration/ClassPathLoader,12,10,public class ClassPathLoader {,1,0,0,0,1,2,0,0,1,4,30,1,9.0,0,0
defect4j,mockito,org/mockito/internal/progress/ThreadSafeMockingProgress,12,15,"public class ThreadSafeMockingProgress implements MockingProgress, Serializable {",1,0,0,0,1,3,0,2,1,5,81,1,9.0,0,0
defect4j,mockito,org/mockito/internal/progress/MockingProgressImpl,12,18,public class MockingProgressImpl implements MockingProgress {,1,0,0,0,1,3,0,1,1,5,61,1,9.0,0,0
defect4j,mockito,org/mockito/internal/progress/ThreadSafeMockingProgress,12,18,    private static ThreadLocal<MockingProgress> mockingProgress = new ThreadLocal<MockingProgress>();,1,0,0,1,2,3,0,4,3,6,97,2,9.0,0,0
defect4j,mockito,org/mockito/internal/configuration/ClassPathLoader,12,18,        Class configClass = null;,1,0,0,0,0,0,0,1,0,2,25,4,9.0,0,0
defect4j,mockito,org/mockito/internal/configuration/SpyAnnotationEngine,12,20,public class SpyAnnotationEngine implements AnnotationEngine {,1,0,0,0,1,3,0,1,1,5,62,1,9.0,0,0
defect4j,mockito,org/mockito/configuration/DefaultMockitoConfiguration,12,20,public class DefaultMockitoConfiguration implements IMockitoConfiguration {,1,0,0,0,1,3,0,1,1,5,75,1,9.0,0,0
