dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict
defect4j,time,org/joda/time/field/UnsupportedDurationField,1,227,        if (durationField.isSupported()) {,0,0,0,2,5,0,4,0,0,4,34,5,0.16667,1,0
defect4j,time,org/joda/time/field/UnsupportedDurationField,1,228,            return 1;,0,0,0,0,0,1,0,0,0,1,9,4,0.16667,1,0
defect4j,time,org/joda/time/field/UnsupportedDurationField,1,32,public final class UnsupportedDurationField extends DurationField implements Serializable {,2,0,0,0,1,2,0,4,0,8,91,1,0.16667,0,0
defect4j,time,org/joda/time/DurationFieldType,1,286,                    return chronology.eras();,0,0,0,1,2,1,4,0,0,4,25,7,0.11111,0,0
defect4j,time,org/joda/time/chrono/GJEraDateTimeField,1,136,        return DateTimeConstants.BCE;,4,0,0,0,0,1,0,0,0,4,29,5,0.1,0,0
defect4j,time,org/joda/time/chrono/GJEraDateTimeField,1,140,        return DateTimeConstants.CE;,4,0,0,0,0,1,0,0,0,4,28,5,0.1,0,0
defect4j,time,org/joda/time/DateTimeFieldType,1,484,                    return chronology.era();,0,0,0,1,2,1,0,0,0,4,24,4,0.04545,0,0
defect4j,time,org/joda/time/Partial,1,176,    },4,0,0,0,1,0,8,0,0,12,1,5,0.01429,0,0
defect4j,time,org/joda/time/Partial,2,224,"                            throw new IllegalArgumentException(""Types array must not contain duplicate: "" +",0,1,0,0,1,0,0,2,0,4,79,16,1.0,0,0
defect4j,time,org/joda/time/field/UnsupportedDurationField,2,227,        return 0;,4,1,0,0,0,1,2,2,0,9,9,3,0.2,1,1
defect4j,time,org/joda/time/field/UnsupportedDurationField,2,32,public final class UnsupportedDurationField extends DurationField implements Serializable {,6,0,0,0,1,2,0,4,0,13,91,1,0.2,0,0
defect4j,time,org/joda/time/Partial,2,223,                        if (loopType.getRangeDurationType() == null) {,0,1,0,2,5,0,4,0,0,5,46,13,0.2,0,0
defect4j,time,org/joda/time/Partial,2,222,                    if (types[i - 1].getRangeDurationType() == null) {,2,2,1,3,7,0,2,0,0,8,50,11,0.07692,0,0
defect4j,time,org/joda/time/Partial,2,140,    },0,0,0,0,1,0,14,0,0,14,1,9,0.06667,0,0
