dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,lang,org/apache/commons/lang/builder/EqualsBuilder,48,372,"            return this;
",0,0,0,0,0,1,0,0,0,0,12,3,0.06667,0
defect4j,lang,org/apache/commons/lang/builder/EqualsBuilder,48,381,"                isEquals = lhs.equals(rhs);
",2,0,0,1,2,0,6,0,0,9,27,6,0.05263,0
defect4j,lang,org/apache/commons/lang/builder/EqualsBuilder,48,368,"        if (isEquals == false) {
",2,1,0,1,3,0,0,0,0,4,24,4,0.02222,0
defect4j,lang,org/apache/commons/lang/builder/EqualsBuilder,48,371,"        if (lhs == rhs) {
",4,1,0,1,3,0,0,0,0,5,17,4,0.02222,0
defect4j,lang,org/apache/commons/lang/builder/EqualsBuilder,48,374,"        if (lhs == null || rhs == null) {
",4,3,0,1,3,0,0,0,0,7,33,4,0.02222,0
defect4j,lang,org/apache/commons/lang/builder/EqualsBuilder,48,378,"        Class lhsClass = lhs.getClass();
",2,0,0,1,2,0,4,2,0,8,32,4,0.02222,0
defect4j,lang,org/apache/commons/lang/builder/EqualsBuilder,48,379,"        if (!lhsClass.isArray()) {
",0,0,0,2,5,0,4,0,0,5,26,4,0.02222,0
defect4j,lang,org/apache/commons/lang/builder/EqualsBuilder,48,408,"        return this;
",0,0,0,0,0,1,0,0,0,0,12,3,0.02222,0
defect4j,lang,org/apache/commons/lang/builder/EqualsBuilder,48,831,"        return this.isEquals;
",2,0,0,0,0,1,0,0,0,2,21,5,0.01639,0
defect4j,lang,org/apache/commons/lang/builder/EqualsBuilder,48,100,"    public EqualsBuilder() {
",2,0,0,1,3,1,0,0,0,3,24,2,0.01613,0
defect4j,lang,org/apache/commons/lang/builder/EqualsBuilder,48,92,"    private boolean isEquals = true;
",2,0,0,0,0,1,0,0,0,4,32,2,0.01613,0
defect4j,lang,org/apache/commons/lang/builder/EqualsBuilder,48,102,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.01613,0
defect4j,lang,org/apache/commons/lang/builder/EqualsBuilder,48,125,"        return reflectionEquals(lhs, rhs, false, null, null);
",0,0,0,1,2,1,6,0,0,8,53,4,0.00000,0
defect4j,lang,org/apache/commons/lang/builder/EqualsBuilder,48,148,"        return reflectionEquals(lhs, rhs, ReflectionToStringBuilder.toNoNullStringArray(excludeFields));
",0,0,0,2,4,1,12,0,0,12,96,5,0.00000,0
