dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,247,"        return formatPeriod(startMillis, endMillis, format, true, TimeZone.getDefault());
",0,0,0,2,4,0,12,0,0,13,81,5,1.00000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,330,"            if (Token.containsTokenWithValue(tokens, M)) {
",0,0,0,2,5,0,8,0,0,8,46,7,1.00000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,331,"                months += 12 * years;
",4,1,0,0,0,0,0,0,0,6,21,8,1.00000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,332,"                years = 0;
",2,0,0,0,0,0,0,0,0,3,10,8,1.00000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,344,"            hours += 24 * days;
",4,1,0,0,0,0,0,0,0,6,19,6,1.00000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,345,"            days = 0;
",2,0,0,0,0,0,0,0,0,3,9,6,1.00000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,348,"            minutes += 60 * hours;
",4,1,0,0,0,0,0,0,0,6,22,6,1.00000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,349,"            hours = 0;
",2,0,0,0,0,0,0,0,0,3,10,6,1.00000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,352,"            seconds += 60 * minutes;
",4,1,0,0,0,0,0,0,0,6,24,6,1.00000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,353,"            minutes = 0;
",2,0,0,0,0,0,0,0,0,3,12,6,1.00000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,356,"            milliseconds += 1000 * seconds;
",4,1,0,0,0,0,0,0,0,6,31,6,1.00000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,357,"            seconds = 0;
",2,0,0,0,0,0,0,0,0,3,12,6,1.00000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,265,"        long millis = endMillis - startMillis;
",6,1,0,0,0,0,0,0,0,7,38,5,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,266,"        if (millis < 28 * DateUtils.MILLIS_PER_DAY) {
",6,2,0,1,3,0,0,0,0,8,45,4,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,270,"        Token[] tokens = lexx(format);
",2,0,0,2,4,0,4,2,0,8,30,4,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,274,"        Calendar start = Calendar.getInstance(timezone);
",2,0,0,1,2,0,6,2,0,10,48,4,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,275,"        start.setTime(new Date(startMillis));
",2,0,0,2,4,0,4,2,0,8,37,5,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,276,"        Calendar end = Calendar.getInstance(timezone);
",2,0,0,1,2,0,6,2,0,10,46,4,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,277,"        end.setTime(new Date(endMillis));
",2,0,0,2,4,0,4,2,0,8,33,5,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,280,"        int milliseconds = end.get(Calendar.MILLISECOND) - start.get(Calendar.MILLISECOND);
",10,1,0,2,4,0,8,0,0,19,83,5,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,281,"        int seconds = end.get(Calendar.SECOND) - start.get(Calendar.SECOND);
",10,1,0,2,4,0,8,0,0,19,68,5,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,282,"        int minutes = end.get(Calendar.MINUTE) - start.get(Calendar.MINUTE);
",10,1,0,2,4,0,8,0,0,19,68,5,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,283,"        int hours = end.get(Calendar.HOUR_OF_DAY) - start.get(Calendar.HOUR_OF_DAY);
",10,1,0,2,4,0,8,0,0,19,76,5,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,284,"        int days = end.get(Calendar.DAY_OF_MONTH) - start.get(Calendar.DAY_OF_MONTH);
",10,1,0,2,4,0,8,0,0,19,77,5,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,285,"        int months = end.get(Calendar.MONTH) - start.get(Calendar.MONTH);
",10,1,0,2,4,0,8,0,0,19,65,5,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,286,"        int years = end.get(Calendar.YEAR) - start.get(Calendar.YEAR);
",10,1,0,2,4,0,8,0,0,19,62,5,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,289,"        while (milliseconds < 0) {
",2,1,0,1,3,0,0,0,0,3,26,4,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,293,"        while (seconds < 0) {
",2,1,0,1,3,0,0,0,0,3,21,4,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,297,"        while (minutes < 0) {
",2,1,0,1,3,0,0,0,0,3,21,4,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,301,"        while (hours < 0) {
",2,1,0,1,3,0,0,0,0,3,19,4,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,305,"        while (days < 0) {
",2,1,0,1,3,0,0,0,0,3,18,4,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,314,"        while (months < 0) {
",2,1,0,1,3,0,0,0,0,3,20,4,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,318,"        milliseconds -= reduceAndCorrect(start, end, Calendar.MILLISECOND, milliseconds);
",6,0,0,1,2,0,8,0,0,15,81,4,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,319,"        seconds -= reduceAndCorrect(start, end, Calendar.SECOND, seconds);
",6,0,0,1,2,0,8,0,0,15,66,4,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,320,"        minutes -= reduceAndCorrect(start, end, Calendar.MINUTE, minutes);
",6,0,0,1,2,0,8,0,0,15,66,4,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,321,"        hours -= reduceAndCorrect(start, end, Calendar.HOUR_OF_DAY, hours);
",6,0,0,1,2,0,8,0,0,15,67,4,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,322,"        days -= reduceAndCorrect(start, end, Calendar.DAY_OF_MONTH, days);
",6,0,0,1,2,0,8,0,0,15,66,4,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,323,"        months -= reduceAndCorrect(start, end, Calendar.MONTH, months);
",6,0,0,1,2,0,8,0,0,15,63,4,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,324,"        years -= reduceAndCorrect(start, end, Calendar.YEAR, years);
",6,0,0,1,2,0,8,0,0,15,60,4,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,329,"        if (!Token.containsTokenWithValue(tokens, y)) {
",0,0,0,2,5,0,8,0,0,9,47,4,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,339,"        if (!Token.containsTokenWithValue(tokens, M)) {
",0,0,0,2,5,0,8,0,0,9,47,4,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,343,"        if (!Token.containsTokenWithValue(tokens, d)) {
",0,0,0,2,5,0,8,0,0,9,47,4,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,347,"        if (!Token.containsTokenWithValue(tokens, H)) {
",0,0,0,2,5,0,8,0,0,9,47,4,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,351,"        if (!Token.containsTokenWithValue(tokens, m)) {
",0,0,0,2,5,0,8,0,0,9,47,4,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,355,"        if (!Token.containsTokenWithValue(tokens, s)) {
",0,0,0,2,5,0,8,0,0,9,47,4,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,360,"        return format(tokens, years, months, days, hours, minutes, seconds, milliseconds, padWithZeros);
",0,0,0,1,2,0,20,0,0,20,96,5,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,433,"        end.add( field, -1 * difference );
",2,1,0,1,2,0,6,0,0,10,34,5,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,434,"        int endValue = end.get(field);
",2,0,0,1,2,0,6,0,0,8,30,5,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,435,"        int startValue = start.get(field);
",2,0,0,1,2,0,6,0,0,8,34,5,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,436,"        if (endValue < startValue) {
",4,1,0,1,3,0,0,0,0,5,28,4,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,441,"            return 0;
",0,0,0,0,0,0,0,0,0,0,9,3,0.50000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,395,"                    buffer.append(padWithZeros ? StringUtils.leftPad(Integer.toString(months), count, '0') : Integer
",2,0,0,2,5,0,18,0,0,21,96,12,0.25000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,397,"                    lastOutputSeconds = false;
",2,0,0,0,0,0,0,0,0,4,26,11,0.25000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,487,"                case 'M'  : value = M; break;
",4,0,0,0,0,0,0,0,0,6,29,6,0.20000,0
defect4j,lang,org/apache/commons/lang/StringUtils,63,3865,"        if (str == null) {
",2,1,0,1,3,0,0,0,0,3,18,4,0.14286,0
defect4j,lang,org/apache/commons/lang/StringUtils,63,3868,"        int pads = size - str.length();
",4,1,0,1,2,0,4,0,0,9,31,5,0.14286,0
defect4j,lang,org/apache/commons/lang/StringUtils,63,3869,"        if (pads <= 0) {
",2,1,0,1,3,0,0,0,0,3,16,4,0.14286,0
defect4j,lang,org/apache/commons/lang/StringUtils,63,3870,"            return str; // returns original String when possible
",2,0,0,0,0,0,0,0,0,2,52,6,0.14286,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,534,"            return false;
",0,0,0,0,0,0,0,0,0,1,13,5,0.14286,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,503,"                    previous.increment();
",0,0,0,1,2,0,4,0,0,4,21,11,0.12500,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,566,"            count++;
",2,0,0,0,0,0,0,0,0,3,8,5,0.12500,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,567,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,0.12500,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,380,"        StringBuffer buffer = new StringBuffer();
",2,0,0,1,2,0,0,4,0,6,41,4,0.11111,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,381,"        boolean lastOutputSeconds = false;
",2,0,0,0,0,0,0,0,0,3,34,5,0.11111,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,382,"        int sz = tokens.length;
",6,0,0,0,0,0,0,0,0,6,23,5,0.11111,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,383,"        for (int i = 0; i < sz; i++) {
",8,1,0,1,3,0,0,0,0,10,30,4,0.11111,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,384,"            Token token = tokens[i];
",2,0,1,1,2,0,0,2,0,8,24,6,0.11111,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,385,"            Object value = token.getValue();
",2,0,0,1,2,0,4,2,0,8,32,6,0.11111,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,386,"            int count = token.getCount();
",2,0,0,1,2,0,4,0,0,6,29,7,0.11111,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,387,"            if (value instanceof StringBuffer) {
",2,0,0,1,3,0,0,2,0,4,36,7,0.11111,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,390,"                if (value == y) {
",4,1,0,1,3,0,0,0,0,5,17,8,0.11111,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,394,"                } else if (value == M) {
",4,1,0,1,4,0,0,0,0,5,24,9,0.11111,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,430,"        return buffer.toString();
",0,0,0,1,2,0,4,0,0,4,25,5,0.11111,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,528,"            int sz = tokens.length;
",6,0,0,0,0,0,0,0,0,6,23,6,0.11111,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,529,"            for (int i = 0; i < sz; i++) {
",8,1,0,1,3,0,0,0,0,10,30,5,0.11111,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,530,"                if (tokens[i].getValue() == value) {
",2,1,1,3,7,0,2,0,0,9,36,7,0.11111,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,531,"                    return true;
",0,0,0,0,0,0,0,0,0,1,12,9,0.11111,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,575,"            return count;
",2,0,0,0,0,0,0,0,0,2,13,5,0.11111,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,460,"        char[] array = format.toCharArray();
",2,0,0,2,4,0,4,0,0,6,36,5,0.10000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,461,"        java.util.ArrayList list = new java.util.ArrayList(array.length);
",18,0,0,1,2,0,0,0,0,18,65,4,0.10000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,463,"        boolean inLiteral = false;
",2,0,0,0,0,0,0,0,0,3,26,5,0.10000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,464,"        StringBuffer buffer = null;
",2,0,0,0,0,0,0,2,0,4,27,4,0.10000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,465,"        Token previous = null;
",2,0,0,0,0,0,0,2,0,4,22,4,0.10000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,466,"        int sz = array.length;
",6,0,0,0,0,0,0,0,0,6,22,5,0.10000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,467,"        for(int i=0; i<sz; i++) {
",8,1,0,1,3,0,0,0,0,10,25,4,0.10000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,468,"            char ch = array[i];
",2,0,1,1,2,0,0,0,0,6,19,7,0.10000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,469,"            if(inLiteral && ch != '\'') {
",4,2,0,1,3,0,0,0,0,7,29,6,0.10000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,473,"            Object value = null;
",2,0,0,0,0,0,0,2,0,4,20,6,0.10000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,474,"            switch(ch) {
",2,0,0,1,3,0,0,0,0,2,12,6,0.10000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,501,"            if(value != null) {
",2,1,0,1,3,0,0,0,0,3,19,6,0.10000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,502,"                if(previous != null && previous.getValue() == value) {
",4,3,0,2,5,0,4,0,0,11,54,8,0.10000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,505,"                    Token token = new Token(value);
",4,0,0,1,2,0,0,4,0,8,31,10,0.10000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,506,"                    list.add(token); 
",0,0,0,1,2,0,6,0,0,6,16,11,0.10000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,507,"                    previous = token;
",4,0,0,0,0,0,0,0,0,5,17,10,0.10000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,509,"                buffer = null; 
",2,0,0,0,0,0,0,0,0,3,14,8,0.10000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,512,"        return (Token[]) list.toArray( new Token[0] );
",0,0,0,4,8,0,4,4,0,8,46,5,0.10000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,545,"        Token(Object value) {
",4,0,0,1,3,0,0,2,0,6,21,3,0.10000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,546,"            this.value = value;
",4,0,0,0,0,0,0,0,0,5,19,5,0.10000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,547,"            this.count = 1;
",2,0,0,0,0,0,0,0,0,3,15,5,0.10000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,548,"        }
",0,0,0,0,1,0,0,0,0,0,1,3,0.10000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,584,"            return value;
",2,0,0,0,0,0,0,0,0,2,13,5,0.10000,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,445,"    static final Object y = ""y"";
",2,0,0,0,0,2,0,2,0,7,28,2,0.09091,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,446,"    static final Object M = ""M"";
",2,0,0,0,0,2,0,2,0,7,28,2,0.09091,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,447,"    static final Object d = ""d"";
",2,0,0,0,0,2,0,2,0,7,28,2,0.09091,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,448,"    static final Object H = ""H"";
",2,0,0,0,0,2,0,2,0,7,28,2,0.09091,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,449,"    static final Object m = ""m"";
",2,0,0,0,0,2,0,2,0,7,28,2,0.09091,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,450,"    static final Object s = ""s"";
",2,0,0,0,0,2,0,2,0,7,28,2,0.09091,0
defect4j,lang,org/apache/commons/lang/time/DurationFormatUtils,63,451,"    static final Object S = ""S"";
",2,0,0,0,0,2,0,2,0,7,28,2,0.09091,0
defect4j,lang,org/apache/commons/lang/StringUtils,63,163,"        super();
",0,0,0,1,2,0,0,0,0,0,8,3,0.00000,0
defect4j,lang,org/apache/commons/lang/StringUtils,63,164,"    }
",0,0,0,0,1,0,0,0,0,0,1,3,0.00000,0
