dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict
defect4j,chart,org/jfree/chart/plot/CategoryPlot,1,1613,"        setRenderer(0, renderer, true);",0,0,0,1,2,0,4,0,0,5,31,5,0.25,0,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,1,1614,    },0,0,0,0,1,0,0,0,0,1,1,2,0.25,0,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,1,1665,        CategoryItemRenderer existing,2,0,0,0,0,0,0,2,0,4,29,4,0.14286,0,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,1,1667,        if (existing != null) {,2,1,0,1,3,0,0,0,0,3,23,4,0.14286,0,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,1,1672,"        this.renderers.set(index, renderer);",2,0,0,1,2,0,6,0,0,8,36,5,0.14286,0,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,1,1673,        if (renderer != null) {,2,1,0,1,3,0,0,0,0,3,23,4,0.14286,0,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,1,1674,            renderer.setPlot(this);,0,0,0,1,2,0,4,0,0,4,23,7,0.14286,0,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,1,1675,            renderer.addChangeListener(this);,0,0,0,1,2,0,4,0,0,4,33,7,0.14286,0,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,1,1678,        configureDomainAxes();,0,0,0,1,2,0,2,0,0,2,22,5,0.14286,0,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,1,1679,        configureRangeAxes();,0,0,0,1,2,0,2,0,0,2,21,5,0.14286,0,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,1,1681,        if (notify) {,2,0,0,1,3,0,0,0,0,2,13,4,0.14286,0,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,1,1682,            fireChangeEvent();,0,0,0,1,2,0,2,0,0,2,18,7,0.14286,0,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,1,1684,    },0,0,0,0,1,0,0,0,0,1,1,2,0.14286,0,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,1,567,"        this(null, null, null, null);",0,0,0,1,2,0,0,0,0,3,29,2,0.07692,0,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,1,568,    },0,0,0,0,1,0,0,0,0,1,1,2,0.07692,0,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,1,1339,"        setDataset(0, dataset);",0,0,0,1,2,0,4,0,0,4,23,5,0.07143,0,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,1,1340,    },0,0,0,0,1,0,0,0,0,1,1,2,0.07143,0,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,1,1358,            dataset.addChangeListener(this);,0,0,0,1,2,0,4,0,0,4,32,7,0.04762,0,0
