project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/lang/text/StrBuilder,47,158,        return nullText;,1.33333,1,,1
org/apache/commons/lang/text/StrBuilder,47,1183,        if (width > 0) {,0.33333,0,,0
org/apache/commons/lang/text/StrBuilder,47,1184,            ensureCapacity(size + width);,0.33333,0,,0
org/apache/commons/lang/text/StrBuilder,47,1185,            String str = (obj == null ? getNullText() : obj.toString());,0.33333,0,,0
org/apache/commons/lang/text/StrBuilder,47,1186,            int strLen = str.length();,0.33333,0,,0
org/apache/commons/lang/text/StrBuilder,47,1227,        if (width > 0) {,0.25,0,,0
org/apache/commons/lang/text/StrBuilder,47,1228,            ensureCapacity(size + width);,0.25,0,,0
org/apache/commons/lang/text/StrBuilder,47,1229,            String str = (obj == null ? getNullText() : obj.toString());,0.25,0,,0
org/apache/commons/lang/text/StrBuilder,47,1230,            int strLen = str.length();,0.25,1,,1
org/apache/commons/lang/text/StrBuilder,47,98,        this(CAPACITY);,0.02837,0,,0
org/apache/commons/lang/text/StrBuilder,47,99,    },0.02837,0,,0
org/apache/commons/lang/text/StrBuilder,47,107,        super();,0.02778,0,,0
org/apache/commons/lang/text/StrBuilder,47,108,        if (initialCapacity <= 0) {,0.02778,0,,0
org/apache/commons/lang/text/StrBuilder,47,111,        buffer = new char[initialCapacity];,0.02778,0,,0
org/apache/commons/lang/text/StrBuilder,47,112,    },0.02778,0,,0
org/apache/commons/lang/text/StrMatcher,47,216,        super();,0.02484,0,,0
org/apache/commons/lang/text/StrMatcher,47,217,    },0.02484,0,,0
org/apache/commons/lang/text/StrMatcher,47,37,"    private static final StrMatcher COMMA_MATCHER = new CharMatcher(',');",0.02484,0,,0
org/apache/commons/lang/text/StrMatcher,47,41,    private static final StrMatcher TAB_MATCHER = new CharMatcher('\t');,0.02484,0,,0
org/apache/commons/lang/text/StrMatcher,47,45,    private static final StrMatcher SPACE_MATCHER = new CharMatcher(' ');,0.02484,0,,0
org/apache/commons/lang/text/StrMatcher,47,50,"    private static final StrMatcher SPLIT_MATCHER = new CharSetMatcher("" \t\n\r\f"".toCharArray());",0.02484,0,,0
org/apache/commons/lang/text/StrMatcher,47,54,    private static final StrMatcher TRIM_MATCHER = new TrimMatcher();,0.02484,0,,0
