project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/lang/BooleanUtils,51,44,      super();,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,45,    },0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,64,        if (bool == null) {,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,65,            return null;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,67,        return (bool.booleanValue() ? Boolean.FALSE : Boolean.TRUE);,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,87,        if (bool == null) {,0.0,1,,1
org/apache/commons/lang/BooleanUtils,51,88,            return false;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,90,        return bool.booleanValue() ? true : false;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,108,        return !isTrue(bool);,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,126,        if (bool == null) {,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,127,            return false;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,129,        return bool.booleanValue() ? false : true;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,147,        return !isFalse(bool);,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,165,        return bool ? Boolean.TRUE : Boolean.FALSE;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,183,        if (bool == null) {,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,184,            return false;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,186,        return bool.booleanValue() ? true : false;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,203,        if (bool == null) {,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,204,            return valueIfNull;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,206,        return bool.booleanValue() ? true : false;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,226,        return value == 0 ? false : true;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,244,        return value == 0 ? Boolean.FALSE : Boolean.TRUE;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,264,        if (value == null) {,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,265,            return null;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,267,        return value.intValue() == 0 ? Boolean.FALSE : Boolean.TRUE;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,287,        if (value == trueValue) {,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,288,            return true;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,289,        } else if (value == falseValue) {,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,290,            return false;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,293,"        throw new IllegalArgumentException(""The Integer did not match either specified value"");",0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,316,        if (value == null) {,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,317,            if (trueValue == null) {,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,318,                return true;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,319,            } else if (falseValue == null) {,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,320,                return false;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,322,        } else if (value.equals(trueValue)) {,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,323,            return true;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,324,        } else if (value.equals(falseValue)) {,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,325,            return false;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,328,"        throw new IllegalArgumentException(""The Integer did not match either specified value"");",0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,348,        if (value == trueValue) {,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,349,            return Boolean.TRUE;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,350,        } else if (value == falseValue) {,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,351,            return Boolean.FALSE;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,352,        } else if (value == nullValue) {,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,353,            return null;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,356,"        throw new IllegalArgumentException(""The Integer did not match any specified value"");",0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,379,        if (value == null) {,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,380,            if (trueValue == null) {,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,381,                return Boolean.TRUE;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,382,            } else if (falseValue == null) {,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,383,                return Boolean.FALSE;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,384,            } else if (nullValue == null) {,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,385,                return null;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,387,        } else if (value.equals(trueValue)) {,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,388,            return Boolean.TRUE;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,389,        } else if (value.equals(falseValue)) {,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,390,            return Boolean.FALSE;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,391,        } else if (value.equals(nullValue)) {,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,392,            return null;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,395,"        throw new IllegalArgumentException(""The Integer did not match any specified value"");",0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,413,        return bool ? 1 : 0;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,429,        return bool ? NumberUtils.INTEGER_ONE : NumberUtils.INTEGER_ZERO;,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,447,        if (bool == null) {,0.0,0,,0
org/apache/commons/lang/BooleanUtils,51,448,            return null;,0.0,0,,0
