project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/lang/builder/EqualsBuilder,48,372,            return this;,0.06667,0,,0
org/apache/commons/lang/builder/EqualsBuilder,48,381,                isEquals = lhs.equals(rhs);,0.05263,1,,1
org/apache/commons/lang/builder/EqualsBuilder,48,368,        if (isEquals == false) {,0.02222,0,,0
org/apache/commons/lang/builder/EqualsBuilder,48,371,        if (lhs == rhs) {,0.02222,0,,0
org/apache/commons/lang/builder/EqualsBuilder,48,374,        if (lhs == null || rhs == null) {,0.02222,0,,0
org/apache/commons/lang/builder/EqualsBuilder,48,378,        Class lhsClass = lhs.getClass();,0.02222,0,,0
org/apache/commons/lang/builder/EqualsBuilder,48,379,        if (!lhsClass.isArray()) {,0.02222,0,,0
org/apache/commons/lang/builder/EqualsBuilder,48,408,        return this;,0.02222,1,,1
org/apache/commons/lang/builder/EqualsBuilder,48,831,        return this.isEquals;,0.01639,0,,0
org/apache/commons/lang/builder/EqualsBuilder,48,100,    public EqualsBuilder() {,0.01613,0,,0
org/apache/commons/lang/builder/EqualsBuilder,48,92,    private boolean isEquals = true;,0.01613,0,,0
org/apache/commons/lang/builder/EqualsBuilder,48,102,    },0.01613,0,,0
org/apache/commons/lang/builder/EqualsBuilder,48,125,"        return reflectionEquals(lhs, rhs, false, null, null);",0.0,0,,0
org/apache/commons/lang/builder/EqualsBuilder,48,148,"        return reflectionEquals(lhs, rhs, ReflectionToStringBuilder.toNoNullStringArray(excludeFields));",0.0,0,,0
org/apache/commons/lang/builder/EqualsBuilder,48,171,"        return reflectionEquals(lhs, rhs, false, null, excludeFields);",0.0,0,,0
org/apache/commons/lang/builder/EqualsBuilder,48,195,"        return reflectionEquals(lhs, rhs, testTransients, null, null);",0.0,0,,0
org/apache/commons/lang/builder/EqualsBuilder,48,224,"        return reflectionEquals(lhs, rhs, testTransients, reflectUpToClass, null);",0.0,0,,0
org/apache/commons/lang/builder/EqualsBuilder,48,255,        if (lhs == rhs) {,0.0,0,,0
org/apache/commons/lang/builder/EqualsBuilder,48,256,            return true;,0.0,0,,0
org/apache/commons/lang/builder/EqualsBuilder,48,258,        if (lhs == null || rhs == null) {,0.0,0,,0
org/apache/commons/lang/builder/EqualsBuilder,48,259,            return false;,0.0,0,,0
org/apache/commons/lang/builder/EqualsBuilder,48,265,        Class lhsClass = lhs.getClass();,0.0,0,,0
org/apache/commons/lang/builder/EqualsBuilder,48,266,        Class rhsClass = rhs.getClass();,0.0,0,,0
org/apache/commons/lang/builder/EqualsBuilder,48,268,        if (lhsClass.isInstance(rhs)) {,0.0,0,,0
org/apache/commons/lang/builder/EqualsBuilder,48,269,            testClass = lhsClass;,0.0,0,,0
