project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/lang/StringEscapeUtils,52,150,            return null;,1.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,173,"            throw new IllegalArgumentException(""The Writer must not be null"");",1.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,229,                        out.write('\\');,1.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,230,"                        out.write('""');",1.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,231,                        break;,1.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,223,                        if (escapeSingleQuote) {,0.5,0,,0
org/apache/commons/lang/StringEscapeUtils,52,226,                        out.write('\'');,0.5,0,,0
org/apache/commons/lang/StringEscapeUtils,52,227,                        break;,0.5,0,,0
org/apache/commons/lang/StringEscapeUtils,52,149,        if (str == null) {,0.33333,0,,0
org/apache/commons/lang/StringEscapeUtils,52,153,            StringWriter writer = new StringWriter(str.length() * 2);,0.33333,0,,0
org/apache/commons/lang/StringEscapeUtils,52,154,"            escapeJavaStyleString(writer, str, escapeSingleQuotes);",0.33333,0,,0
org/apache/commons/lang/StringEscapeUtils,52,155,            return writer.toString();,0.33333,0,,0
org/apache/commons/lang/StringEscapeUtils,52,172,        if (out == null) {,0.33333,0,,0
org/apache/commons/lang/StringEscapeUtils,52,175,        if (str == null) {,0.33333,0,,0
org/apache/commons/lang/StringEscapeUtils,52,179,        sz = str.length();,0.33333,0,,0
org/apache/commons/lang/StringEscapeUtils,52,180,        for (int i = 0; i < sz; i++) {,0.33333,0,,0
org/apache/commons/lang/StringEscapeUtils,52,181,            char ch = str.charAt(i);,0.33333,0,,0
org/apache/commons/lang/StringEscapeUtils,52,184,            if (ch > 0xfff) {,0.33333,0,,0
org/apache/commons/lang/StringEscapeUtils,52,186,            } else if (ch > 0xff) {,0.33333,0,,0
org/apache/commons/lang/StringEscapeUtils,52,188,            } else if (ch > 0x7f) {,0.33333,0,,0
org/apache/commons/lang/StringEscapeUtils,52,190,            } else if (ch < 32) {,0.33333,0,,0
org/apache/commons/lang/StringEscapeUtils,52,221,                switch (ch) {,0.33333,0,,0
org/apache/commons/lang/StringEscapeUtils,52,237,                        out.write(ch);,0.33333,1,,1
org/apache/commons/lang/StringEscapeUtils,52,242,    },0.33333,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,60,        super();,0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,47,    protected NestableDelegate delegate = new NestableDelegate(this);,0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,53,    private Throwable cause = null;,0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,61,    },0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,70,        super(msg);,0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,71,    },0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,81,        super();,0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,82,        this.cause = cause;,0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,83,    },0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,94,        super(msg);,0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,95,        this.cause = cause;,0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,96,    },0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,102,        return cause;,0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,113,        if (super.getMessage() != null) {,0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,114,            return super.getMessage();,0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,115,        } else if (cause != null) {,0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,116,            return cause.toString();,0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,118,            return null;,0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,126,        if (index == 0) {,0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,127,            return super.getMessage();,0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,129,        return delegate.getMessage(index);,0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,136,        return delegate.getMessages();,0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,143,        return delegate.getThrowable(index);,0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,150,        return delegate.getThrowableCount();,0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,157,        return delegate.getThrowables();,0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,164,"        return delegate.indexOfThrowable(type, 0);",0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,171,"        return delegate.indexOfThrowable(type, fromIndex);",0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,178,        delegate.printStackTrace();,0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,179,    },0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,185,        delegate.printStackTrace(out);,0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,186,    },0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,192,        delegate.printStackTrace(out);,0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,193,    },0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,199,        super.printStackTrace(out);,0.0,0,,0
org/apache/commons/lang/exception/NestableRuntimeException,52,200,    },0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,54,      super();,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,55,    },0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,81,"        return escapeJavaStyleString(str, false);",0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,97,"        escapeJavaStyleString(out, str, false);",0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,98,    },0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,122,"        return escapeJavaStyleString(str, true);",0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,138,"        escapeJavaStyleString(out, str, true);",0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,139,    },0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,156,        } catch (IOException ioe) {,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,158,            ioe.printStackTrace();,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,159,            return null;,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,176,            return;,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,185,"                out.write(""\\u"" + hex(ch));",0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,187,"                out.write(""\\u0"" + hex(ch));",0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,189,"                out.write(""\\u00"" + hex(ch));",0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,191,                switch (ch) {,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,193,                        out.write('\\');,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,194,                        out.write('b');,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,195,                        break;,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,197,                        out.write('\\');,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,198,                        out.write('n');,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,199,                        break;,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,201,                        out.write('\\');,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,202,                        out.write('t');,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,203,                        break;,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,205,                        out.write('\\');,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,206,                        out.write('f');,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,207,                        break;,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,209,                        out.write('\\');,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,210,                        out.write('r');,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,211,                        break;,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,213,                        if (ch > 0xf) {,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,214,"                            out.write(""\\u00"" + hex(ch));",0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,216,"                            out.write(""\\u000"" + hex(ch));",0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,218,                        break;,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,224,                          out.write('\\');,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,233,                        out.write('\\');,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,234,                        out.write('\\');,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,235,                        break;,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,252,        return Integer.toHexString(ch).toUpperCase();,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,265,        if (str == null) {,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,266,            return null;,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,269,            StringWriter writer = new StringWriter(str.length());,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,270,"            unescapeJava(writer, str);",0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,271,            return writer.toString();,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,272,        } catch (IOException ioe) {,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,274,            ioe.printStackTrace();,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,275,            return null;,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,295,        if (out == null) {,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,296,"            throw new IllegalArgumentException(""The Writer must not be null"");",0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,298,        if (str == null) {,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,299,            return;,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,301,        int sz = str.length();,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,302,        StringBuffer unicode = new StringBuffer(4);,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,303,        boolean hadSlash = false;,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,304,        boolean inUnicode = false;,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,305,        for (int i = 0; i < sz; i++) {,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,306,            char ch = str.charAt(i);,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,307,            if (inUnicode) {,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,310,                unicode.append(ch);,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,311,                if (unicode.length() == 4) {,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,315,"                        int value = Integer.parseInt(unicode.toString(), 16);",0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,316,                        out.write((char) value);,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,317,                        unicode.setLength(0);,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,318,                        inUnicode = false;,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,319,                        hadSlash = false;,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,322,                    },0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,320,                    } catch (NumberFormatException nfe) {,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,321,"                        throw new NestableRuntimeException(""Unable to parse unicode value: "" + unicode, nfe);",0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,326,            if (hadSlash) {,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,328,                hadSlash = false;,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,329,                switch (ch) {,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,331,                        out.write('\\');,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,332,                        break;,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,334,                        out.write('\'');,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,335,                        break;,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,337,"                        out.write('""');",0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,338,                        break;,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,340,                        out.write('\r');,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,341,                        break;,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,343,                        out.write('\f');,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,344,                        break;,0.0,0,,0
org/apache/commons/lang/StringEscapeUtils,52,346,                        out.write('\t');,0.0,0,,0
