project_path,version,lines,statement,suspicious,faulty,predict,miss_line
org/apache/commons/lang/text/StrBuilder,59,879,        if (width > 0) {,0.5,0,,0
org/apache/commons/lang/text/StrBuilder,59,880,            ensureCapacity(size + width);,0.5,0,,0
org/apache/commons/lang/text/StrBuilder,59,881,            String str = (obj == null ? getNullText() : obj.toString());,0.5,0,,0
org/apache/commons/lang/text/StrBuilder,59,882,            int strLen = str.length();,0.5,0,,0
org/apache/commons/lang/text/StrBuilder,59,883,            if (strLen >= width) {,0.5,0,,0
org/apache/commons/lang/text/StrBuilder,59,884,"                str.getChars(0, strLen, buffer, size);",0.5,1,,0
org/apache/commons/lang/text/StrBuilder,59,107,        super();,0.008,0,,0
org/apache/commons/lang/text/StrBuilder,59,108,        if (initialCapacity <= 0) {,0.008,0,,0
org/apache/commons/lang/text/StrBuilder,59,111,        buffer = new char[initialCapacity];,0.008,0,,0
org/apache/commons/lang/text/StrBuilder,59,112,    },0.008,0,,0
org/apache/commons/lang/text/StrBuilder,59,228,        if (capacity > buffer.length) {,0.00581,0,,0
org/apache/commons/lang/text/StrBuilder,59,233,        return this;,0.00581,0,,0
org/apache/commons/lang/text/StrTokenizer,59,241,        super();,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,118,    private StrMatcher delimMatcher = StrMatcher.splitMatcher();,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,120,    private StrMatcher quoteMatcher = StrMatcher.noneMatcher();,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,122,    private StrMatcher ignoredMatcher = StrMatcher.noneMatcher();,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,124,    private StrMatcher trimmerMatcher = StrMatcher.noneMatcher();,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,127,    private boolean emptyAsNull = false;,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,129,    private boolean ignoreEmptyTokens = true;,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,242,        this.chars = null;,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,243,    },0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,252,        super();,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,253,        if (input != null) {,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,254,            chars = input.toCharArray();,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,256,            chars = null;,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,258,    },0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,267,        this(input);,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,268,        setDelimiterChar(delim);,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,269,    },0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,278,        this(input);,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,279,        setDelimiterString(delim);,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,280,    },0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,289,        this(input);,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,290,        setDelimiterMatcher(delim);,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,291,    },0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,302,"        this(input, delim);",0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,303,        setQuoteChar(quote);,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,304,    },0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,315,"        this(input, delim);",0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,316,        setQuoteMatcher(quote);,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,317,    },0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,329,        super();,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,330,        this.chars = input;,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,331,    },0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,343,        this(input);,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,344,        setDelimiterChar(delim);,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,345,    },0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,357,        this(input);,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,358,        setDelimiterString(delim);,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,359,    },0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,371,        this(input);,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,372,        setDelimiterMatcher(delim);,0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,373,    },0.0,0,,0
org/apache/commons/lang/text/StrTokenizer,59,387,"        this(input, delim);",0.0,0,,0
