project_path,version,lines,statement,suspicious,faulty,predict,miss_line,predictions0,predictions1
org/mockito/internal/invocation/InvocationMatcher,3,130,                    ((CapturesArguments) m).captureFrom(invocation.getRawArguments()[position - indexOfVararg]);,4.76471,1,,0,0.2503820760299915,0.7496179239700103
org/mockito/internal/invocation/InvocationMatcher,3,128,                Matcher m = matchers.get(position);,3.24,1,-1,0
org/mockito/internal/invocation/InvocationMatcher,3,129,                if (m instanceof CapturesArguments) {,3.24,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,3,120,            int indexOfVararg = invocation.getRawArguments().length - 1;,3.11538,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,3,121,            for (int position = 0; position < indexOfVararg; position++) {,3.11538,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,3,127,            for (int position = indexOfVararg; position < matchers.size(); position++) {,3.11538,1,-1,0
org/mockito/internal/invocation/InvocationMatcher,3,124,"                    ((CapturesArguments) m).captureFrom(invocation.getArgumentAt(position, Object.class));",1.77778,0,-1,0
org/mockito/internal/invocation/ArgumentsProcessor,3,32,            varArgs = ArrayEquals.createObjectArray(args[nonVarArgsCount]);,1.6875,0,-1,0
org/mockito/internal/matchers/CapturingMatcher,3,25,        return true;,1.63636,0,-1,0
org/mockito/internal/matchers/LocalizedMatcher,3,63,            ((CapturesArguments) actualMatcher).captureFrom(argument);,1.63636,0,-1,0
org/mockito/internal/matchers/ArrayEquals,3,67,        if (array instanceof Object[]) {,1.58824,0,-1,0
org/mockito/internal/matchers/CapturingMatcher,3,16,"public class CapturingMatcher<T> extends ArgumentMatcher<T> implements CapturesArguments, VarargMatcher, Serializable {",1.58065,0,-1,0
org/mockito/internal/matchers/CapturingMatcher,3,19,    private final LinkedList<Object> arguments = new LinkedList<Object>();,1.58065,0,-1,0
org/mockito/internal/matchers/CapturingMatcher,3,49,        this.arguments.add(argument);,1.56522,0,-1,0
org/mockito/internal/matchers/CapturingMatcher,3,50,    },1.56522,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,3,122,                Matcher m = matchers.get(position);,1.5625,0,-1,0
org/mockito/internal/invocation/InvocationMatcher,3,123,                if (m instanceof CapturesArguments) {,1.5625,0,-1,0
